0.91,-0.39,0.14,0.98,-1.53,-3.97,372,266,436,467,295
0.94,-0.40,0.16,10.19,7.87,1.34,372,267,435,464,294
0.95,-0.32,0.23,2.56,-1.95,-13.85,403,264,430,450,299
0.89,-0.34,0.25,3.17,-0.43,-3.72,424,258,433,447,300
0.91,-0.34,0.22,-0.85,-8.42,-2.69,423,260,431,446,299
0.91,-0.31,0.17,-0.73,-1.59,-2.99,450,266,429,461,302
0.90,-0.34,0.22,2.38,0.06,-5.07,423,267,431,459,297
0.92,-0.35,0.18,-1.83,-6.47,-0.79,418,265,434,456,299
0.89,-0.34,0.19,-3.54,-0.43,-7.26,420,266,435,457,302
0.99,-0.25,0.18,10.07,-10.74,7.26,414,263,436,457,300
0.87,-0.33,0.27,5.80,0.31,0.98,419,264,430,459,304
0.94,-0.33,0.20,-5.68,-8.67,2.01,418,263,435,458,303
0.95,-0.30,0.20,1.04,1.28,-4.27,414,262,433,454,302
0.97,-0.31,0.13,-0.18,-3.11,-5.31,415,259,431,463,314
0.97,-0.29,0.20,2.38,-2.81,-3.11,413,262,434,458,301
0.94,-0.32,0.14,-0.61,-4.64,-3.11,425,262,432,461,304
0.94,-0.32,0.15,3.48,-2.56,-1.22,414,260,433,460,303
0.93,-0.32,0.16,-0.06,-0.12,-4.88,421,261,432,463,304
0.95,-0.31,0.19,-0.31,-2.44,-3.72,410,263,432,457,305
0.94,-0.32,0.16,-1.34,-3.36,-2.56,412,265,435,460,305
0.94,-0.30,0.19,-0.31,-1.40,-4.46,413,263,431,464,301
0.91,-0.33,0.15,0.31,-2.26,-2.08,412,263,434,465,304
0.96,-0.33,0.20,2.81,-6.90,0.18,414,266,430,460,301
0.93,-0.33,0.16,-0.67,-3.72,-2.62,412,263,431,460,300
0.94,-0.32,0.16,0.43,-0.79,-3.78,416,263,432,461,305
0.94,-0.30,0.21,1.71,-2.81,-0.98,410,264,443,460,305
0.93,-0.33,0.18,-1.71,-3.42,-1.65,413,265,432,464,302
0.93,-0.32,0.18,-0.43,-1.71,-4.09,413,265,432,460,306
0.94,-0.32,0.19,0.06,-3.17,-2.56,432,265,428,460,302
0.93,-0.32,0.19,-0.43,-1.53,-3.85,414,267,433,461,306
0.94,-0.32,0.20,0.06,-3.60,-1.89,411,262,440,462,300
0.93,-0.32,0.18,0.55,-3.17,-2.93,408,270,431,462,304
0.94,-0.31,0.19,2.08,-2.75,-2.69,413,270,430,466,305
0.94,-0.31,0.19,0.00,-3.91,-2.69,407,268,431,462,304
0.93,-0.31,0.20,0.49,-2.99,-1.89,409,267,432,463,306
0.94,-0.32,0.19,0.00,-1.95,-2.26,411,263,429,467,301
0.94,-0.31,0.19,0.67,-1.65,-2.87,407,265,427,462,301
0.93,-0.32,0.19,0.61,-1.77,-3.11,409,266,433,464,303
0.92,-0.31,0.22,3.66,-2.81,-0.92,407,266,431,462,304
0.92,-0.32,0.19,-1.59,-0.67,-4.82,412,266,434,464,308
0.94,-0.30,0.23,1.95,0.31,-5.37,413,266,433,463,304
0.92,-0.32,0.20,-3.23,-4.39,-2.62,411,264,429,462,304
0.93,-0.34,0.25,-0.06,-4.82,-1.53,411,269,430,458,304
0.93,-0.33,0.15,-3.97,3.48,-7.20,414,266,429,466,305
0.94,-0.31,0.22,-3.72,0.43,0.61,413,266,431,460,307
0.95,-0.32,0.20,-1.83,-2.81,-4.27,412,279,429,463,302
0.93,-0.31,0.21,0.92,-3.05,-1.71,411,267,433,463,303
0.94,-0.30,0.21,-0.92,-4.39,-1.16,412,265,430,458,305
0.93,-0.34,0.20,0.00,-3.72,-1.10,411,270,427,462,305
0.93,-0.32,0.20,1.46,-0.73,-3.91,413,268,431,464,305
0.94,-0.32,0.19,-0.79,-2.93,-3.23,412,266,431,463,307
0.93,-0.32,0.20,3.17,-1.28,-1.59,413,270,429,458,302
0.94,-0.31,0.21,2.56,-3.66,-0.18,410,266,428,467,305
0.92,-0.35,0.20,1.34,-3.72,-1.77,411,268,429,461,305
0.91,-0.34,0.19,-1.04,-2.69,-2.20,412,268,427,464,306
0.93,-0.34,0.19,0.18,-1.83,-4.39,409,270,429,462,304
0.90,-0.36,0.22,-3.91,3.97,-2.38,410,267,429,466,304
0.91,-0.34,0.20,0.00,-2.20,-2.38,410,267,429,465,303
0.92,-0.34,0.21,1.59,-1.59,-2.87,408,268,430,457,298
0.91,-0.34,0.21,-0.31,-2.93,-3.66,410,269,431,464,310
0.93,-0.34,0.21,-1.10,-4.33,-2.14,410,266,430,465,307
0.95,-0.32,0.24,7.26,-0.92,-5.43,411,266,425,463,302
0.93,-0.33,0.23,2.20,-4.33,-0.98,408,270,425,467,302
0.92,-0.33,0.23,3.66,-2.26,-1.89,409,269,428,460,305
0.90,-0.35,0.21,-4.76,-4.70,-1.77,407,271,426,472,303
0.89,-0.36,0.23,-2.56,-5.92,-5.43,408,268,427,462,305
0.92,-0.34,0.22,1.46,-1.83,-3.05,409,268,427,464,304
0.92,-0.34,0.22,0.55,-3.60,-1.59,405,270,428,464,304
0.93,-0.32,0.20,-1.40,-3.91,-5.13,405,268,428,463,306
0.93,-0.33,0.20,-0.73,-3.72,-4.09,404,266,423,461,297
0.92,-0.34,0.21,-7.14,-7.14,-6.77,415,267,429,466,306
0.92,-0.35,0.17,4.58,-1.65,-1.22,404,269,427,463,304
0.93,-0.32,0.17,3.05,-4.15,0.12,413,272,424,464,306
0.92,-0.34,0.18,1.71,-2.20,-2.38,406,272,428,462,303
0.90,-0.33,0.24,-0.18,-1.53,0.12,407,269,429,469,306
0.94,-0.34,0.16,-3.30,-2.81,-6.90,405,268,426,463,304
0.92,-0.35,0.17,2.14,-1.16,-2.81,407,271,427,459,305
0.93,-0.32,0.22,0.61,-2.75,-1.71,406,271,427,466,305
0.94,-0.32,0.21,0.37,-0.79,-5.55,404,271,427,463,304
0.94,-0.32,0.19,-4.70,-2.81,-8.36,403,272,423,459,304
0.93,-0.33,0.20,-0.85,-1.71,-0.55,404,272,428,462,304
0.95,-0.38,0.17,-3.23,-1.65,-4.15,404,272,423,463,303
0.93,-0.31,0.14,-6.90,-5.80,-4.64,402,270,426,465,302
0.95,-0.32,0.18,1.22,4.39,-2.50,400,273,424,458,304
0.93,-0.33,0.20,2.26,-5.25,-0.55,402,273,426,458,307
0.92,-0.35,0.19,0.55,-1.46,-2.62,402,271,425,466,312
0.93,-0.34,0.18,-2.62,-4.27,-2.93,433,274,425,464,303
0.92,-0.35,0.19,-2.26,-0.06,-4.27,404,270,426,457,306
0.93,-0.34,0.19,0.61,-2.75,-1.77,404,274,425,462,301
0.93,-0.33,0.19,-1.10,-3.30,-2.26,406,274,421,464,308
0.95,-0.32,0.19,0.49,-2.99,-2.08,406,272,426,458,304
0.92,-0.34,0.18,0.67,-2.32,-2.62,438,277,425,458,305
0.93,-0.33,0.19,1.22,-2.75,-3.17,404,272,427,463,303
0.92,-0.34,0.17,-1.16,-1.22,-5.55,405,272,427,458,306
0.93,-0.31,0.20,-0.49,-2.62,-3.17,402,271,424,473,304
0.92,-0.34,0.19,2.87,-2.08,-2.20,404,275,425,464,304
0.92,-0.34,0.19,-0.06,-4.64,-0.79,403,273,426,474,304
0.93,-0.33,0.19,0.49,-3.85,-2.32,396,271,427,460,304
0.93,-0.34,0.18,0.67,-3.11,-2.56,402,271,426,464,309
0.93,-0.34,0.18,-0.49,-2.87,-3.42,404,274,422,463,307
0.90,-0.35,0.18,-0.06,-1.89,-3.97,404,274,425,463,304
0.93,-0.34,0.18,1.71,-3.36,-1.71,402,271,425,465,304
0.91,-0.35,0.18,1.16,-3.36,-3.42,402,271,424,466,305
0.93,-0.35,0.18,0.18,-2.81,-2.50,413,271,425,464,306
0.93,-0.35,0.18,-0.24,-2.38,-3.05,404,275,427,466,308
0.92,-0.35,0.18,1.16,-4.09,-0.61,403,271,420,464,305
0.93,-0.34,0.19,1.46,-2.62,-3.17,403,272,425,462,308
0.91,-0.35,0.20,2.44,-1.59,-3.23,401,271,424,467,304
0.92,-0.35,0.19,-2.01,-4.21,-2.99,404,275,421,468,304
0.92,-0.35,0.21,0.18,-2.56,-2.20,400,276,424,461,302
0.92,-0.35,0.21,1.40,-3.05,-2.50,403,273,427,459,307
0.93,-0.35,0.19,0.37,-5.68,-3.23,398,273,425,467,306
0.93,-0.35,0.19,-0.92,-3.66,-2.81,400,275,420,467,303
0.91,-0.36,0.20,0.98,-5.00,-1.34,402,269,427,466,307
0.94,-0.35,0.19,-0.73,-2.44,-3.60,401,275,426,463,306
0.91,-0.36,0.20,0.73,-3.48,-1.71,402,271,424,468,301
0.92,-0.36,0.18,-0.12,-2.69,-3.48,401,272,427,462,303
0.92,-0.35,0.18,-0.79,-2.81,-2.93,400,274,425,462,304
0.92,-0.36,0.18,0.85,-3.05,-2.62,402,272,421,462,305
0.92,-0.36,0.18,0.43,-2.44,-3.30,409,273,426,466,305
0.93,-0.35,0.18,-2.01,-3.60,-2.93,399,272,424,463,308
0.94,-0.34,0.18,0.67,-1.83,-3.36,404,275,420,460,302
0.93,-0.35,0.16,0.67,-3.54,-1.89,402,274,421,467,302
0.92,-0.36,0.18,1.16,-2.14,-2.87,403,269,422,462,303
0.93,-0.35,0.18,0.12,-2.32,-2.87,403,275,422,458,307
0.93,-0.34,0.18,0.49,-3.54,-2.20,400,275,427,463,308
0.92,-0.35,0.19,-0.43,-3.05,-3.05,404,274,425,467,305
0.91,-0.36,0.18,2.08,-2.44,-2.08,401,272,424,459,303
0.93,-0.36,0.17,-0.18,-2.50,-3.72,397,273,420,467,304
0.93,-0.34,0.19,1.89,-4.15,-2.56,401,271,424,463,307
0.92,-0.35,0.19,0.31,-2.62,-1.34,401,272,424,467,304
0.92,-0.35,0.18,0.61,-2.38,-2.56,404,276,426,462,306
0.90,-0.35,0.19,0.12,-2.50,-2.81,402,274,425,466,308
0.92,-0.36,0.19,0.92,-1.89,-3.42,398,275,423,457,306
0.92,-0.34,0.21,0.12,-3.60,-2.32,400,274,423,462,306
0.93,-0.34,0.20,0.24,-2.75,-3.11,399,273,422,466,303
0.94,-0.34,0.20,-0.43,-2.44,-3.72,402,274,423,467,304
0.92,-0.36,0.19,-1.16,-3.78,-2.50,428,275,423,462,300
0.92,-0.35,0.21,1.40,-0.73,-4.33,395,275,421,463,305
0.92,-0.35,0.20,-0.92,-5.31,-1.83,402,279,423,457,305
0.92,-0.34,0.21,1.10,-2.26,-2.14,402,277,422,464,306
0.92,-0.34,0.20,-1.10,-2.87,-2.38,402,272,422,465,304
0.92,-0.34,0.20,0.98,-2.26,-3.11,399,275,422,464,305
0.92,-0.34,0.20,0.00,-2.69,-2.99,403,273,422,460,305
0.93,-0.34,0.20,-0.37,-3.17,-1.95,401,273,422,457,307
0.95,-0.34,0.20,0.73,-2.93,-3.91,401,277,421,466,304
0.92,-0.35,0.19,1.10,-3.85,-2.14,410,274,425,465,305
0.92,-0.34,0.20,-0.06,-2.75,-2.56,401,274,420,463,303
0.92,-0.35,0.19,0.98,-2.93,-3.23,403,273,422,464,302
0.92,-0.35,0.20,0.67,-3.30,-2.87,402,278,422,460,306
0.92,-0.34,0.20,0.98,-3.42,-1.83,404,277,421,458,305
0.92,-0.34,0.20,0.79,-2.08,-3.23,405,276,418,463,307
0.93,-0.34,0.20,0.12,-2.44,-3.48,404,279,424,475,302
0.93,-0.34,0.20,-0.24,-3.91,-1.53,405,275,427,458,301
0.93,-0.35,0.19,0.67,-3.48,-2.26,404,274,426,462,304
0.92,-0.35,0.19,1.16,-2.93,-2.26,404,274,419,468,308
0.92,-0.35,0.19,0.31,-3.36,-2.32,400,275,420,467,306
0.93,-0.35,0.19,0.37,-1.22,-7.02,403,275,421,462,305
0.92,-0.35,0.19,-3.42,-5.07,-1.16,404,274,419,467,307
0.91,-0.36,0.17,0.73,-2.81,-2.38,402,274,423,464,305
0.93,-0.35,0.18,0.43,-2.69,-2.56,404,274,423,464,303
0.92,-0.35,0.19,0.61,-3.05,-2.32,402,275,421,465,305
0.90,-0.36,0.16,1.53,-3.30,-3.23,402,275,421,464,305
0.92,-0.35,0.18,0.06,-2.08,-4.39,403,274,421,459,306
0.92,-0.34,0.20,-0.12,-3.17,-2.26,402,274,421,465,305
0.93,-0.34,0.19,0.79,-2.56,-3.17,400,280,423,470,305
0.93,-0.35,0.18,1.04,-2.62,-1.95,400,275,426,464,304
0.92,-0.35,0.18,0.31,-3.66,-2.32,400,275,417,460,305
0.93,-0.34,0.20,0.49,-2.56,-3.30,398,273,423,463,293
0.93,-0.35,0.19,0.92,-2.81,-2.87,397,278,424,465,307
0.92,-0.35,0.18,0.31,-2.50,-2.75,399,277,421,461,305
0.92,-0.35,0.18,0.37,-2.99,-2.08,399,280,420,466,306
0.91,-0.35,0.19,1.53,-2.87,-3.17,399,277,418,465,304
0.92,-0.33,0.19,-0.31,-3.78,-0.61,400,277,417,463,306
0.94,-0.34,0.19,0.24,-5.68,-0.73,400,275,423,463,307
0.91,-0.36,0.19,2.20,-4.39,-1.16,401,275,421,464,303
0.93,-0.34,0.18,0.06,-3.05,-1.71,397,275,422,466,306
0.93,-0.35,0.18,1.04,-2.38,-2.44,400,276,420,463,305
0.91,-0.34,0.18,-1.40,-2.75,-0.67,399,275,421,463,305
0.91,-0.37,0.17,1.59,-4.09,-2.44,401,274,424,466,305
0.92,-0.35,0.18,0.12,-3.11,-1.89,399,277,416,467,305
0.92,-0.35,0.18,-0.31,-3.05,-3.42,399,274,420,467,305
0.92,-0.35,0.17,0.98,-2.93,-1.83,400,277,421,464,304
0.93,-0.35,0.17,0.12,-2.50,-3.05,399,278,419,462,303
0.93,-0.35,0.17,-0.06,-2.75,-2.87,400,278,418,464,307
0.93,-0.34,0.17,1.04,-2.44,-3.30,400,279,417,464,301
0.92,-0.35,0.17,0.55,-3.48,-2.38,397,274,418,466,306
0.93,-0.35,0.17,0.43,-3.36,-1.71,401,275,422,464,302
0.93,-0.35,0.17,-0.43,-3.48,-2.32,399,284,417,467,303
0.93,-0.34,0.16,-0.43,-2.75,-2.62,401,275,422,466,305
0.93,-0.35,0.16,0.92,-3.17,-2.26,400,279,420,458,307
0.92,-0.35,0.17,-0.18,-3.42,-2.08,397,278,421,462,306
0.92,-0.36,0.17,-0.06,-3.23,-1.40,402,273,420,471,305
0.92,-0.36,0.16,0.49,-2.69,-2.69,397,275,418,466,301
0.92,-0.36,0.16,1.40,-2.26,-2.62,400,276,421,462,306
0.93,-0.36,0.16,-0.12,-4.03,-2.93,400,275,417,464,308
0.94,-0.33,0.16,2.32,-2.62,-3.05,400,276,420,462,304
0.91,-0.37,0.15,2.50,-4.46,-2.14,420,274,419,465,305
0.96,-0.35,0.18,0.06,-3.23,-1.04,400,274,419,461,305
0.89,-0.36,0.15,6.77,-3.23,-0.24,401,278,420,462,305
0.94,-0.37,0.10,-4.21,-5.80,-4.76,404,276,422,458,304
0.88,-0.37,0.18,2.62,-1.22,-1.53,400,275,421,462,304
0.91,-0.36,0.14,-2.99,-1.95,-1.95,404,273,432,466,305
0.92,-0.35,0.17,7.45,1.95,-2.32,401,276,418,464,307
0.94,-0.34,0.19,-2.14,-5.68,-2.20,401,276,419,457,306
0.94,-0.34,0.18,-0.31,-2.08,-3.42,402,272,417,466,304
0.91,-0.36,0.16,-0.92,-5.43,-1.71,405,278,416,461,305
0.93,-0.34,0.15,-6.47,-2.14,-8.61,401,277,420,465,304
0.94,-0.35,0.18,-0.98,-2.32,-2.75,403,275,418,459,309
0.92,-0.37,0.14,0.98,-3.05,-2.87,403,273,419,463,302
0.93,-0.35,0.16,0.37,-2.87,-2.99,401,277,418,463,302
0.92,-0.36,0.16,-0.31,-3.23,-2.56,397,277,421,457,306
0.93,-0.35,0.16,-0.31,-2.87,-3.23,402,274,419,462,302
0.93,-0.35,0.16,1.10,-2.56,-3.42,403,277,417,460,303
0.93,-0.34,0.16,-1.28,-3.11,-2.99,404,276,416,462,306
0.95,-0.35,0.15,0.31,-4.52,-2.44,404,276,424,466,308
0.92,-0.35,0.17,0.92,-1.46,-3.66,402,278,415,462,307
0.94,-0.35,0.15,4.82,-4.39,0.06,402,276,419,466,308
0.93,-0.35,0.17,1.22,-1.53,-3.05,402,278,417,457,307
0.92,-0.35,0.17,-0.37,-2.75,-3.48,399,276,420,460,303
0.93,-0.35,0.17,0.00,-2.99,-2.38,402,277,418,460,306
0.93,-0.35,0.17,0.85,-2.56,-2.56,403,273,417,465,307
0.93,-0.35,0.16,0.73,-2.81,-2.69,399,278,418,465,302
0.92,-0.35,0.16,1.83,-3.42,-2.14,402,276,418,463,308
0.92,-0.35,0.17,0.31,-2.69,-3.11,398,280,419,462,305
0.93,-0.35,0.17,-0.61,-2.38,-2.99,403,276,417,457,306
0.92,-0.36,0.16,-0.31,-7.93,2.01,402,278,418,457,306
0.92,-0.36,0.13,1.10,-0.31,-5.68,402,273,418,466,302
0.93,-0.35,0.17,0.61,-2.14,-3.23,405,277,417,457,308
0.92,-0.36,0.16,0.73,-5.13,0.06,430,280,418,462,305
0.92,-0.36,0.15,0.61,-3.78,-1.04,404,277,418,462,305
0.92,-0.37,0.14,0.55,-3.17,-3.42,405,279,419,463,305
0.92,-0.37,0.15,-1.22,-5.68,-1.10,399,279,415,457,304
0.93,-0.37,0.15,2.14,-2.75,-1.46,401,279,416,459,308
0.92,-0.36,0.13,-1.04,-1.95,-4.46,405,278,417,461,305
0.90,-0.38,0.15,-0.98,-2.56,-3.54,403,279,420,463,305
0.90,-0.38,0.15,0.61,-1.71,-3.85,402,278,417,461,307
0.93,-0.36,0.16,2.26,-2.26,-1.71,404,277,418,465,305
0.92,-0.37,0.15,-3.54,-2.62,-3.85,405,276,418,460,306
0.95,-0.35,0.14,2.08,-0.31,-2.81,404,277,417,461,306
0.92,-0.37,0.17,1.22,-2.93,-2.69,403,277,414,464,300
0.93,-0.37,0.15,-1.34,-4.27,-2.01,402,280,416,459,309
0.91,-0.37,0.16,-0.55,-3.78,-1.40,399,275,418,461,304
0.92,-0.37,0.15,0.12,-2.99,-2.81,405,278,415,467,302
0.92,-0.36,0.15,-0.85,-4.15,-1.83,401,287,417,461,308
0.92,-0.37,0.15,-0.92,-3.78,-2.20,402,280,416,462,303
0.93,-0.37,0.14,1.71,-2.01,-2.93,402,276,417,462,304
0.94,-0.37,0.12,2.26,-1.71,-3.23,403,277,418,462,305
0.92,-0.36,0.17,1.89,-2.56,-1.59,402,277,417,466,304
0.92,-0.37,0.15,-1.77,-2.38,-3.60,404,281,417,460,306
0.92,-0.37,0.16,-0.43,-3.11,-2.87,400,280,420,457,307
0.91,-0.38,0.15,-0.79,-4.58,-1.04,421,278,417,463,303
0.91,-0.39,0.13,2.01,-4.46,-0.92,388,282,417,460,307
0.92,-0.38,0.14,3.60,-3.23,-3.42,387,280,418,466,307
0.91,-0.38,0.15,2.62,-3.05,-2.93,384,281,416,463,309
0.90,-0.38,0.16,-3.42,-4.64,-0.37,387,280,419,466,306
0.92,-0.38,0.15,2.01,-3.60,-2.01,389,281,419,467,308
0.91,-0.38,0.16,1.28,-2.20,-3.36,384,285,417,461,314
0.92,-0.37,0.16,-0.67,-2.62,-3.72,383,286,416,458,307
0.91,-0.37,0.15,-0.31,-2.32,-2.69,385,281,417,463,304
0.91,-0.38,0.15,1.10,-2.56,-1.22,386,279,419,462,306
0.92,-0.37,0.16,-0.06,-2.26,-2.93,384,283,415,479,307
0.89,-0.39,0.16,1.34,-4.09,-1.59,375,280,417,471,307
0.92,-0.38,0.16,1.34,-1.10,-4.76,383,280,415,467,309
0.92,-0.35,0.18,-0.06,-2.32,-2.75,385,278,419,459,307
0.91,-0.37,0.17,1.65,-3.05,-3.30,388,280,418,467,307
0.90,-0.39,0.16,-0.98,-3.23,-2.75,382,281,417,463,305
