0.91,-0.39,0.14,0.98,-1.53,-3.97,372,266,436,467,295
0.93,-0.37,0.18,0.24,-1.59,-4.39,387,284,415,466,307
0.93,-0.37,0.16,1.89,-2.20,-2.75,383,283,418,461,306
0.90,-0.38,0.17,-0.49,-3.60,-3.36,387,279,419,467,306
0.91,-0.38,0.17,-2.32,-1.46,-3.97,389,279,417,464,307
0.92,-0.38,0.17,1.77,-2.20,-2.50,382,282,413,469,308
0.92,-0.37,0.17,1.34,-2.38,-3.23,391,281,414,465,306
0.92,-0.37,0.17,0.00,-3.72,-2.62,383,278,418,468,307
0.92,-0.37,0.17,-0.85,-2.20,-2.87,384,282,419,464,309
0.92,-0.37,0.17,0.49,-3.78,-2.01,395,280,416,465,309
0.92,-0.36,0.17,1.34,-1.95,-5.49,381,284,416,464,309
0.92,-0.36,0.18,-0.43,-3.23,-1.53,388,282,415,460,306
0.91,-0.37,0.15,4.76,-0.98,-3.72,387,283,420,459,304
0.91,-0.35,0.19,-2.14,-3.48,-3.23,383,281,416,461,306
0.92,-0.38,0.22,0.92,-3.85,2.50,386,283,416,469,306
0.92,-0.35,0.22,3.60,-1.46,-2.38,389,281,418,467,305
1.06,-0.27,0.23,25.45,-30.27,-8.18,387,281,418,463,306
0.90,-0.35,0.23,-3.60,-0.24,-1.22,387,282,418,466,308
0.86,-0.38,0.12,0.61,-3.05,-9.89,383,282,416,464,309
0.94,-0.33,0.15,6.71,-4.09,-1.89,388,285,422,464,305
0.98,-0.31,0.17,-0.98,1.04,-5.98,388,284,415,468,305
0.97,-0.32,0.15,-3.05,-2.87,-4.64,391,283,415,466,307
0.93,-0.33,0.17,3.23,-2.93,-3.05,389,282,416,463,308
0.94,-0.33,0.18,-1.65,-3.17,-1.89,389,285,416,467,307
0.93,-0.35,0.17,0.31,-5.55,-0.67,388,282,415,466,310
0.92,-0.36,0.21,2.01,-0.49,-2.99,386,280,415,464,309
0.92,-0.34,0.21,-2.81,-5.74,-0.73,390,283,417,466,307
0.91,-0.37,0.16,-0.85,-6.16,0.67,388,281,417,468,307
0.91,-0.38,0.15,1.53,-3.23,-1.65,387,283,413,465,303
0.94,-0.36,0.18,0.37,-1.53,-2.69,385,281,415,464,307
0.89,-0.39,0.15,-2.01,-4.39,-3.17,388,283,416,466,309
0.92,-0.37,0.16,1.77,-2.99,-2.32,391,283,416,468,306
0.94,-0.36,0.14,1.10,-2.20,-2.75,391,283,418,465,307
0.91,-0.38,0.17,0.49,-3.42,-1.04,385,282,418,462,301
0.92,-0.39,0.13,-4.94,-4.09,-3.91,389,284,417,468,307
0.91,-0.39,0.13,3.36,-2.93,-2.01,385,280,414,469,307
0.92,-0.38,0.13,-1.16,-3.54,-2.38,386,283,416,461,308
0.92,-0.38,0.13,0.79,-3.23,-2.26,389,284,417,464,308
0.92,-0.38,0.13,1.83,-2.14,-2.75,390,285,416,465,304
0.91,-0.38,0.15,0.49,-2.93,-2.08,383,284,417,466,306
0.95,-0.35,0.13,3.36,-0.31,-3.60,386,283,415,469,306
0.90,-0.39,0.15,-3.54,-2.32,-2.87,389,284,413,461,306
0.88,-0.42,0.08,-0.79,-5.62,0.18,390,292,413,465,307
0.90,-0.36,0.18,-2.32,0.31,-12.08,395,284,415,462,310
0.93,-0.34,0.19,-1.22,-4.27,5.62,388,282,416,467,304
0.86,-0.40,0.16,-4.39,-6.41,1.16,388,296,414,463,307
0.91,-0.39,0.12,-1.71,-4.64,-1.77,386,285,415,467,306
0.98,-0.36,0.12,-0.79,-0.79,-5.19,386,285,414,467,308
0.93,-0.36,0.15,3.11,-2.50,-3.05,388,282,414,461,306
0.93,-0.36,0.14,-1.53,-1.77,-2.32,409,285,413,464,307
0.92,-0.38,0.14,-0.61,-2.69,-4.03,388,284,416,466,309
0.92,-0.37,0.14,1.28,-3.23,-2.62,385,284,414,467,309
0.92,-0.37,0.15,0.49,-5.13,-1.65,382,283,414,467,307
0.89,-0.40,0.13,-1.04,-3.30,-0.67,384,300,414,468,306
0.93,-0.39,0.13,1.53,-0.43,-1.65,387,280,415,467,302
0.91,-0.40,0.13,0.43,-1.77,-2.20,380,285,415,461,302
0.89,-0.40,0.16,0.98,-2.87,-1.65,386,281,413,468,307
0.92,-0.38,0.14,-0.73,-3.36,-2.87,383,286,418,469,302
0.91,-0.39,0.12,-2.69,-3.36,-2.20,388,283,417,470,306
0.92,-0.39,0.11,-1.34,-3.17,-0.92,398,284,414,462,307
0.91,-0.39,0.13,-0.49,-2.20,-3.11,381,288,413,466,307
0.91,-0.39,0.13,0.18,-3.05,-2.20,388,284,417,470,307
0.91,-0.40,0.12,0.43,-2.93,-2.62,386,283,413,465,308
0.92,-0.40,0.11,0.37,-3.23,-2.75,383,283,415,463,302
0.90,-0.39,0.13,0.18,-3.66,-2.56,387,291,415,474,307
0.92,-0.39,0.11,-2.38,-3.42,-3.23,382,284,413,462,306
0.92,-0.39,0.11,-0.06,-2.69,-2.75,387,286,410,465,309
0.92,-0.39,0.10,-0.06,-2.81,-2.75,383,284,415,462,307
0.92,-0.39,0.11,-0.12,-3.60,-2.44,389,283,410,466,301
0.91,-0.39,0.10,1.59,-1.89,-3.42,387,285,413,461,305
0.90,-0.41,0.12,1.53,-7.20,-0.55,387,284,412,468,308
0.90,-0.42,0.11,1.71,-2.99,-2.32,387,283,410,466,305
0.91,-0.41,0.12,-0.31,-2.81,-2.50,387,286,413,466,306
0.91,-0.40,0.12,1.59,-2.32,-2.87,388,280,415,464,307
0.93,-0.39,0.12,0.61,-2.69,-2.50,385,281,412,466,309
0.91,-0.41,0.11,-0.43,-3.54,-2.56,413,284,415,468,310
0.91,-0.40,0.11,0.31,-2.62,-2.87,389,285,413,465,309
0.91,-0.40,0.12,0.98,-3.23,-2.93,384,284,425,469,310
0.91,-0.40,0.12,0.37,-2.69,-2.81,386,289,413,462,307
0.91,-0.40,0.11,1.65,-3.36,-2.62,388,286,413,466,308
0.90,-0.41,0.10,-2.81,-4.21,-1.65,389,285,411,463,319
0.92,-0.41,0.11,1.04,-2.99,-1.16,389,287,411,470,309
0.90,-0.42,0.10,-2.20,-5.55,-0.98,390,281,412,464,304
0.89,-0.43,0.08,-0.61,-3.72,-1.46,388,285,412,467,307
0.91,-0.43,0.06,0.49,-3.54,-1.77,387,287,412,463,309
0.90,-0.43,0.08,0.49,-3.11,-2.50,389,284,408,466,310
0.90,-0.43,0.07,-0.06,-2.87,-2.81,384,283,415,469,306
0.90,-0.43,0.06,0.06,-2.75,-2.93,389,285,412,464,308
0.90,-0.43,0.07,1.40,-2.81,-2.20,389,289,412,459,303
0.90,-0.42,0.08,0.06,-2.56,-2.14,387,283,413,467,309
0.90,-0.43,0.07,0.73,-3.11,-2.20,386,285,414,462,309
0.90,-0.43,0.07,0.73,-1.59,-3.66,387,283,414,466,307
0.89,-0.43,0.09,2.01,-1.22,-2.99,387,285,411,465,307
0.92,-0.41,0.08,-0.31,-1.59,-3.85,383,284,414,465,308
0.90,-0.41,0.10,1.28,-2.99,-2.20,391,280,413,469,310
0.90,-0.42,0.09,-0.55,-3.11,-2.62,387,286,412,460,305
0.90,-0.42,0.10,0.37,-2.75,-2.69,387,286,412,467,308
0.91,-0.42,0.09,0.49,-3.05,-3.54,386,285,417,466,304
0.91,-0.41,0.10,0.31,-3.11,-3.11,386,284,412,466,311
0.91,-0.41,0.09,-1.83,-3.30,-3.17,389,287,412,469,308
0.91,-0.41,0.07,-0.12,-2.50,-3.54,389,283,413,469,309
0.91,-0.39,0.13,1.77,-1.16,-3.30,387,284,413,464,308
0.91,-0.42,0.09,-1.40,-4.03,-1.83,388,284,412,470,306
0.91,-0.40,0.10,-0.79,-4.52,-0.85,383,284,412,465,309
0.91,-0.41,0.09,2.44,-1.10,-3.66,386,283,412,464,311
0.90,-0.41,0.09,0.12,-3.60,-2.01,388,284,411,469,308
0.91,-0.40,0.10,1.59,-2.62,-2.93,386,286,409,460,303
0.92,-0.39,0.10,0.06,-2.08,-3.42,391,285,415,461,308
0.92,-0.40,0.11,0.55,-2.32,-3.17,388,287,408,472,306
0.91,-0.39,0.11,1.40,-2.08,-3.78,387,286,412,469,307
0.92,-0.39,0.11,-0.61,-2.38,-3.36,426,285,412,462,306
0.91,-0.39,0.11,-0.18,-2.93,-2.01,388,283,412,462,309
0.91,-0.40,0.11,1.53,-3.36,-1.65,387,284,411,465,311
0.92,-0.39,0.12,-0.12,-3.11,-2.56,388,288,409,469,310
0.92,-0.40,0.10,-0.31,-3.17,-2.44,389,285,409,464,308
0.91,-0.40,0.11,0.12,-4.94,-0.92,390,285,411,465,309
0.91,-0.40,0.12,1.40,-1.71,-3.30,388,284,411,465,309
0.91,-0.40,0.11,0.98,-2.69,-2.32,387,284,410,466,306
0.92,-0.39,0.10,0.12,-2.56,-3.36,390,286,424,466,309
0.91,-0.40,0.11,-0.73,-3.54,-2.69,386,282,410,467,319
0.91,-0.39,0.11,0.85,-2.50,-2.99,388,287,414,465,309
0.91,-0.40,0.11,0.85,-2.81,-2.50,385,286,413,465,306
0.91,-0.40,0.11,0.00,-3.78,-1.95,388,281,421,466,311
0.91,-0.40,0.12,0.79,-3.05,-2.08,387,285,412,465,308
0.91,-0.40,0.12,0.55,-3.23,-1.89,384,283,413,465,309
0.91,-0.40,0.11,0.61,-3.17,-2.20,384,284,409,464,309
0.92,-0.40,0.11,0.18,-2.81,-2.69,387,283,411,467,311
0.91,-0.39,0.12,-0.31,-3.60,-3.54,387,284,408,465,308
0.92,-0.41,0.11,-0.12,-1.95,-4.52,394,285,411,462,306
0.91,-0.40,0.12,-0.49,-4.82,-2.26,388,286,410,465,305
0.91,-0.40,0.10,0.31,-3.42,-2.93,386,290,409,468,308
0.91,-0.40,0.11,0.37,-2.08,-2.93,387,285,411,460,311
0.91,-0.40,0.11,1.34,-3.85,-2.56,393,284,408,467,310
0.92,-0.39,0.11,0.73,-1.89,-2.01,387,283,411,465,309
0.90,-0.40,0.12,1.77,-3.78,-1.83,388,283,410,465,309
0.91,-0.39,0.12,0.06,-2.01,-3.11,387,283,407,464,310
0.91,-0.40,0.12,0.24,-2.50,-2.81,387,286,410,469,309
0.91,-0.39,0.13,0.98,-4.15,-3.66,385,283,412,465,309
0.91,-0.39,0.12,-0.31,-4.46,-1.83,386,292,410,465,311
0.91,-0.39,0.11,1.16,-2.26,-2.56,384,284,411,462,311
0.91,-0.40,0.12,1.83,-4.39,-2.32,383,285,413,466,311
0.92,-0.39,0.11,0.18,-3.36,-2.50,384,285,413,467,305
0.92,-0.39,0.11,2.56,-4.09,-2.38,386,283,411,470,309
0.92,-0.39,0.12,-0.37,-1.10,-3.60,388,281,411,469,307
0.90,-0.39,0.13,-1.10,-4.09,-2.44,387,282,413,464,306
0.92,-0.39,0.13,1.22,-3.78,-2.87,413,286,414,466,311
0.91,-0.40,0.09,-1.28,-4.82,-3.60,383,284,411,461,311
0.91,-0.40,0.10,-2.75,-3.11,-4.15,388,284,413,464,308
0.90,-0.39,0.13,-0.49,-4.76,-2.26,383,282,414,470,307
0.90,-0.39,0.14,-0.79,-3.78,-1.16,387,281,412,467,310
0.90,-0.40,0.13,0.31,-2.56,-2.81,384,284,410,461,310
0.93,-0.39,0.14,0.79,-3.36,-1.71,387,283,412,469,312
0.92,-0.39,0.14,0.98,-1.95,-3.11,387,289,410,467,311
0.92,-0.39,0.14,0.37,-3.05,-3.05,386,285,410,467,300
0.92,-0.38,0.14,1.10,-2.20,-2.87,397,280,411,463,309
0.91,-0.38,0.15,0.37,-3.23,-2.75,386,282,410,468,311
0.91,-0.39,0.14,0.18,-4.15,-2.01,393,282,413,466,311
0.92,-0.39,0.14,1.22,-3.05,-2.93,386,282,408,466,309
0.92,-0.39,0.13,0.92,-3.54,-2.75,389,285,412,468,306
0.92,-0.39,0.14,0.67,-2.87,-3.36,385,279,411,469,310
0.91,-0.39,0.15,0.37,-3.36,-2.62,387,282,410,461,307
0.91,-0.38,0.15,0.79,-3.05,-2.62,384,285,407,467,307
0.91,-0.39,0.14,0.55,-3.48,-2.08,383,282,410,462,306
0.91,-0.38,0.16,1.95,-1.53,-3.11,384,283,417,465,308
0.91,-0.38,0.15,0.06,-3.72,-2.32,388,284,409,471,311
0.92,-0.38,0.15,0.00,-2.99,-2.14,386,281,412,468,309
0.91,-0.38,0.14,0.12,-3.17,-2.69,386,283,410,470,312
0.91,-0.39,0.15,1.16,-3.05,-2.01,386,283,410,469,318
0.92,-0.38,0.15,0.31,-2.75,-2.26,387,286,407,472,306
0.91,-0.38,0.15,-0.92,-3.85,-2.08,385,286,408,472,307
0.91,-0.40,0.15,0.06,-1.83,-4.15,388,287,410,485,308
0.90,-0.39,0.14,1.16,-3.36,-2.62,387,287,409,466,311
0.89,-0.37,0.13,0.55,-2.81,-4.09,386,286,415,472,309
0.93,-0.34,0.17,0.73,1.04,-2.75,387,287,409,468,315
0.91,-0.35,0.23,-6.04,0.18,-7.26,385,286,411,473,311
0.93,-0.35,0.18,7.02,-1.16,-0.85,386,284,414,469,308
0.92,-0.36,0.18,-2.87,-4.52,-2.69,383,282,410,473,309
0.91,-0.36,0.19,-1.34,-3.05,-3.54,384,286,410,463,312
0.92,-0.36,0.18,-1.28,-5.31,-1.34,384,287,410,470,310
0.92,-0.36,0.17,0.98,-3.05,-1.95,381,283,411,471,312
0.92,-0.37,0.16,1.04,-2.44,-1.53,381,287,411,469,312
0.91,-0.37,0.16,-1.65,-2.62,-3.42,373,285,411,472,307
0.93,-0.36,0.18,0.37,-2.69,-2.56,377,284,414,472,308
0.92,-0.37,0.18,0.73,-2.26,-3.36,381,284,411,470,310
0.92,-0.36,0.15,1.22,-2.38,-2.75,378,285,411,469,306
0.92,-0.37,0.17,-0.18,-4.15,-2.38,380,287,414,473,310
0.92,-0.37,0.18,1.83,-2.32,-2.69,381,281,410,473,311
0.92,-0.37,0.17,0.18,-2.93,-2.87,380,284,410,469,310
0.92,-0.36,0.18,0.73,-2.75,-2.14,378,284,407,469,317
0.92,-0.37,0.19,-0.92,-2.50,-3.48,379,287,412,471,311
0.92,-0.36,0.18,0.12,-3.72,-2.20,380,284,407,469,308
0.91,-0.37,0.19,0.85,-1.89,-3.11,380,283,407,470,313
0.92,-0.37,0.18,2.26,-0.67,-2.56,383,285,411,472,309
0.93,-0.36,0.17,-0.18,-1.71,-4.15,382,283,412,467,313
0.90,-0.37,0.18,-0.31,-3.66,-2.01,378,282,408,469,311
0.92,-0.37,0.18,2.01,-2.69,1.16,382,284,410,467,306
0.92,-0.37,0.19,0.06,-2.01,-4.21,377,289,408,472,310
0.92,-0.37,0.19,-2.14,-4.58,-0.92,396,284,409,475,311
0.90,-0.38,0.19,0.37,-3.36,-1.89,380,287,421,472,317
0.91,-0.38,0.16,-0.12,-2.81,-3.23,377,284,407,469,311
0.91,-0.38,0.17,2.87,-2.08,-4.09,383,283,408,463,312
0.90,-0.37,0.20,1.10,-3.11,-4.39,379,283,409,470,313
0.92,-0.35,0.19,-0.61,-3.78,-1.40,375,286,409,465,311
0.92,-0.36,0.19,0.43,-2.38,-3.54,378,282,408,463,313
0.91,-0.36,0.18,0.79,-2.93,-2.01,417,285,407,471,313
0.93,-0.36,0.19,0.67,-2.75,-2.50,382,289,409,469,312
0.91,-0.36,0.18,0.61,-3.23,-2.38,383,286,409,469,313
0.93,-0.36,0.18,0.18,-3.91,-2.50,379,293,405,472,309
0.92,-0.36,0.18,0.67,-2.87,-2.14,382,284,408,472,312
0.92,-0.36,0.19,0.12,-2.62,-3.17,380,285,409,464,316
0.92,-0.35,0.18,0.37,-2.81,-2.50,377,283,409,472,312
0.92,-0.36,0.18,-0.37,-2.62,-2.38,382,283,407,467,313
0.92,-0.37,0.17,0.61,-3.17,-2.44,381,284,407,471,308
0.92,-0.36,0.17,-0.55,-2.93,-2.62,377,287,406,472,314
0.92,-0.38,0.17,-0.31,-3.11,-2.20,381,286,411,470,312
0.92,-0.36,0.18,0.92,-3.05,-2.26,381,287,412,472,308
0.92,-0.37,0.18,0.24,-2.81,-2.50,380,285,409,463,317
0.92,-0.37,0.17,0.55,-2.99,-2.50,380,286,410,468,313
0.92,-0.37,0.18,0.85,-3.23,-2.69,380,287,407,468,312
0.91,-0.37,0.19,0.12,-4.33,-2.87,383,289,408,468,314
0.93,-0.37,0.14,0.85,-3.78,-2.14,381,283,412,467,313
0.92,-0.38,0.10,1.04,-10.01,-1.10,382,284,407,468,314
0.90,-0.38,0.17,0.85,-0.49,-5.80,382,284,406,470,312
0.93,-0.37,0.14,-1.59,-2.26,-4.88,382,285,408,470,310
0.90,-0.35,0.18,-2.56,-5.55,-1.04,387,286,408,469,309
0.90,-0.41,0.14,-4.21,-0.18,-5.74,380,284,410,469,314
0.92,-0.38,0.17,-2.14,-2.38,-3.66,380,283,405,470,311
0.92,-0.37,0.16,0.43,-2.20,-3.66,384,284,405,471,314
0.92,-0.38,0.15,-1.59,-3.42,-3.23,381,287,403,472,311
0.93,-0.36,0.17,-1.46,-3.05,-2.56,380,284,409,471,312
0.92,-0.37,0.15,-0.92,-2.56,-3.60,380,286,407,464,313
0.92,-0.38,0.16,0.18,-2.75,-2.62,383,281,409,473,310
0.91,-0.37,0.14,0.79,-4.76,-0.85,381,285,407,465,312
0.92,-0.37,0.15,1.16,-2.20,-3.60,381,287,408,469,313
0.91,-0.37,0.16,0.31,-2.56,-2.81,382,285,407,466,312
0.92,-0.37,0.16,0.24,-2.56,-2.56,381,284,407,472,311
0.92,-0.37,0.16,0.49,-2.81,-2.38,377,285,407,469,311
0.92,-0.37,0.16,0.79,-2.81,-2.20,378,287,407,471,312
0.92,-0.38,0.16,0.43,-3.23,-1.83,380,285,408,471,311
0.92,-0.37,0.15,-0.37,-3.05,-2.81,371,288,417,468,313
0.92,-0.37,0.16,0.85,-2.99,-2.44,377,288,407,465,313
0.92,-0.37,0.16,0.73,-2.56,-2.50,381,285,406,467,313
0.92,-0.38,0.15,0.67,-2.81,-3.42,382,287,405,468,314
0.91,-0.38,0.16,0.67,-2.50,-3.30,380,285,407,466,312
0.91,-0.37,0.16,0.55,-3.30,-1.95,380,287,406,470,315
0.92,-0.37,0.15,0.73,-2.50,-3.54,380,287,405,472,313
0.92,-0.37,0.16,0.98,-2.69,-2.50,375,287,407,462,309
0.92,-0.37,0.16,0.61,-3.36,-1.77,380,288,406,468,312
0.92,-0.36,0.17,-0.67,-2.62,-2.32,392,283,406,472,311
0.92,-0.37,0.16,0.67,-2.75,-2.32,380,288,407,469,310
0.92,-0.35,0.17,1.34,-3.78,-1.34,376,287,405,469,309
0.91,-0.37,0.16,0.67,-3.36,-1.65,382,287,407,469,312
0.92,-0.37,0.16,-0.37,-3.72,-1.83,382,284,406,468,312
0.92,-0.37,0.16,0.98,-3.30,-2.01,379,283,407,469,309
0.91,-0.37,0.16,0.61,-3.05,-2.26,378,286,407,468,312
0.92,-0.37,0.16,0.37,-3.11,-2.50,394,285,408,468,314
0.92,-0.37,0.16,1.04,-2.87,-3.11,381,285,406,471,311
0.93,-0.36,0.16,0.67,-2.32,-2.93,378,297,407,468,313
0.92,-0.36,0.16,0.31,-3.05,-2.44,383,286,409,467,313
0.92,-0.37,0.15,0.18,-4.03,-1.28,381,284,409,471,311
0.92,-0.37,0.15,-0.67,-2.50,-2.75,380,283,406,466,313
0.92,-0.37,0.16,0.24,-2.75,-2.38,381,287,406,471,312
0.92,-0.37,0.16,0.43,-2.75,-3.05,381,283,407,471,313
0.92,-0.37,0.15,0.67,-3.05,-2.75,383,288,406,463,312
0.92,-0.38,0.15,0.12,-2.62,-2.75,382,285,405,463,305
0.92,-0.38,0.16,0.12,-3.11,-2.69,378,288,406,468,314
0.92,-0.37,0.15,0.98,-3.05,-2.08,382,283,406,467,312
0.92,-0.37,0.15,0.37,-3.54,-2.81,376,285,409,478,310
0.92,-0.37,0.15,0.37,-3.05,-2.26,384,289,409,468,313
