0.92,-0.28,0.28,0.18,-2.99,-2.93,338,451,417,493,223
0.93,-0.28,0.28,0.67,-2.81,-1.95,340,454,415,493,223
0.93,-0.29,0.28,0.73,-2.32,-2.08,336,450,414,502,226
0.91,-0.30,0.28,1.28,-2.56,-2.44,350,452,414,493,223
0.93,-0.29,0.28,0.92,-2.69,-3.23,336,449,413,493,223
0.92,-0.30,0.28,0.00,-1.89,-2.99,338,448,418,491,223
0.92,-0.29,0.29,0.85,-3.36,-2.69,335,452,415,490,225
0.92,-0.28,0.29,0.06,-2.99,-2.99,341,455,416,490,224
0.92,-0.29,0.29,1.34,-3.97,-2.56,339,449,416,493,227
0.93,-0.28,0.29,1.65,-2.99,-1.71,337,447,412,493,225
0.92,-0.29,0.28,1.04,-2.44,-2.32,339,450,419,490,226
0.94,-0.28,0.28,-0.98,-2.56,0.49,338,443,414,488,226
0.95,-0.28,0.28,3.97,-3.60,-5.80,339,451,412,497,216
0.90,-0.28,0.29,1.77,-4.94,-4.88,338,448,413,492,228
0.91,-0.28,0.29,-4.64,-3.23,-1.71,340,457,414,492,229
0.93,-0.26,0.29,0.55,-2.08,-1.04,340,447,414,495,229
0.91,-0.28,0.29,-0.92,-3.36,-1.95,338,452,413,488,231
0.94,-0.27,0.28,-0.85,-5.07,-2.26,338,460,414,490,224
0.94,-0.25,0.29,0.79,-2.08,-0.85,341,450,413,488,229
0.93,-0.26,0.30,2.93,-6.16,-3.42,340,452,412,487,226
0.92,-0.27,0.29,-2.75,-3.66,-2.50,336,448,412,488,230
0.91,-0.26,0.30,-0.49,-1.46,-2.99,340,448,412,488,228
0.92,-0.28,0.25,3.66,1.53,-6.47,336,445,414,487,228
0.89,-0.29,0.27,-2.62,-1.10,2.26,340,448,409,487,230
0.94,-0.27,0.28,-3.54,-3.72,-4.21,338,448,412,483,226
0.96,-0.23,0.30,-0.24,-0.73,-0.73,341,442,415,486,233
0.94,-0.25,0.28,0.55,-1.71,0.00,335,447,413,483,232
0.92,-0.28,0.29,-1.77,-1.65,-1.53,338,444,412,494,255
0.92,-0.27,0.29,0.06,-2.14,-2.08,339,448,412,488,227
0.92,-0.27,0.30,1.46,-3.48,-2.26,341,449,414,486,233
0.92,-0.27,0.30,0.24,-2.87,-2.69,338,452,412,485,232
0.91,-0.29,0.28,-0.12,-2.75,-1.95,339,449,412,488,234
0.92,-0.29,0.29,2.08,-1.65,-2.99,342,448,415,489,233
0.93,-0.28,0.30,1.71,-2.56,-3.91,337,447,414,486,229
0.92,-0.29,0.30,0.24,-1.89,-2.99,340,452,409,489,239
0.92,-0.28,0.32,0.00,-1.22,-2.44,340,451,412,480,234
0.91,-0.28,0.33,0.43,-0.92,-0.79,340,457,410,486,230
0.89,-0.32,0.32,2.69,-2.38,-1.65,340,452,411,486,233
0.89,-0.32,0.32,-3.42,-2.69,1.71,340,452,411,482,235
0.91,-0.30,0.33,2.20,-2.62,-2.62,339,448,411,486,235
0.90,-0.30,0.35,-0.06,-1.53,-1.59,340,449,413,486,230
0.91,-0.29,0.35,5.07,-2.32,-3.60,343,448,410,487,236
0.90,-0.28,0.36,0.00,-3.48,-2.38,337,452,413,484,231
0.90,-0.28,0.36,1.28,-3.72,-3.05,340,445,410,484,230
0.91,-0.28,0.36,1.28,-3.05,-3.54,342,450,413,486,235
0.90,-0.29,0.35,1.34,-2.93,-0.79,341,450,410,482,234
0.89,-0.30,0.34,0.31,-3.23,-1.95,341,454,413,485,224
0.90,-0.30,0.35,0.73,-1.65,-1.46,336,449,415,486,237
0.90,-0.29,0.35,0.31,-1.65,-1.59,339,454,412,484,231
0.91,-0.29,0.35,-0.24,-3.23,-2.87,336,453,413,486,235
0.89,-0.30,0.35,1.28,-3.78,-2.81,339,448,409,483,229
0.90,-0.29,0.35,1.46,-3.11,-2.99,343,455,413,484,234
0.90,-0.29,0.35,0.18,-3.54,-2.56,336,446,412,485,236
0.90,-0.29,0.35,1.77,-2.50,-2.38,340,449,415,483,237
0.90,-0.29,0.35,3.30,-2.50,-2.75,340,446,413,483,234
0.89,-0.30,0.35,-1.22,-1.28,-0.24,339,451,416,482,235
0.89,-0.30,0.36,-0.73,-2.81,-3.11,340,450,411,482,238
0.89,-0.30,0.35,0.37,-3.36,-1.77,341,451,415,486,238
0.90,-0.30,0.36,1.77,-2.81,-1.83,341,450,411,485,239
0.91,-0.28,0.36,0.73,-2.50,-2.93,342,448,413,484,235
0.90,-0.29,0.36,0.18,-3.11,-2.32,341,449,423,490,258
0.89,-0.29,0.36,2.44,-4.33,-3.36,339,450,413,485,236
0.89,-0.31,0.35,-1.83,-2.81,-1.28,338,451,409,483,235
0.89,-0.30,0.36,-0.24,-2.99,-1.59,342,445,409,489,233
0.90,-0.30,0.36,-1.83,-2.75,-3.05,347,451,411,484,239
0.90,-0.29,0.36,-0.24,-2.75,-3.42,340,450,410,484,236
0.89,-0.29,0.36,-0.18,-2.56,-2.75,338,450,409,483,237
0.89,-0.30,0.36,0.49,-3.30,-2.56,341,455,411,482,236
0.94,-0.29,0.36,0.67,-3.42,-2.08,336,454,412,484,237
0.91,-0.29,0.36,-0.37,-2.87,-2.32,340,449,412,480,239
0.89,-0.29,0.37,1.40,-3.78,-2.14,339,453,409,485,238
0.88,-0.29,0.38,-0.61,-0.31,-3.17,340,446,412,492,236
0.88,-0.31,0.36,1.46,-2.62,-2.50,342,450,412,484,236
0.90,-0.30,0.36,-0.24,-2.75,-3.17,340,457,409,482,236
0.89,-0.30,0.36,0.43,-3.30,-2.99,340,451,410,486,240
0.90,-0.30,0.36,-0.31,-4.52,-1.89,344,451,411,483,238
0.91,-0.30,0.35,0.24,-3.17,-2.93,341,454,410,488,238
0.89,-0.30,0.36,0.55,-2.99,-3.11,339,450,413,481,239
0.88,-0.29,0.38,-0.12,-3.05,-2.99,341,452,407,483,230
0.89,-0.29,0.37,-2.50,-3.78,-5.19,340,454,408,486,242
0.89,-0.29,0.37,0.31,-2.62,-3.91,342,454,412,486,234
0.88,-0.29,0.36,-2.01,-2.93,-2.93,341,452,412,481,238
0.90,-0.28,0.38,2.87,-0.18,-2.20,342,457,410,483,274
0.87,-0.31,0.37,1.71,-1.46,-1.34,338,445,409,479,237
0.92,-0.30,0.36,2.08,-0.85,-1.59,340,445,406,480,237
0.91,-0.28,0.39,-0.61,-0.79,-3.85,341,446,409,484,236
0.90,-0.31,0.37,2.99,-1.40,-2.75,340,450,408,482,234
0.90,-0.31,0.37,2.62,-1.46,-2.44,341,445,407,486,234
0.87,-0.31,0.37,-0.37,-3.05,-1.22,340,449,410,485,231
0.88,-0.30,0.37,0.00,-2.87,-2.69,336,450,409,482,233
0.88,-0.31,0.37,0.37,-3.85,-2.99,337,451,407,484,233
0.89,-0.30,0.38,3.66,-2.26,-0.61,336,450,412,484,224
0.88,-0.31,0.38,-0.37,-3.54,-2.93,340,452,413,483,235
0.87,-0.31,0.37,-0.06,-2.69,-2.50,339,443,412,481,232
0.86,-0.32,0.38,-0.43,-2.93,-3.11,342,453,408,484,235
0.89,-0.31,0.37,0.06,-3.54,-3.17,341,453,411,484,234
0.88,-0.30,0.37,0.43,-2.01,-3.30,341,448,409,482,233
0.89,-0.30,0.38,1.40,-3.23,-2.20,342,449,413,486,232
0.89,-0.30,0.38,0.00,-2.75,-2.93,340,453,409,484,236
0.88,-0.31,0.37,0.92,-2.87,-2.99,341,449,411,483,239
0.88,-0.30,0.38,1.53,-2.38,-2.75,339,450,413,478,233
0.89,-0.30,0.38,0.31,-2.87,-2.50,347,445,412,484,235
0.89,-0.29,0.39,0.67,-3.17,-2.87,343,445,418,478,234
0.88,-0.29,0.38,0.67,-3.23,-1.65,342,451,405,485,240
0.88,-0.30,0.37,1.53,-2.50,-1.10,338,446,407,485,236
0.89,-0.29,0.38,-0.12,-2.75,-2.32,342,449,408,482,236
0.88,-0.30,0.37,0.73,-3.30,-2.14,340,450,412,480,224
0.90,-0.29,0.38,0.49,-2.62,-2.69,351,449,412,479,235
0.90,-0.28,0.38,0.98,-2.87,-3.23,341,449,409,483,234
0.89,-0.28,0.39,-1.53,-2.99,-3.11,342,450,421,479,234
0.89,-0.28,0.38,0.79,-2.87,-2.38,340,450,405,480,234
0.89,-0.28,0.38,1.22,-2.62,-2.26,340,444,405,476,237
0.89,-0.28,0.38,0.12,-3.30,-2.99,340,449,409,481,234
0.90,-0.27,0.38,1.59,-3.78,-2.14,340,451,410,481,234
0.90,-0.28,0.37,0.73,-3.42,-2.32,341,453,411,481,229
0.90,-0.27,0.38,1.16,-3.05,-3.23,338,450,409,478,238
0.90,-0.27,0.38,0.43,-2.32,-2.69,340,455,407,483,237
0.88,-0.27,0.38,-0.12,-3.05,-2.69,347,445,411,481,235
0.90,-0.27,0.38,0.98,-2.50,-2.87,341,452,409,481,238
0.89,-0.27,0.39,-1.40,-3.17,-2.01,341,461,409,482,235
0.89,-0.28,0.38,0.98,-2.69,-1.83,341,450,412,480,237
0.89,-0.27,0.38,-0.67,-2.81,-1.65,347,450,409,480,235
0.89,-0.28,0.38,-0.79,-3.11,-2.20,340,451,408,480,237
0.90,-0.27,0.38,0.55,-3.17,-2.75,340,456,411,480,236
0.90,-0.26,0.38,-1.04,-3.11,-2.56,344,444,410,483,233
0.90,-0.26,0.39,1.10,-3.72,-3.54,341,447,411,482,235
0.91,-0.26,0.38,0.43,-3.05,-2.32,342,454,412,479,235
0.89,-0.27,0.38,-0.43,-2.93,-1.89,341,451,410,477,233
0.89,-0.27,0.38,-0.24,-2.99,-1.89,341,454,413,479,238
0.89,-0.27,0.38,1.71,-3.48,-2.75,340,451,408,480,236
0.90,-0.26,0.39,0.31,-3.72,-2.62,340,450,408,482,236
0.89,-0.27,0.38,0.24,-2.56,-2.87,342,450,411,482,247
0.88,-0.28,0.38,-1.10,-3.54,-2.75,340,454,410,476,239
0.89,-0.26,0.38,0.55,-2.44,-3.48,341,448,407,479,236
0.89,-0.27,0.38,0.24,-2.14,-2.56,339,450,411,477,236
0.90,-0.26,0.38,0.61,-3.97,-3.60,340,444,409,480,236
0.90,-0.26,0.37,0.49,-5.74,-1.95,340,449,405,478,240
0.90,-0.26,0.37,0.61,-3.54,-2.81,339,453,404,480,234
0.89,-0.26,0.37,0.61,-2.81,-3.42,340,449,408,480,244
0.91,-0.26,0.38,-0.79,-2.20,-2.14,340,455,409,482,238
0.90,-0.27,0.37,1.28,-2.62,-2.87,341,455,408,480,238
0.91,-0.26,0.38,1.04,-1.28,-2.14,341,445,411,482,238
0.89,-0.28,0.37,-2.38,-2.69,-3.05,341,450,408,478,242
0.90,-0.26,0.37,0.12,-2.38,-2.20,338,450,411,479,234
0.90,-0.26,0.38,1.46,-2.69,-2.62,341,451,409,480,235
0.90,-0.26,0.38,0.06,-2.93,-2.14,339,450,405,477,235
0.90,-0.26,0.38,1.10,-3.05,-3.11,340,452,408,481,236
0.90,-0.26,0.38,-0.06,-2.26,-3.23,339,450,408,479,236
0.90,-0.25,0.39,1.22,-2.81,-2.32,337,455,409,479,238
0.90,-0.27,0.37,1.16,-3.66,-2.26,351,445,410,478,233
0.90,-0.26,0.38,-0.55,-3.66,-2.75,342,451,408,480,233
0.91,-0.25,0.39,0.55,-2.81,-3.17,334,453,412,478,238
0.90,-0.26,0.38,-0.37,-3.54,-2.75,343,450,410,477,237
0.91,-0.25,0.38,1.46,-2.01,-3.11,342,452,408,482,236
0.90,-0.26,0.39,0.55,-1.89,-1.83,341,452,408,480,238
0.89,-0.26,0.40,1.53,-3.91,-3.23,342,448,402,475,236
0.90,-0.24,0.40,0.12,-3.36,-0.73,340,452,406,478,236
0.88,-0.26,0.41,1.34,-3.30,-2.26,341,456,410,473,237
0.90,-0.27,0.38,0.61,-2.62,-2.69,338,451,407,481,234
0.86,-0.29,0.39,-0.55,-3.42,-3.36,341,451,409,482,240
0.88,-0.27,0.39,1.22,-4.33,-2.75,341,454,414,479,245
0.92,-0.26,0.37,2.62,-2.69,-1.28,341,451,405,478,237
0.89,-0.28,0.39,-0.12,-1.83,-2.38,341,447,407,476,236
0.88,-0.28,0.39,-1.22,-3.23,-3.78,341,453,407,478,237
0.88,-0.28,0.38,0.79,-2.20,-1.16,342,451,408,480,237
0.88,-0.29,0.39,0.00,-2.69,-2.14,343,452,409,479,234
0.88,-0.27,0.40,0.06,-2.14,-2.01,344,451,408,476,237
0.90,-0.27,0.40,1.10,-3.54,-1.10,337,452,409,476,240
0.90,-0.27,0.39,1.59,-4.39,-0.92,344,452,420,483,235
0.87,-0.29,0.39,0.18,-1.34,-2.20,340,451,408,478,236
0.87,-0.29,0.39,0.37,-3.17,-1.77,338,454,410,495,237
0.85,-0.31,0.38,2.01,-2.81,-3.54,342,451,410,477,236
0.86,-0.29,0.39,-0.18,-2.62,-2.20,340,452,411,474,240
0.90,-0.28,0.40,0.98,-2.62,-3.66,338,446,407,480,236
0.91,-0.27,0.38,4.09,-3.72,-5.86,342,451,407,481,241
0.90,-0.24,0.41,-0.06,-3.54,-1.10,341,455,411,477,238
0.90,-0.28,0.37,-0.79,-1.89,-1.59,339,450,407,475,237
0.90,-0.28,0.38,-7.32,-2.08,-0.43,342,455,409,478,241
0.87,-0.30,0.38,-1.40,-2.93,-2.01,342,455,408,475,239
0.87,-0.30,0.38,-0.31,-2.32,-3.42,339,467,406,478,260
0.89,-0.29,0.38,0.06,-2.81,-2.62,339,454,410,477,240
0.90,-0.28,0.38,-0.43,-1.95,-2.08,344,456,407,480,241
0.89,-0.29,0.38,0.79,-4.15,-4.15,341,454,406,476,238
0.86,-0.30,0.37,0.37,-3.30,-2.32,343,454,409,478,238
0.89,-0.30,0.37,-0.92,-2.20,-2.32,340,452,408,478,236
0.91,-0.26,0.41,0.73,-1.89,-2.93,342,453,407,479,238
0.89,-0.28,0.39,1.65,-4.09,-3.66,344,453,408,478,241
0.89,-0.29,0.38,0.00,-3.85,-2.69,341,450,410,478,238
0.90,-0.28,0.38,1.59,-2.75,-2.62,339,454,410,477,240
0.89,-0.29,0.38,-0.31,-2.62,-2.56,338,447,407,476,242
0.87,-0.30,0.38,0.55,-2.93,-1.77,342,453,407,477,242
0.89,-0.29,0.38,2.69,-1.89,-2.62,342,452,411,478,239
0.89,-0.28,0.40,4.58,-2.99,-3.60,338,453,408,479,239
0.89,-0.28,0.40,-1.16,-3.11,-2.99,343,457,409,479,241
0.87,-0.30,0.38,0.24,-2.69,-2.75,341,454,412,478,240
0.88,-0.28,0.39,0.79,-3.91,-1.34,343,451,403,476,243
0.89,-0.29,0.39,0.12,-2.93,-2.62,339,455,409,478,241
0.88,-0.28,0.40,-1.10,-2.08,-2.87,342,452,407,480,242
0.89,-0.27,0.40,-0.06,-2.56,-2.62,342,454,408,476,238
0.88,-0.28,0.39,1.59,-2.32,-3.17,344,451,411,478,242
0.88,-0.29,0.39,-0.06,-3.05,-3.60,339,453,412,477,238
0.88,-0.29,0.39,0.85,-2.93,-2.50,339,447,404,480,241
0.89,-0.28,0.39,0.98,-3.05,-2.81,342,452,408,475,245
0.90,-0.27,0.40,1.46,-2.81,-3.85,342,451,408,477,243
0.88,-0.28,0.40,0.61,-2.99,-2.56,343,452,407,480,244
0.89,-0.27,0.39,1.10,-2.99,-3.60,342,452,405,474,244
0.88,-0.27,0.40,1.28,-1.59,-2.56,343,451,406,477,240
0.89,-0.27,0.39,0.55,-2.93,-2.26,342,448,412,485,243
0.90,-0.27,0.38,1.77,-2.56,-2.87,345,452,409,477,242
0.89,-0.27,0.40,0.61,-3.11,-2.01,338,456,406,474,242
0.89,-0.27,0.39,0.73,-3.11,-2.44,343,448,411,482,242
0.89,-0.26,0.40,1.04,-2.32,-3.11,342,452,409,477,241
0.89,-0.26,0.40,1.53,-3.36,-3.30,341,456,410,475,244
0.89,-0.26,0.40,-0.55,-3.30,-3.05,343,453,409,477,244
0.89,-0.26,0.41,-0.06,-2.69,-2.20,342,452,410,475,241
0.89,-0.27,0.39,0.06,-2.75,-2.08,341,452,409,477,244
0.89,-0.26,0.40,-0.18,-2.69,-2.93,341,452,413,478,242
0.89,-0.28,0.39,-0.31,-2.75,-1.89,343,451,409,477,243
0.89,-0.28,0.38,1.59,-2.08,-4.39,341,447,407,476,242
0.89,-0.26,0.40,0.00,-2.87,-3.36,342,456,411,475,242
0.87,-0.27,0.41,0.49,-2.99,-2.38,341,447,411,476,242
0.87,-0.27,0.41,0.92,-3.05,-2.87,342,456,405,479,245
0.91,-0.26,0.40,0.73,-3.66,-1.59,343,447,411,479,254
0.89,-0.26,0.41,0.92,-2.81,-2.32,334,454,407,479,244
0.88,-0.27,0.39,1.65,-3.36,-2.56,342,464,411,473,242
0.87,-0.28,0.39,2.14,-2.62,-2.62,342,453,411,479,244
0.89,-0.26,0.41,-4.39,-1.53,2.01,342,452,406,477,243
0.87,-0.28,0.41,-2.01,-4.64,-0.67,338,453,408,477,243
0.87,-0.28,0.41,0.37,-2.93,-2.38,341,452,411,476,244
0.87,-0.29,0.40,-0.24,-3.23,-2.26,342,451,407,476,242
0.88,-0.28,0.40,-0.37,-3.48,-1.10,344,454,408,476,242
0.88,-0.27,0.41,1.10,-2.87,-1.83,345,457,412,480,241
0.88,-0.28,0.41,-0.67,-1.77,-1.59,345,453,409,475,244
0.87,-0.29,0.40,-0.06,-3.23,-3.36,343,449,409,475,240
0.89,-0.28,0.40,2.01,-3.42,-3.66,342,449,412,477,242
0.86,-0.29,0.42,1.53,-3.66,-1.46,339,447,411,475,246
0.87,-0.28,0.41,-1.28,-3.11,-1.89,342,455,408,476,242
0.88,-0.28,0.41,0.12,-2.62,-1.46,343,453,411,477,242
0.86,-0.28,0.42,0.18,-3.42,-1.28,345,453,408,475,240
0.87,-0.28,0.41,1.04,-2.81,-2.38,345,451,404,472,243
0.87,-0.29,0.41,1.22,-3.54,-2.87,341,453,410,475,243
0.88,-0.29,0.40,-0.18,-2.69,-2.93,341,452,407,474,244
0.87,-0.28,0.41,0.06,-2.99,-3.23,342,452,409,475,245
0.89,-0.27,0.41,2.50,-3.30,-2.56,339,454,404,476,240
0.89,-0.28,0.40,-4.03,-2.56,-1.04,342,447,408,472,245
0.88,-0.30,0.39,0.24,-4.94,-2.44,343,453,408,479,243
0.85,-0.29,0.42,-2.01,-2.81,-1.89,341,451,404,479,245
0.86,-0.29,0.40,-0.37,-3.54,-3.85,343,454,408,476,238
0.89,-0.26,0.42,-0.37,-3.17,-2.08,344,456,409,475,244
0.90,-0.27,0.41,-0.67,-3.11,-2.50,343,453,406,477,244
0.88,-0.28,0.41,-0.06,-3.36,-1.77,340,449,411,472,245
