0.05,-0.84,-0.02,-28.14,-29.48,-10.44,422,324,223,273,390
-0.16,-0.94,-0.05,-7.6,-4.70,7.75,391,297,229,263,300
-0.13,-1.03,-0.01,-23.93,-10.38,9.34,416,334,228,286,300
-0.13,-0.98,-0.15,15.01,-6.04,-7.75,418,336,233,294,305
-0.16,-0.99,-0.05,-5.68,-2.99,0.43,424,341,233,295,306
-0.19,-0.98,-0.09,1.34,-6.65,0.24,422,339,234,296,304
-0.17,-0.98,-0.11,3.66,10.01,5.25,424,345,233,296,306
-0.23,-0.99,-0.07,17.33,18.98,6.71,427,347,230,296,306
-0.24,-0.95,-0.04,1.46,-2.87,0.73,426,345,230,298,310
-0.14,-0.98,0.02,-7.69,-21.97,0.12,429,347,233,294,306
-0.17,-0.97,-0.03,-0.73,-5.31,-7.87,426,348,233,294,304
-0.19,-0.98,-0.08,0.73,-3.85,-5.07,427,347,231,293,308
-0.20,-0.97,-0.06,-2.81,-2.62,-2.99,428,349,230,296,309
-0.20,-0.98,-0.05,2.56,-5.80,-2.50,426,348,231,294,310
-0.21,-0.97,-0.05,0.00,-4.88,-1.28,429,351,233,294,310
-0.20,-0.97,-0.02,0.67,-3.54,-2.20,427,353,230,295,308
-0.21,-0.97,-0.01,0.92,-3.36,-1.46,427,349,231,295,312
-0.22,-0.98,-0.02,0.92,-1.46,-0.73,424,351,237,299,309
-0.20,-0.98,-0.06,-6.29,-3.30,-2.81,438,350,237,296,310
-0.19,-0.98,-0.04,1.04,-3.72,-3.97,425,349,233,309,312
-0.20,-0.98,-0.07,-1.22,-6.90,-2.87,425,350,234,293,311
-0.21,-0.97,-0.05,2.38,-2.38,-3.11,423,350,235,290,310
-0.21,-0.97,-0.05,0.18,-2.99,-2.14,424,350,236,300,311
-0.21,-0.97,-0.06,-2.93,-2.14,-3.72,436,352,230,294,309
-0.21,-0.97,-0.06,0.85,-2.14,-2.38,424,352,234,292,309
-0.20,-0.97,-0.04,2.75,-2.81,-1.65,423,352,239,287,311
-0.22,-0.97,-0.02,-4.52,-4.58,-3.36,424,351,236,294,312
-0.21,-0.97,-0.04,2.38,-3.91,-2.56,420,352,235,289,311
-0.20,-0.97,-0.07,-3.60,-0.43,-3.85,421,353,235,294,311
-0.22,-0.97,-0.06,3.05,-3.66,-1.95,421,348,229,298,312
-0.21,-0.97,-0.07,-0.06,-2.08,-2.50,421,353,240,299,309
-0.22,-0.96,-0.07,1.22,-2.08,-1.83,420,353,237,296,310
-0.21,-0.97,-0.08,0.92,-2.81,-2.62,420,352,240,293,313
-0.20,-0.97,-0.08,-1.22,-3.72,-1.89,420,347,235,295,315
-0.22,-0.97,-0.09,0.73,-3.05,-2.44,424,352,234,298,315
-0.22,-0.97,-0.07,1.34,-2.81,-2.32,425,351,241,290,310
-0.22,-0.97,-0.06,0.24,-4.15,-2.38,421,348,238,297,313
-0.22,-0.96,-0.07,-0.18,-2.32,-2.50,425,353,227,290,313
-0.21,-0.97,-0.11,2.69,-1.22,-5.07,424,357,240,298,313
-0.21,-0.97,-0.06,2.32,-2.08,-2.99,422,355,237,295,311
-0.21,-1.00,-0.04,0.55,-2.62,-2.32,436,354,253,294,314
-0.21,-0.97,-0.04,0.06,-4.03,-2.14,428,353,238,289,312
-0.21,-0.97,-0.04,1.22,-3.42,-2.44,429,351,238,298,307
-0.21,-0.97,-0.03,1.59,-3.05,-2.99,426,357,236,294,312
-0.21,-0.97,-0.03,0.98,-3.17,-2.81,426,352,240,300,311
-0.21,-0.97,-0.02,0.24,-3.72,-3.05,426,350,238,293,314
-0.21,-0.97,-0.02,1.28,-4.82,-2.38,427,349,239,299,313
-0.21,-0.98,-0.02,1.28,-3.42,-2.32,426,351,235,295,310
-0.22,-0.98,-0.00,0.24,-2.50,-2.32,424,352,239,296,311
-0.22,-0.97,0.00,1.34,-2.75,-3.36,433,355,238,295,314
-0.21,-0.97,-0.01,0.24,-3.42,-2.32,424,355,239,295,312
-0.23,-0.97,0.02,0.92,-0.55,-4.64,422,355,240,296,315
-0.20,-0.97,-0.02,1.28,-2.62,-2.69,423,351,238,300,310
-0.20,-0.97,-0.02,-1.34,-3.60,-2.01,421,352,241,297,313
-0.20,-0.98,-0.03,0.06,-4.15,-2.14,425,351,238,296,312
-0.21,-0.98,-0.02,0.73,-3.42,-2.75,424,354,237,295,313
-0.19,-0.98,-0.02,-0.06,-2.01,-3.11,421,354,240,299,310
-0.21,-0.98,-0.01,-5.80,-7.32,-0.98,425,351,240,296,312
-0.26,-0.97,-0.04,1.34,-5.49,-3.17,422,351,241,297,312
-0.21,-0.97,-0.02,-7.69,1.95,-1.77,425,353,233,292,312
-0.22,-0.96,-0.01,6.59,-5.00,-3.66,418,349,237,290,312
-0.22,-0.97,-0.08,-5.55,-15.87,-6.59,420,353,240,300,316
-0.19,-0.97,0.04,3.17,-2.08,-4.64,420,349,240,295,313
-0.21,-0.97,0.01,-1.22,4.21,-4.64,419,350,245,297,311
-0.18,-0.97,0.00,-2.38,4.33,-6.71,422,354,237,302,313
-0.19,-0.97,-0.01,4.27,-9.58,-1.89,418,349,234,299,314
-0.17,-0.98,-0.02,0.98,-4.03,-1.89,415,352,244,301,317
-0.18,-0.98,0.00,-0.67,-2.01,-1.59,413,351,236,295,310
-0.20,-0.98,-0.00,-0.18,-4.15,-0.61,415,352,240,302,316
-0.22,-0.97,-0.05,-4.03,-8.54,0.18,413,348,240,302,315
-0.16,-0.98,-0.04,-5.62,-2.62,-1.40,416,349,239,301,317
-0.18,-0.98,-0.01,6.84,1.77,-3.23,415,351,240,299,312
-0.13,-0.99,-0.01,4.09,-2.01,-1.95,415,354,238,298,315
-0.15,-0.98,0.02,8.61,-3.36,-4.03,413,352,238,298,315
-0.20,-0.97,0.02,1.53,-5.31,-1.77,412,354,237,297,313
-0.16,-0.98,0.01,-12.27,-1.28,-7.51,410,351,235,298,310
-0.13,-0.98,0.02,-1.77,0.67,-1.71,412,352,251,304,313
-0.18,-0.99,-0.04,1.10,-2.75,-4.46,408,353,243,299,318
-0.16,-0.98,-0.02,-1.83,-1.89,-3.60,411,351,235,293,306
-0.17,-0.98,-0.02,-0.43,-3.42,-2.75,412,355,244,292,316
-0.16,-0.98,-0.02,4.39,-0.79,-4.21,410,352,242,296,314
-0.14,-0.98,0.00,0.18,-1.34,-4.09,410,352,238,299,322
-0.13,-0.98,-0.00,-2.75,-3.97,0.18,413,354,240,302,313
-0.14,-0.98,-0.08,-4.76,-5.31,-1.53,411,358,240,301,319
-0.17,-1.00,-0.11,-1.83,-6.84,0.49,405,347,241,301,312
-0.16,-0.96,-0.12,-1.59,-3.23,-0.49,415,347,241,293,306
-0.18,-0.97,-0.14,1.77,-1.53,-5.13,417,342,241,299,310
-0.17,-0.97,-0.13,2.75,-3.66,-2.50,418,356,241,302,310
-0.17,-0.98,-0.13,1.22,-3.17,-2.50,421,349,241,301,311
-0.18,-0.97,-0.12,0.00,-3.91,-2.75,424,345,247,303,315
-0.18,-0.97,-0.12,0.61,-2.87,-2.69,449,349,243,297,313
-0.18,-0.97,-0.11,1.22,-3.66,-2.32,423,348,247,299,311
-0.17,-0.97,-0.11,0.67,-2.32,-2.75,419,351,246,302,315
-0.18,-0.97,-0.10,1.04,-2.93,-2.38,434,351,243,291,312
-0.18,-0.97,-0.10,2.20,-3.97,-2.69,422,350,243,304,313
-0.19,-0.97,-0.10,1.22,-2.62,-2.38,422,353,239,304,319
-0.18,-0.97,-0.09,0.43,-2.99,-2.50,415,343,246,303,314
-0.19,-0.98,-0.09,-0.12,-2.69,-2.44,419,350,248,293,316
-0.19,-0.97,-0.09,0.43,-2.50,-2.50,416,351,245,301,319
-0.20,-0.97,-0.08,0.06,-2.56,-2.32,417,351,242,295,317
-0.18,-0.97,-0.08,2.32,-3.85,-2.87,419,347,249,298,312
-0.20,-0.97,-0.08,0.67,-2.32,-2.44,416,353,242,296,317
-0.20,-0.97,-0.07,0.79,-3.60,0.31,413,352,241,300,314
-0.19,-0.97,-0.09,-0.06,-2.56,-2.87,424,353,244,304,316
-0.19,-0.97,-0.08,0.92,-2.75,-2.99,413,348,244,304,314
-0.20,-0.97,-0.08,1.04,-3.91,-1.77,413,353,243,297,317
-0.20,-0.97,-0.08,-0.67,-3.91,-1.65,411,348,240,296,315
-0.20,-0.96,-0.09,0.37,-2.87,-3.48,408,351,242,301,315
-0.20,-0.96,-0.08,0.43,-2.20,-1.95,416,352,250,296,321
-0.20,-0.97,-0.08,-0.37,-3.11,-3.05,411,349,242,299,318
-0.20,-0.97,-0.08,0.79,-4.15,-2.99,414,350,243,294,318
-0.20,-0.97,-0.08,1.40,-2.56,-2.87,416,354,245,297,315
-0.22,-0.97,-0.09,-0.49,-2.08,-3.60,412,349,245,285,319
-0.19,-0.97,-0.06,0.67,-3.05,-2.56,412,348,245,301,320
-0.20,-0.97,-0.07,-0.49,-1.59,-2.56,414,352,246,294,319
-0.19,-0.97,-0.10,-2.32,-4.03,-2.93,410,354,242,299,317
-0.18,-0.97,-0.11,-2.26,-1.65,-3.85,412,350,240,292,318
-0.17,-0.97,-0.12,3.36,-3.36,-2.32,415,352,239,294,320
-0.17,-0.98,-0.11,1.40,-2.62,-3.11,415,354,246,294,318
-0.15,-0.97,-0.10,1.59,-2.62,-2.56,415,354,247,294,314
-0.17,-0.98,-0.09,2.44,-3.85,-1.71,419,361,242,293,315
-0.17,-0.97,-0.10,1.59,-3.72,-2.44,422,357,245,302,318
-0.18,-0.97,-0.11,0.12,-2.20,-2.44,417,356,248,299,319
-0.17,-0.97,-0.10,-0.06,-2.62,-2.26,422,351,244,293,318
-0.17,-0.97,-0.10,0.73,-3.17,-2.69,419,354,245,306,321
-0.18,-0.97,-0.10,1.53,-3.72,-2.38,421,355,242,301,317
-0.18,-0.98,-0.10,2.56,-2.56,-2.69,424,356,237,300,317
-0.18,-0.97,-0.09,1.22,-3.30,-2.75,423,352,242,302,320
-0.18,-0.98,-0.08,0.43,-3.54,-2.62,414,355,246,296,320
-0.18,-0.97,-0.08,0.06,-2.56,-2.56,423,360,244,300,321
-0.18,-0.97,-0.09,0.67,-3.36,-2.62,418,354,246,298,316
-0.18,-0.97,-0.08,0.92,-1.83,-2.56,420,353,239,294,312
-0.18,-0.97,-0.09,1.04,-2.56,-2.50,420,356,247,299,321
-0.18,-0.97,-0.08,1.28,-2.99,-2.56,420,351,246,302,319
-0.18,-0.97,-0.08,-0.85,-2.75,-2.87,417,361,243,302,320
-0.18,-0.97,-0.09,-0.67,-2.20,-2.50,418,353,249,297,319
-0.18,-0.97,-0.10,0.00,-3.48,-2.50,418,354,247,302,322
-0.18,-0.98,-0.09,0.79,-3.60,-2.93,416,359,243,304,322
-0.18,-0.97,-0.10,-0.55,-3.54,-2.93,414,361,248,296,317
-0.17,-0.97,-0.09,-1.53,-3.17,-2.44,419,353,249,303,318
-0.17,-0.98,-0.11,1.53,-3.48,-2.26,414,354,248,298,322
-0.18,-0.96,-0.09,1.16,-3.17,-2.44,417,349,248,303,320
-0.17,-0.97,-0.09,-0.37,-2.81,-2.32,421,357,256,302,322
-0.18,-0.98,-0.08,-0.24,-2.20,-2.44,422,356,243,300,319
-0.17,-0.97,-0.08,1.59,-3.91,-2.62,421,355,246,297,317
-0.18,-0.98,-0.08,-0.06,-2.87,-2.08,421,356,248,296,322
-0.18,-0.97,-0.08,-0.67,-2.56,-2.75,421,356,246,298,319
-0.18,-0.98,-0.08,0.55,-2.87,-2.56,421,354,237,296,321
-0.18,-0.97,-0.08,2.08,-3.36,-2.93,423,356,247,301,315
-0.18,-0.96,-0.10,2.87,-4.09,-3.23,419,356,251,299,319
-0.17,-0.98,-0.09,0.85,-2.87,-2.69,418,354,248,302,318
-0.19,-0.98,-0.08,-0.98,-2.44,-1.77,419,353,246,306,322
-0.18,-0.98,-0.09,0.18,-2.20,-2.87,418,357,250,303,316
-0.18,-0.97,-0.09,0.12,-2.75,-2.26,417,357,248,296,323
-0.18,-0.97,-0.07,0.98,-2.32,-2.44,419,352,246,301,322
-0.19,-0.97,-0.08,0.06,-3.60,-2.38,418,354,247,305,318
-0.18,-0.97,-0.07,0.12,-2.62,-2.69,412,353,247,299,321
-0.19,-0.98,-0.08,0.00,-3.30,-2.44,414,357,249,303,322
-0.18,-0.97,-0.07,0.12,-3.42,-2.32,410,355,252,304,314
-0.19,-0.97,-0.07,0.73,-3.85,-2.32,414,353,248,305,321
-0.19,-0.97,-0.08,-0.37,-2.08,-2.81,417,359,250,306,320
-0.19,-0.97,-0.08,-2.14,-2.14,-2.44,415,355,243,296,320
-0.18,-0.98,-0.10,-1.16,-2.81,-3.17,415,351,243,306,316
-0.18,-0.97,-0.12,1.10,-2.87,-2.44,414,357,245,305,320
-0.18,-0.97,-0.10,2.26,-3.23,-2.38,411,354,248,307,323
-0.18,-0.98,-0.09,0.31,-2.38,-2.62,410,356,245,297,320
-0.18,-0.97,-0.09,0.98,-3.05,-2.69,405,357,244,305,318
-0.19,-0.98,-0.08,1.40,-4.27,-3.17,402,366,253,302,321
-0.18,-0.96,-0.09,0.00,-3.05,-2.75,403,353,250,295,319
-0.19,-0.97,-0.09,-0.12,-2.99,-2.38,398,352,247,295,319
-0.17,-0.99,-0.09,-0.92,-3.42,-2.81,409,354,248,305,320
-0.19,-0.97,-0.10,0.92,-2.87,-2.20,384,346,250,304,321
-0.19,-0.97,-0.09,0.12,-3.23,-2.32,383,353,247,304,322
-0.19,-0.97,-0.10,-1.16,-2.93,-2.50,395,351,246,301,323
-0.19,-0.97,-0.11,-1.10,-1.83,-2.75,394,355,247,304,319
-0.19,-0.97,-0.11,-0.79,-2.99,-2.26,397,355,249,300,319
-0.18,-0.97,-0.11,0.79,-4.03,-2.62,392,355,247,302,316
-0.19,-0.98,-0.11,1.46,-3.36,-2.62,388,353,251,304,322
-0.19,-0.97,-0.11,-1.34,-2.50,-2.44,390,353,248,298,319
-0.19,-0.97,-0.10,0.12,-2.56,-2.81,392,355,248,302,322
-0.20,-0.98,-0.11,2.08,-3.30,-2.01,390,354,250,300,323
-0.19,-0.97,-0.11,0.67,-3.05,-2.81,390,351,244,300,321
-0.19,-0.97,-0.11,0.73,-2.26,-2.75,392,357,248,301,320
-0.19,-0.97,-0.12,-1.83,-2.44,-2.81,393,356,246,293,314
-0.19,-0.96,-0.12,1.46,-2.62,-3.42,391,355,244,307,318
-0.19,-0.97,-0.10,1.16,-2.26,-2.69,389,356,252,303,319
-0.19,-0.97,-0.10,-1.40,-2.69,-2.81,393,354,238,300,317
-0.20,-0.97,-0.10,-0.61,-2.01,-2.26,388,354,247,303,318
-0.20,-0.97,-0.11,0.37,-2.50,-2.56,382,357,249,293,322
-0.20,-0.96,-0.11,-0.31,-2.26,-2.81,388,354,243,303,322
-0.19,-0.97,-0.12,-0.18,-2.32,-2.81,385,357,247,299,321
-0.19,-0.96,-0.11,0.79,-2.69,-2.75,382,354,250,303,320
-0.19,-0.97,-0.11,0.06,-2.81,-2.44,383,355,240,302,320
-0.19,-0.97,-0.13,0.43,-3.17,-2.75,383,354,250,300,322
-0.19,-0.97,-0.11,0.55,-2.32,-2.50,381,352,246,297,321
-0.19,-0.97,-0.11,0.00,-2.87,-2.81,385,354,248,300,322
-0.19,-0.96,-0.13,-0.12,-2.75,-2.50,384,357,242,304,320
-0.19,-0.97,-0.12,1.16,-2.81,-2.62,385,352,245,300,321
-0.19,-0.97,-0.12,-0.06,-2.62,-2.93,376,359,248,309,320
-0.19,-0.97,-0.13,-0.43,-1.83,-2.99,382,355,247,298,322
-0.19,-0.97,-0.12,1.34,-2.26,-2.93,386,353,248,299,321
-0.19,-0.97,-0.11,1.71,-3.78,-2.14,383,356,248,303,319
-0.19,-0.97,-0.11,2.38,-3.91,-3.36,384,354,246,306,322
-0.20,-0.97,-0.10,0.79,-2.93,-2.81,382,355,255,297,323
-0.19,-0.97,-0.10,-0.31,-1.22,-3.17,378,355,246,299,316
-0.18,-0.97,-0.10,-0.55,-3.30,-2.01,380,359,250,304,321
-0.19,-0.96,-0.11,0.98,-3.23,-2.44,379,353,250,304,323
-0.18,-0.97,-0.10,-0.31,-2.62,-2.62,382,356,242,297,317
-0.20,-0.97,-0.10,-0.37,-2.87,-2.81,384,354,246,301,320
-0.19,-0.97,-0.10,1.28,-2.75,-2.81,381,356,249,302,320
-0.19,-0.98,-0.10,-1.10,-1.40,-2.69,385,349,245,303,320
-0.17,-0.97,-0.11,-1.89,-0.43,-4.82,403,351,252,296,321
-0.16,-0.97,-0.12,-0.18,-1.83,-3.17,404,357,255,304,321
-0.17,-0.97,-0.14,-0.85,-3.17,-2.69,426,356,248,297,320
-0.17,-0.97,-0.14,1.34,-2.81,-1.59,415,358,250,305,318
-0.16,-0.97,-0.14,-1.16,-4.58,-2.01,412,354,250,298,321
-0.16,-0.97,-0.14,-0.79,-3.78,-2.93,413,349,250,305,320
-0.16,-0.97,-0.13,-0.18,-2.26,-2.75,417,357,252,299,323
-0.17,-0.97,-0.14,1.34,-3.11,-2.87,418,353,249,300,324
-0.16,-0.98,-0.13,2.75,-3.23,-3.72,418,355,246,305,323
-0.16,-1.00,-0.13,0.31,-2.44,-3.23,417,359,249,303,321
-0.17,-0.98,-0.12,1.34,-3.97,-4.09,418,354,250,296,318
-0.16,-0.98,-0.08,-1.59,-2.44,-2.69,427,349,248,297,323
-0.16,-0.97,-0.11,2.14,-3.23,-2.93,411,350,250,298,321
-0.16,-0.98,-0.12,1.40,-2.93,-2.75,411,357,251,301,323
-0.17,-0.98,-0.12,0.00,-3.30,-2.20,416,354,249,303,319
-0.16,-0.97,-0.11,-0.55,-2.26,-2.38,413,356,239,302,322
-0.17,-0.97,-0.12,0.37,-2.56,-2.38,425,356,253,300,322
-0.17,-0.98,-0.11,0.55,-4.58,-2.99,410,354,250,298,320
-0.18,-0.96,-0.11,2.14,-3.17,-2.81,410,354,256,306,320
-0.17,-0.98,-0.10,0.43,-2.87,-2.75,412,356,252,305,318
-0.17,-0.97,-0.10,-1.40,-3.54,-2.38,412,357,250,308,321
-0.17,-0.98,-0.11,0.49,-3.17,-2.62,413,358,251,301,323
-0.17,-0.97,-0.11,0.43,-2.81,-2.50,408,355,251,306,321
-0.17,-0.97,-0.11,0.24,-3.05,-2.44,414,353,249,300,324
-0.17,-0.97,-0.10,0.31,-2.08,-2.08,411,351,250,304,321
-0.17,-0.98,-0.10,0.49,-2.62,-2.38,411,354,252,307,331
-0.17,-0.97,-0.13,0.98,-4.21,-3.23,412,354,253,306,326
-0.17,-0.97,-0.09,0.12,-3.60,-2.69,407,357,251,300,322
-0.17,-0.98,-0.10,1.16,-2.69,-2.56,410,356,251,318,320
-0.17,-0.98,-0.10,0.98,-3.05,-3.11,408,356,253,305,332
-0.17,-0.97,-0.10,0.00,-2.56,-2.32,409,357,250,302,325
-0.17,-1.00,-0.09,0.31,-3.05,-2.69,408,356,250,300,322
-0.17,-0.97,-0.09,-0.24,-2.14,-2.93,410,354,246,306,324
-0.18,-0.98,-0.11,1.16,-3.30,-2.44,410,353,250,302,325
-0.16,-0.97,-0.10,1.89,-2.87,-2.69,414,355,252,303,316
-0.17,-0.98,-0.08,1.59,-2.69,-4.33,409,355,252,304,322
-0.18,-0.96,-0.09,-0.61,-3.11,-2.08,406,358,251,307,322
-0.17,-0.96,-0.09,-1.16,-3.36,-1.95,407,357,240,301,309
-0.17,-0.98,-0.10,0.37,-2.50,-1.95,408,359,252,299,322
-0.17,-0.98,-0.09,2.69,-3.91,-2.69,412,355,250,305,321
-0.18,-0.97,-0.10,-0.12,-3.30,-2.50,409,353,249,306,321
-0.17,-0.97,-0.10,1.46,-3.85,-2.69,405,352,251,300,323
-0.17,-0.97,-0.10,0.98,-2.99,-2.20,405,354,252,298,317
-0.18,-0.97,-0.08,0.31,-3.48,-1.95,406,357,256,303,321
-0.18,-0.98,-0.09,0.85,-3.23,-2.56,406,355,258,307,322
-0.17,-0.98,-0.09,0.31,-2.62,-2.69,406,357,249,302,325
-0.18,-0.97,-0.09,-0.06,-2.56,-2.32,405,354,250,305,322
-0.17,-0.98,-0.09,0.67,-2.75,-3.23,407,354,249,302,324
-0.17,-0.98,-0.09,0.43,-3.05,-2.87,408,359,252,300,321
-0.18,-0.97,-0.08,0.98,-3.05,-1.71,408,356,251,299,317
-0.18,-0.97,-0.07,1.16,-2.50,-2.99,420,357,247,299,323
-0.17,-0.98,-0.07,1.28,-3.54,-2.93,408,357,255,305,322
-0.17,-0.98,-0.07,1.22,-3.17,-2.81,405,357,249,305,318
