0.05,-0.84,-0.02,-28.14,-29.48,-10.44,422,324,223,273,390
-0.17,-0.97,-0.08,0.06,-2.38,-2.50,403,354,254,306,322
-0.18,-0.98,-0.08,-0.37,-3.17,-2.01,406,356,251,303,315
-0.17,-0.98,-0.08,0.06,-2.56,-2.50,404,353,250,304,323
-0.17,-0.98,-0.08,0.18,-2.62,-2.56,405,357,241,306,318
-0.18,-0.98,-0.08,-0.18,-3.11,-2.56,409,355,249,305,325
-0.18,-0.98,-0.09,0.06,-3.11,-2.44,406,356,253,302,314
-0.17,-0.98,-0.09,0.61,-3.05,-2.62,406,354,247,305,322
-0.18,-0.98,-0.09,0.12,-3.60,-2.50,405,354,242,298,321
-0.17,-0.97,-0.09,0.73,-3.30,-2.62,414,356,249,303,322
-0.18,-0.97,-0.08,0.43,-3.48,-2.56,404,353,252,299,323
-0.17,-0.98,-0.08,0.61,-2.62,-3.05,407,355,261,307,326
-0.18,-0.97,-0.08,0.12,-2.87,-2.62,409,355,245,307,318
-0.17,-0.98,-0.09,-0.67,-2.75,-2.69,410,354,242,317,322
-0.17,-0.98,-0.08,0.67,-2.08,-2.62,403,356,254,308,320
-0.17,-0.98,-0.08,0.12,-3.05,-2.69,402,354,253,304,319
-0.17,-0.97,-0.08,0.31,-2.99,-2.62,406,355,252,307,320
-0.17,-0.98,-0.09,-0.43,-2.56,-2.87,405,356,244,301,325
-0.18,-0.97,-0.11,0.06,-3.23,-2.62,407,354,251,305,324
-0.17,-0.98,-0.09,0.79,-4.21,-2.69,405,350,244,299,323
-0.18,-0.97,-0.09,0.73,-2.75,-2.56,406,356,249,308,323
-0.17,-0.98,-0.08,0.73,-2.99,-2.75,404,356,247,307,322
-0.17,-0.98,-0.08,0.43,-2.50,-2.87,401,359,252,307,323
-0.17,-0.98,-0.09,-1.28,-2.14,-2.32,403,355,252,305,324
-0.17,-0.98,-0.09,-0.06,-2.81,-2.50,407,357,253,308,320
-0.18,-0.98,-0.09,0.31,-2.87,-2.75,402,356,254,300,326
-0.17,-0.98,-0.08,0.24,-2.81,-2.75,402,356,252,305,323
-0.18,-0.98,-0.09,0.67,-3.54,-2.56,403,357,245,304,320
-0.17,-0.98,-0.07,0.24,-3.30,-2.69,405,355,253,305,320
-0.17,-0.98,-0.08,0.79,-2.99,-3.36,430,354,263,307,327
-0.17,-0.98,-0.07,-0.12,-3.17,-2.26,397,346,247,307,324
-0.18,-0.98,-0.08,0.55,-2.81,-2.56,399,349,252,307,324
-0.17,-0.94,-0.12,-0.06,-3.97,-3.11,397,350,251,306,323
-0.18,-0.97,-0.07,0.24,-2.93,-2.44,428,348,250,299,325
-0.17,-0.97,-0.08,0.37,-2.81,-2.69,401,350,251,309,325
-0.18,-0.98,-0.07,-1.89,-2.32,-1.28,402,351,250,304,318
-0.18,-0.98,-0.07,-1.28,-2.50,-1.53,400,350,252,302,325
-0.16,-0.98,-0.08,1.10,-2.14,-3.42,400,349,255,309,326
-0.17,-0.98,-0.12,-11.05,-2.14,-2.62,402,347,253,304,325
-0.21,-0.97,-0.13,-8.30,-1.40,-2.20,400,350,248,301,320
-0.19,-0.96,-0.20,1.83,-4.58,-2.38,401,354,250,311,323
-0.19,-0.95,-0.23,1.59,-4.46,-3.42,405,354,249,304,323
-0.19,-0.96,-0.13,-1.77,-3.66,-2.93,407,354,252,298,323
-0.20,-0.96,-0.12,2.20,-6.29,-0.67,408,356,253,306,323
-0.18,-0.97,-0.14,-1.89,-3.60,-0.79,408,354,264,306,320
-0.19,-0.96,-0.16,0.61,-5.00,-3.48,409,354,264,307,326
-0.18,-0.96,-0.15,1.89,-2.99,-1.83,408,350,249,309,324
-0.17,-0.98,-0.14,-3.85,-2.38,-3.36,409,349,248,305,325
-0.19,-0.97,-0.13,-0.18,-2.26,-3.85,409,354,252,308,323
-0.19,-0.96,-0.16,-0.61,-2.01,-1.28,408,346,249,300,322
-0.18,-0.97,-0.15,3.48,-3.54,-2.69,410,356,254,317,320
-0.19,-0.97,-0.11,-2.99,-2.69,-3.85,408,357,253,303,325
-0.19,-0.96,-0.14,-2.26,-3.48,-1.34,409,353,252,309,320
-0.18,-0.96,-0.16,0.79,-3.36,-2.32,409,353,255,307,324
-0.23,-0.96,-0.17,0.79,-3.78,-1.65,414,351,248,310,331
-0.22,-0.96,-0.16,2.01,-3.66,-3.05,410,355,250,304,324
-0.17,-0.97,-0.13,-6.16,-3.23,-0.18,408,352,262,302,323
-0.23,-0.96,-0.17,0.55,-2.99,-5.49,408,356,247,302,323
-0.23,-0.95,-0.19,1.28,-3.42,-2.20,408,349,253,310,321
-0.22,-0.95,-0.19,-1.46,-4.33,-0.73,407,352,251,307,325
-0.22,-0.95,-0.16,-2.14,-2.08,-1.89,407,356,248,303,319
-0.23,-0.95,-0.17,1.71,-3.48,-2.93,408,357,252,312,321
-0.23,-0.95,-0.16,-0.85,-6.47,-2.44,411,356,250,305,321
-0.21,-0.97,-0.12,0.61,2.20,-2.69,408,354,248,304,322
-0.23,-0.95,-0.18,2.69,-1.59,-4.70,407,355,252,308,324
-0.24,-0.95,-0.17,-1.59,-2.08,-0.49,406,356,250,308,326
-0.23,-0.95,-0.15,3.30,-3.91,-2.62,406,359,245,307,318
-0.24,-0.95,-0.15,0.98,-3.60,-2.32,401,352,251,309,321
-0.23,-0.96,-0.14,1.28,-3.91,-2.62,400,359,251,309,322
-0.24,-0.96,-0.13,0.43,-3.60,-3.11,400,351,251,300,323
-0.24,-0.96,-0.12,1.53,-2.75,-2.99,396,355,260,305,323
-0.22,-0.95,-0.14,2.20,-4.70,-0.73,391,357,252,301,324
-0.25,-0.95,-0.13,0.61,-3.36,-2.26,395,350,253,310,321
-0.24,-0.96,-0.12,-2.20,-2.20,-3.30,385,357,255,309,325
-0.24,-0.98,-0.13,-8.18,1.95,-5.62,402,354,254,310,325
-0.19,-0.96,-0.17,-1.40,-0.24,-7.08,403,358,246,312,319
-0.15,-0.96,-0.16,-1.65,0.55,-3.11,411,332,253,305,318
-0.18,-0.96,-0.15,0.12,-1.16,-0.49,410,337,250,305,318
-0.18,-0.96,-0.16,2.26,-3.42,-1.40,412,335,252,298,311
-0.16,-0.97,-0.14,1.77,-2.69,-4.64,408,332,249,303,312
-0.20,-0.97,-0.14,-1.10,-1.53,-1.71,417,342,256,297,317
-0.18,-0.97,-0.13,1.71,-2.44,-2.26,408,344,253,301,314
-0.18,-0.97,-0.13,4.82,-5.80,-3.17,410,339,254,302,311
-0.19,-0.96,-0.14,-2.32,-3.60,-1.28,410,342,255,307,313
-0.24,-0.96,-0.18,1.28,-3.23,-1.28,408,346,255,301,316
-0.21,-0.96,-0.14,2.50,-3.48,-1.04,406,341,253,300,314
-0.20,-0.97,-0.10,-1.59,-3.91,-3.85,408,346,256,305,317
-0.22,-0.96,-0.10,-5.07,-0.67,-3.23,405,341,254,306,317
-0.20,-0.96,-0.13,4.52,1.10,-6.84,405,345,256,303,316
-0.21,-0.96,-0.11,6.41,-4.64,-2.26,407,345,248,307,312
-0.22,-0.96,-0.10,-3.54,-4.03,-4.52,405,346,253,303,315
-0.18,-0.97,-0.11,2.14,-1.77,-3.91,401,346,251,301,314
-0.16,-0.98,-0.10,1.10,0.12,-3.85,401,343,248,305,318
-0.19,-0.97,-0.12,-2.26,-0.24,-2.99,404,347,251,318,316
-0.17,-0.97,-0.10,2.20,-1.77,-4.52,405,348,254,301,317
-0.19,-0.98,-0.09,-1.34,-1.83,-5.86,390,346,255,305,314
-0.20,-0.96,-0.12,4.15,-6.29,-6.41,402,346,253,305,320
-0.16,-0.97,-0.13,0.67,-4.70,-2.32,399,341,253,304,317
-0.19,-0.97,-0.09,1.10,-3.78,-1.10,401,343,252,305,320
-0.15,-0.98,-0.07,2.01,-7.39,-1.40,399,344,253,306,318
-0.18,-0.98,-0.09,0.24,-6.96,-5.68,397,344,254,309,318
-0.21,-0.97,-0.08,-0.49,3.91,-0.61,397,340,251,301,316
-0.15,-0.97,-0.07,5.25,-4.39,-1.46,396,345,255,307,318
-0.21,-0.97,-0.04,1.53,-5.74,-2.56,398,345,255,306,314
-0.20,-0.97,-0.09,2.20,-4.27,0.00,391,345,257,313,316
-0.17,-0.97,-0.01,-0.06,-3.72,-1.10,396,343,257,305,315
-0.21,-0.97,-0.01,1.04,-4.76,-1.46,389,346,254,302,315
-0.22,-0.97,-0.05,-1.46,-4.52,-0.61,390,347,256,302,318
-0.22,-0.98,-0.06,-1.16,-3.66,-1.71,388,343,252,308,318
-0.23,-0.98,-0.05,1.34,-2.20,-3.11,386,344,260,305,319
-0.22,-0.97,-0.05,-2.50,-2.56,-2.14,382,349,253,306,315
-0.23,-0.97,-0.07,-0.85,-4.15,-0.85,381,344,247,307,320
-0.22,-0.97,-0.04,0.24,-2.38,-1.77,385,345,250,311,317
-0.21,-0.97,-0.05,1.10,-2.75,-3.36,384,346,252,305,321
-0.22,-0.97,-0.06,1.71,-3.36,-3.23,391,344,249,312,318
-0.20,-0.97,-0.04,1.22,-1.95,-2.44,384,344,255,308,315
-0.21,-0.97,-0.03,1.28,-3.85,-2.93,386,347,256,302,315
-0.19,-0.97,-0.01,2.44,-1.95,-3.97,382,349,254,304,317
-0.19,-0.97,-0.02,0.98,-2.56,-2.69,383,348,250,304,317
-0.21,-0.97,-0.03,-0.49,-4.46,-0.73,381,347,255,306,321
-0.24,-0.97,-0.03,-0.92,-4.09,-1.34,382,347,251,308,314
-0.23,-0.97,-0.04,0.31,-1.46,-4.09,384,347,254,309,317
-0.20,-0.97,-0.04,1.53,-2.01,-4.09,385,346,253,310,318
-0.20,-0.97,-0.03,-0.31,-3.48,-1.40,380,342,255,309,319
-0.23,-0.97,-0.04,-0.18,-4.27,-0.73,384,348,253,305,318
-0.24,-0.98,-0.03,-0.73,-3.30,-2.44,373,346,264,308,320
-0.20,-0.97,-0.04,0.00,-1.89,-3.72,384,343,256,305,320
-0.21,-0.97,-0.03,1.95,-3.23,-2.38,382,345,255,309,318
-0.23,-0.96,-0.03,-0.43,-3.78,-1.71,395,347,257,308,321
-0.23,-0.97,-0.03,1.77,-3.78,-3.23,377,345,254,306,318
-0.21,-0.97,-0.03,0.00,-1.16,-3.30,378,345,251,307,320
-0.23,-0.97,-0.03,-0.85,-1.71,-3.48,377,346,252,302,318
-0.22,-0.97,-0.05,0.31,-1.46,-4.70,379,346,250,302,321
-0.20,-0.97,-0.04,1.71,-2.14,-3.85,377,348,256,306,316
-0.22,-0.97,-0.02,1.10,-4.03,-1.22,378,346,254,308,321
-0.24,-0.97,-0.03,-0.92,-3.23,-2.44,381,342,255,305,323
-0.22,-0.97,-0.04,0.18,-1.53,-4.21,374,342,256,303,321
-0.19,-0.97,-0.02,1.59,-2.01,-3.17,379,344,255,309,326
-0.22,-0.97,-0.03,1.16,-5.31,-0.49,375,347,251,301,320
-0.25,-0.98,-0.03,-0.24,-3.72,-2.50,368,344,254,303,321
-0.23,-0.97,-0.05,0.00,-1.59,-3.60,370,345,250,303,322
-0.22,-0.97,-0.04,-0.92,-2.56,-1.83,371,348,256,309,315
-0.23,-0.96,-0.03,0.06,-4.88,-0.49,412,345,254,310,324
-0.25,-0.97,-0.03,0.79,-4.15,-2.01,370,347,254,311,323
-0.21,-0.97,-0.03,0.00,-0.55,-4.76,372,348,255,305,323
-0.19,-0.97,-0.05,-0.85,-1.77,-3.66,378,347,245,309,322
-0.22,-0.97,-0.07,-0.43,-2.32,-2.38,393,345,252,308,321
-0.20,-0.96,-0.07,0.00,-2.69,-2.14,405,349,251,304,323
-0.19,-0.98,-0.04,-0.73,-1.16,-3.91,402,345,256,305,334
-0.18,-0.97,-0.06,-0.73,-1.83,-2.20,403,350,253,309,324
-0.20,-0.98,-0.07,-1.65,-3.60,-1.53,408,353,253,308,325
-0.22,-0.98,-0.06,-3.97,1.34,-4.70,406,353,249,311,323
-0.19,-0.97,-0.05,0.31,-3.42,-2.08,408,348,251,308,325
-0.21,-0.97,-0.07,-1.28,-4.82,-1.28,406,353,257,307,320
-0.20,-0.97,-0.09,-4.27,-2.75,-4.58,406,350,254,322,323
-0.18,-0.97,-0.05,0.73,-4.09,-1.77,408,349,257,305,323
-0.18,-0.97,-0.06,0.67,-3.23,-1.77,405,348,253,310,319
-0.16,-0.98,-0.06,0.98,-3.36,-2.32,412,348,253,307,323
-0.16,-0.98,-0.07,2.75,-6.47,-7.26,409,349,266,307,324
-0.18,-0.98,-0.06,0.31,-2.93,-3.23,405,349,255,305,323
-0.20,-0.97,-0.10,-5.86,0.43,2.14,411,349,254,310,317
-0.12,-0.97,0.01,6.71,-6.96,-3.42,407,350,254,303,324
-0.19,-0.97,-0.12,-10.62,0.73,0.85,409,351,253,303,315
-0.15,-0.98,-0.02,10.01,-3.97,-5.92,402,350,257,305,321
-0.16,-0.98,-0.11,-4.52,-2.32,3.11,398,350,256,307,320
-0.20,-0.97,-0.08,-3.60,-2.99,-2.38,397,348,251,311,320
-0.16,-0.97,-0.05,1.04,-2.69,-3.17,427,350,256,311,337
-0.12,-0.98,-0.02,12.70,4.33,-7.63,395,349,252,307,321
-0.18,-0.98,-0.08,-14.10,1.04,-6.10,400,351,254,306,322
-0.18,-0.96,-0.13,-0.24,-2.44,4.94,399,351,248,306,319
-0.18,-0.98,-0.09,-0.12,-2.56,0.61,403,352,254,309,325
-0.21,-0.97,-0.10,0.49,-10.38,-0.24,400,353,255,308,323
-0.16,-0.98,-0.06,-1.10,5.19,-3.60,396,348,253,302,324
-0.19,-0.97,-0.11,6.53,-4.33,-1.83,431,349,251,306,322
-0.19,-0.98,-0.08,0.73,-3.23,-1.95,401,349,252,307,323
-0.20,-0.97,-0.06,3.72,-5.07,-2.81,393,349,252,303,324
-0.18,-0.95,-0.01,2.20,-3.23,-2.08,396,354,253,307,324
-0.19,-0.97,-0.04,-0.37,-3.23,-2.08,395,352,254,305,323
-0.20,-0.97,-0.06,-0.61,-1.65,-3.60,422,348,255,310,323
-0.19,-0.98,-0.06,2.32,-2.69,-3.11,393,348,256,305,318
-0.21,-0.97,-0.04,2.08,-5.31,-0.85,400,350,246,308,324
-0.20,-0.98,-0.03,-1.53,-1.89,-3.78,394,348,255,305,322
-0.18,-0.98,-0.06,-1.28,-0.85,-2.75,399,347,253,308,326
-0.22,-0.98,-0.07,-0.06,-4.33,-1.10,401,346,252,301,323
-0.20,-0.97,-0.05,2.69,-3.05,-2.81,402,349,255,304,322
-0.21,-0.97,-0.05,-0.85,-1.04,-2.62,402,351,253,311,324
-0.20,-0.96,-0.08,-1.46,-1.65,-2.99,402,351,254,303,326
-0.19,-0.98,-0.08,-9.95,4.70,-8.67,403,346,258,306,324
-0.18,-0.99,-0.09,0.85,-2.50,-2.56,407,352,257,312,324
-0.20,-0.96,-0.11,1.34,15.44,-3.85,406,344,254,311,317
-0.19,-0.98,-0.10,-0.61,-4.39,-4.39,408,321,257,303,319
-0.15,-0.98,-0.12,2.14,-3.36,-4.58,403,327,257,307,315
-0.14,-0.98,-0.11,-0.37,-2.87,-2.62,404,328,265,306,316
-0.13,-0.98,-0.12,1.10,-4.58,-2.20,406,326,253,305,318
-0.13,-0.98,-0.11,1.83,-4.76,-2.14,407,326,255,319,314
-0.14,-0.98,-0.10,3.30,-5.31,-1.40,407,330,256,307,316
-0.15,-0.97,-0.09,1.40,-3.11,-2.01,403,328,257,301,315
-0.15,-0.98,-0.09,0.61,-3.17,-2.26,407,332,255,312,320
-0.16,-0.98,-0.10,0.31,-2.50,-2.69,405,331,255,305,317
-0.14,-0.98,-0.08,-0.49,-1.77,-2.26,401,332,255,311,318
-0.18,-0.98,-0.04,-1.22,-5.86,-2.32,401,332,252,307,319
-0.17,-0.97,-0.08,-0.12,-4.03,-0.92,402,331,241,305,313
-0.19,-0.98,-0.08,1.59,-5.13,-1.04,396,335,256,308,317
-0.17,-0.98,-0.09,0.37,-2.50,-3.72,400,333,252,306,318
-0.15,-0.99,-0.09,0.55,-3.85,-2.93,393,331,251,306,318
-0.17,-0.99,-0.08,-0.37,-2.44,-2.44,397,333,253,312,318
-0.16,-0.98,-0.11,0.67,-3.11,-2.44,395,333,255,306,318
-0.17,-0.97,-0.13,-2.26,-2.26,-0.55,394,334,256,312,318
-0.18,-0.98,-0.11,-0.85,-3.05,-1.46,398,337,254,305,321
-0.17,-0.97,-0.10,0.06,-3.23,-2.20,406,334,254,309,318
-0.18,-0.97,-0.11,0.12,-4.64,-2.14,397,336,254,306,317
-0.18,-0.97,-0.11,-1.34,-2.44,-1.71,396,334,255,312,321
-0.17,-0.97,-0.10,1.95,-2.81,-2.69,398,333,256,309,316
-0.20,-0.97,-0.10,1.10,-4.15,-1.77,399,338,253,309,317
-0.18,-0.97,-0.09,1.59,-2.69,-3.54,392,336,256,318,321
-0.16,-0.97,-0.10,0.24,-3.11,-3.05,396,334,253,308,321
-0.16,-0.98,-0.09,0.55,-2.69,-2.44,396,337,255,312,320
-0.17,-0.98,-0.08,1.10,-3.54,-2.20,396,337,255,307,320
-0.17,-0.98,-0.08,1.22,-2.38,-3.11,403,333,249,307,319
-0.17,-0.98,-0.08,1.28,-3.30,-2.32,415,339,257,304,318
-0.17,-0.97,-0.08,0.61,-3.91,-2.32,397,328,251,313,323
-0.18,-0.98,-0.09,-1.83,-3.05,-2.38,402,337,256,311,321
-0.17,-0.98,-0.10,-3.97,-1.59,-4.09,401,345,257,305,320
-0.16,-0.97,-0.13,0.24,-4.03,-1.77,406,341,253,308,323
-0.16,-0.97,-0.12,3.30,-4.03,-2.81,406,340,251,309,321
-0.17,-0.96,-0.12,1.59,-3.36,-2.56,406,341,256,305,322
-0.17,-0.97,-0.11,2.56,-2.50,-2.99,407,338,254,306,319
-0.17,-0.98,-0.10,-0.24,-2.56,-2.26,408,343,254,303,317
-0.18,-0.97,-0.10,0.06,-2.87,-2.44,403,343,257,313,323
-0.17,-0.98,-0.10,1.46,-3.11,-2.20,401,340,249,309,323
-0.18,-0.97,-0.10,0.06,-2.26,-2.69,403,335,256,302,321
-0.17,-0.98,-0.09,0.31,-2.87,-2.62,400,343,253,312,321
-0.18,-0.98,-0.09,-0.06,-2.14,-2.87,396,341,257,306,325
-0.18,-0.97,-0.10,2.38,-4.82,-3.48,401,342,254,303,322
-0.16,-0.98,-0.12,-2.38,-2.32,-1.83,400,339,253,304,321
-0.21,-0.98,-0.10,-2.14,-1.04,-9.03,398,341,258,314,320
-0.15,-0.97,-0.11,1.16,-2.20,-2.26,400,340,262,306,320
-0.16,-0.98,-0.12,0.49,-3.17,-8.06,402,337,255,302,321
-0.16,-0.97,-0.12,3.72,0.85,-1.53,401,338,254,308,322
-0.12,-0.97,-0.10,-1.83,-5.00,-2.69,400,347,252,308,316
-0.17,-0.97,-0.10,-0.12,-7.87,3.48,396,339,252,309,323
-0.12,-0.97,-0.13,3.30,2.38,-4.21,396,341,253,307,322
-0.20,-0.98,-0.10,2.01,-2.38,1.71,395,342,254,305,324
-0.11,-0.98,-0.08,-0.31,-10.62,-2.26,405,340,254,312,323
-0.17,-0.97,-0.12,-2.32,1.34,-5.74,397,341,254,309,324
-0.14,-0.98,-0.11,8.61,9.16,-2.75,396,339,253,305,323
-0.13,-0.98,-0.06,-3.78,-14.47,-2.87,399,343,254,314,321
-0.14,-0.98,-0.11,2.44,-11.11,4.33,400,344,253,307,323
-0.14,-0.99,-0.11,-1.65,9.28,-5.62,395,343,252,304,320
-0.16,-0.98,-0.07,1.59,-12.45,0.73,396,338,253,308,321
-0.16,-0.98,-0.06,0.00,-7.32,-3.66,398,339,255,310,323
-0.17,-0.99,-0.07,-0.98,-0.18,-2.93,398,342,250,312,322
-0.17,-0.98,-0.09,0.31,-4.70,-2.20,393,340,253,313,321
-0.15,-0.98,-0.07,0.06,0.67,-6.59,394,342,254,309,326
-0.14,-0.98,-0.03,0.85,-2.99,-0.98,391,343,254,308,323
-0.14,-0.97,-0.06,9.46,-1.10,-4.27,391,341,255,305,326
-0.17,-0.98,-0.03,-2.81,-7.63,-2.69,392,342,254,304,325
-0.15,-0.98,-0.07,-2.20,-1.53,-4.82,390,340,256,309,324
-0.17,-0.99,-0.04,-1.65,-8.36,-3.42,387,344,256,310,324
-0.14,-0.98,-0.06,-3.48,-5.37,-0.12,385,342,259,308,324
-0.17,-0.98,-0.07,-1.46,0.43,-0.31,382,341,254,311,325
-0.15,-1.00,-0.09,0.43,0.55,1.22,387,340,257,308,322
-0.21,-0.98,-0.05,-2.26,-11.35,0.06,383,343,250,308,323
-0.16,-0.97,-0.07,-4.09,4.27,-2.01,378,345,253,305,323
-0.18,-0.97,-0.08,3.36,3.85,-6.29,379,341,258,307,327
