0.32,0.85,0.41,3.05,4.82,0.43,239,345,414,477,433
0.31,0.82,0.46,-4.21,2.50,-3.11,243,346,410,469,435
0.28,0.90,0.47,9.46,6.16,-7.14,240,349,414,479,437
0.36,0.87,0.41,-10.50,-0.55,-4.03,241,346,410,473,431
0.31,0.84,0.44,7.14,16.11,-3.97,242,346,414,480,437
0.32,0.83,0.49,-1.40,12.15,-2.26,243,346,411,473,437
0.30,0.79,0.55,3.78,-7.93,6.77,245,347,421,475,436
0.29,0.83,0.50,2.08,-7.51,-1.95,244,347,409,475,434
0.27,0.79,0.46,13.85,-1.77,-6.23,245,347,410,475,436
0.28,1.06,0.51,13.67,-5.37,4.09,246,348,411,477,432
0.22,0.86,0.43,-2.44,-9.64,-15.81,247,350,410,473,437
0.19,0.90,0.47,3.42,-6.84,3.91,245,351,410,477,440
0.21,0.84,0.48,-19.17,-1.34,-2.08,249,351,413,472,439
0.24,0.87,0.44,3.66,-8.18,5.19,247,352,410,474,439
0.24,0.85,0.47,5.19,-3.66,0.43,245,356,408,473,438
0.30,0.82,0.49,-4.64,-2.69,-2.38,247,348,412,474,437
0.22,0.83,0.49,0.18,-5.13,11.23,248,348,409,472,439
0.40,0.83,0.48,3.54,-16.11,3.36,247,347,412,476,438
0.39,0.82,0.49,1.65,1.10,-4.82,243,348,409,476,438
0.47,0.82,0.43,2.87,-14.40,2.56,242,349,409,481,438
0.30,0.79,0.62,-1.71,12.94,-8.61,241,321,407,478,440
0.47,0.76,0.47,12.15,0.49,5.07,237,278,407,488,440
0.46,0.78,0.51,-9.83,-1.83,-0.79,247,263,405,479,437
0.46,0.70,0.53,-3.30,-14.16,-0.85,245,263,410,464,427
0.45,0.83,0.40,45.59,0.18,2.87,245,267,411,470,425
0.41,0.83,0.40,11.78,-14.71,3.66,246,283,417,479,438
0.44,0.82,0.33,-12.33,-10.19,1.83,246,301,412,473,435
0.49,0.83,0.34,-3.97,-2.62,-4.21,244,303,411,482,439
0.41,0.83,0.40,-3.85,-1.95,-1.65,247,307,409,475,433
0.34,0.83,0.36,6.29,8.12,-21.91,261,308,407,473,429
0.31,0.90,0.40,-6.90,-10.93,-3.54,252,312,411,478,431
0.35,0.86,0.34,-4.52,1.46,-5.19,252,309,411,477,429
0.29,0.87,0.36,0.43,3.48,2.99,252,312,412,479,431
0.26,0.92,0.41,7.87,-15.38,9.28,254,318,412,481,430
0.27,0.83,0.44,-8.48,-6.96,0.00,254,317,423,471,434
0.31,0.87,0.38,-1.89,-8.24,5.37,257,319,409,471,431
0.30,0.88,0.44,-4.82,-3.05,4.58,252,323,406,476,430
0.27,0.88,0.49,-15.81,-20.39,-7.75,254,323,411,475,433
0.52,0.90,0.28,-3.30,-2.32,22.22,254,322,412,477,433
0.22,0.99,0.52,-9.46,-23.44,-3.60,251,331,410,475,431
0.30,0.19,0.39,-40.34,-22.89,-27.53,253,323,415,466,436
0.33,0.86,0.56,19.96,-16.72,-1.22,251,326,415,472,436
0.35,0.81,0.53,-4.03,-4.76,-3.17,255,326,413,473,437
0.37,0.79,0.49,1.46,-2.50,-3.48,254,329,410,475,433
0.40,0.77,0.50,-2.14,-9.34,-3.60,253,331,412,472,430
0.35,0.81,0.42,7.26,-1.71,-10.13,252,332,407,469,435
0.42,0.89,0.39,11.05,4.94,-6.10,257,334,409,474,435
0.25,0.86,0.49,-26.12,7.20,-6.16,253,340,409,474,435
0.23,0.86,0.50,11.54,13.12,-8.61,254,336,414,470,435
0.30,0.82,0.43,-8.67,7.57,-13.18,255,339,412,472,436
0.25,0.88,0.40,-8.12,2.32,-10.62,254,337,411,473,434
0.24,0.86,0.42,11.72,-3.54,-3.85,251,340,413,471,436
0.25,0.81,0.52,2.32,1.28,-6.77,254,341,413,472,434
0.37,1.01,0.17,4.33,-27.95,5.25,256,356,416,477,434
0.22,0.93,0.40,-10.19,9.77,1.77,258,343,418,468,431
0.18,0.84,0.38,-0.92,-7.14,-4.52,256,344,413,472,430
0.10,0.97,0.38,6.96,-1.40,2.62,253,349,413,472,436
0.15,0.83,0.46,9.58,1.10,4.46,254,352,410,470,437
0.24,0.80,0.45,5.80,-8.36,2.14,259,351,411,468,436
0.37,0.70,0.42,-12.02,-3.48,-1.65,255,348,414,464,437
0.15,0.82,0.55,22.64,36.87,3.91,255,351,414,473,433
0.25,0.93,0.59,-29.79,-21.42,22.34,256,353,411,475,436
0.37,0.78,0.46,7.81,5.80,6.04,258,352,412,474,432
0.27,0.83,0.38,4.27,-8.12,1.53,255,354,412,475,435
0.44,0.79,0.37,-12.88,-15.56,-10.93,257,353,416,475,437
0.25,0.85,0.41,-3.78,-8.61,-4.46,257,351,415,473,434
0.29,0.81,0.45,-8.24,-6.23,8.30,257,354,415,469,437
0.25,0.81,0.43,10.19,-14.83,-16.42,255,353,410,468,434
0.31,0.87,0.41,6.84,-1.10,-6.47,256,355,413,472,436
0.16,0.90,0.36,-2.81,-22.40,-9.22,254,352,410,471,437
0.25,0.85,0.41,-4.21,-10.93,-1.53,255,355,409,471,436
0.23,0.88,0.41,4.94,-0.49,6.71,257,355,411,470,435
0.25,0.91,0.37,10.80,-0.37,-6.41,265,354,412,470,433
0.18,0.80,0.42,-13.00,-3.23,6.29,258,358,413,469,435
0.26,0.89,0.35,7.26,-3.72,9.40,253,356,410,468,436
0.28,0.88,0.38,5.80,2.01,-6.84,255,354,413,471,436
0.24,0.89,0.40,-2.08,-2.81,2.14,255,353,411,473,436
0.26,0.92,0.37,4.33,-0.61,-8.18,257,355,414,474,435
0.34,0.89,0.38,-15.20,-13.24,-0.61,257,358,408,467,436
0.26,0.86,0.40,7.14,4.03,-3.30,252,355,408,473,435
0.18,0.88,0.37,-2.20,2.81,-4.39,254,355,406,468,435
0.16,0.87,0.42,5.55,-6.71,-0.37,255,358,409,473,438
0.25,0.89,0.39,-2.87,-7.57,-8.24,256,357,413,471,438
0.24,0.88,0.41,-2.81,-7.93,-2.01,255,356,409,473,434
0.22,0.88,0.40,-1.22,-4.52,0.85,253,357,405,473,437
0.28,0.87,0.41,0.43,-3.11,-3.42,259,362,408,473,435
0.21,0.89,0.39,4.94,-3.11,-4.03,255,356,408,468,434
0.23,0.89,0.41,0.85,-3.17,-3.66,258,355,410,466,435
0.22,0.88,0.42,-1.89,-0.43,-4.46,257,357,408,468,435
0.20,0.87,0.40,-4.52,-0.31,-0.55,259,359,408,468,438
0.26,0.91,0.38,-1.89,-0.37,-3.60,255,355,412,472,431
0.29,0.75,0.29,6.41,2.62,1.59,258,358,414,473,436
0.26,0.90,0.39,4.21,0.92,-19.78,256,360,411,473,435
0.21,0.90,0.38,-5.98,-6.23,-6.84,257,357,411,472,432
0.23,0.86,0.45,-6.04,-18.07,4.15,252,361,409,479,435
0.20,0.87,0.43,-3.78,-5.68,-16.97,259,359,408,474,435
0.07,0.90,0.49,15.50,-19.41,7.51,259,361,412,468,435
0.17,0.90,0.41,0.12,-2.50,-10.62,260,376,410,474,433
0.17,0.89,0.43,-5.37,-11.41,-2.50,257,373,408,469,435
0.20,0.94,0.40,-10.86,12.82,-10.80,260,377,405,472,435
0.14,0.91,0.41,-9.52,-4.15,-2.44,256,378,407,472,435
0.19,0.80,0.54,-0.92,-8.06,-8.61,254,375,411,470,434
0.16,0.88,0.45,-6.84,11.41,13.18,261,378,408,470,434
0.15,0.86,0.50,12.15,-13.00,-1.65,259,380,411,466,431
0.43,0.97,0.45,29.66,-46.51,38.02,257,381,407,470,435
0.24,0.85,0.43,-21.91,-7.26,-11.78,259,377,412,467,435
0.23,0.76,0.49,2.50,8.36,-10.68,254,379,407,469,438
0.27,0.81,0.55,-14.53,-10.31,-1.28,260,378,407,470,435
0.20,0.70,0.61,-16.66,-7.39,9.64,256,348,404,471,438
0.28,0.79,0.58,10.56,12.02,5.86,243,316,398,468,435
0.47,0.80,0.44,26.06,-25.63,24.29,239,292,400,475,427
0.47,0.84,0.44,-35.77,-33.20,-5.55,242,313,400,458,408
0.45,0.89,0.42,11.72,-11.84,5.31,241,327,398,462,420
0.46,0.70,0.51,0.18,-7.57,-14.53,243,344,385,464,424
0.37,0.83,0.50,21.42,40.71,-20.51,245,351,405,460,417
0.21,0.81,0.58,-25.27,-11.41,31.07,249,350,410,461,423
0.23,0.75,0.68,1.65,15.26,-14.53,250,354,412,461,424
0.20,0.77,0.61,-11.72,-12.02,4.21,253,354,412,459,419
0.30,0.74,0.60,-4.03,-16.85,11.17,247,356,410,461,424
0.18,0.78,0.57,22.83,-13.67,31.13,249,356,409,466,426
0.23,0.81,0.55,5.43,-2.01,-3.36,250,360,410,458,430
0.24,0.75,0.53,-9.09,12.27,-15.44,247,360,411,458,426
0.20,0.82,0.55,-2.99,-6.41,-3.36,250,359,412,464,424
0.22,0.72,0.61,-11.84,-15.38,3.91,248,358,409,458,425
0.20,0.83,0.60,-9.70,-12.15,6.16,251,356,412,465,428
0.26,0.77,0.55,13.18,-3.60,0.31,242,361,410,460,426
0.22,0.82,0.55,-9.83,-2.14,-2.50,251,359,409,464,425
0.23,0.77,0.61,-4.09,-17.52,3.54,248,361,411,460,426
0.13,0.84,0.55,20.32,-1.89,7.93,249,362,415,462,425
0.15,0.78,0.57,7.81,-8.79,-0.67,249,361,412,461,426
0.18,0.80,0.55,7.14,-6.04,-3.78,253,362,411,471,427
0.21,0.83,0.54,-3.91,-3.23,-0.61,251,367,410,467,426
0.20,0.81,0.54,-0.92,-5.00,-1.65,253,368,408,466,428
0.24,0.82,0.51,2.99,-3.85,-1.22,267,368,411,465,429
0.21,0.81,0.54,-3.30,-0.06,-5.07,252,373,405,461,426
0.19,0.81,0.55,4.46,-3.54,-4.39,251,373,407,469,423
0.18,0.80,0.60,-6.16,-2.14,-4.70,256,376,415,463,429
0.17,0.79,0.60,-5.62,-3.54,-4.15,250,380,413,463,428
0.13,0.75,0.68,4.82,-2.08,-2.75,253,380,412,469,424
0.13,0.76,0.67,-5.80,-1.59,-5.00,256,381,414,462,430
0.17,0.79,0.60,3.42,-7.63,4.39,256,380,416,467,429
0.12,0.75,0.67,9.28,-2.62,5.43,257,379,413,463,430
0.27,0.81,0.56,0.61,0.73,12.51,254,382,413,468,428
0.28,0.74,0.62,9.34,9.34,-12.08,274,380,411,469,432
0.03,0.74,0.65,3.97,10.01,-10.01,257,378,409,470,427
0.20,0.82,0.62,-3.54,-4.58,2.26,257,379,410,464,430
0.14,0.77,0.58,14.53,1.04,7.32,257,383,407,472,429
0.37,0.76,0.51,-9.52,-5.13,-5.13,258,386,407,465,425
0.30,0.79,0.52,-0.73,-0.92,-1.40,258,381,409,469,427
0.27,0.76,0.60,-3.97,-6.84,-7.14,260,382,407,469,428
-0.16,0.73,0.76,-10.62,17.70,-45.47,259,384,411,468,432
0.26,0.81,0.54,8.12,-9.64,-2.01,272,385,413,468,429
0.20,0.81,0.63,-35.71,-12.57,16.91,258,388,413,462,431
0.28,0.68,0.66,-8.61,-11.72,2.26,261,386,415,455,431
0.36,0.67,0.60,-6.59,-24.90,1.16,262,386,413,464,430
0.37,0.73,0.59,-3.17,-20.02,-7.51,264,389,413,467,425
0.39,0.68,0.62,-15.69,-7.20,-6.41,260,386,416,468,431
0.45,0.67,0.61,12.08,-13.55,-12.94,262,388,412,464,426
0.31,0.74,0.59,-5.07,14.65,-9.89,264,390,417,466,428
0.43,0.66,0.64,-3.60,-10.31,-5.80,263,386,413,466,429
0.43,0.63,0.67,-13.00,-10.74,7.14,265,393,410,467,427
0.36,0.65,0.65,31.62,7.45,-13.49,262,396,409,464,424
0.32,0.74,0.59,-4.39,5.62,-1.89,264,387,412,466,428
0.30,0.75,0.64,-2.38,0.43,2.38,267,386,410,472,429
0.27,0.74,0.59,2.26,-5.13,8.18,266,389,407,463,431
0.39,0.72,0.59,15.26,2.08,2.75,265,387,407,468,430
0.29,0.81,0.58,-2.87,15.08,-7.20,268,387,410,460,428
0.32,0.78,0.57,7.93,10.38,-12.02,263,388,410,465,426
0.29,0.80,0.46,11.47,2.38,-3.97,265,391,415,468,427
0.32,0.87,0.51,1.34,8.42,5.19,265,393,412,464,429
0.24,0.85,0.44,10.93,-3.97,-8.91,268,390,412,468,428
0.27,0.81,0.45,12.51,-5.98,-1.71,268,392,413,466,431
0.19,0.92,0.57,-37.05,11.72,-28.63,269,389,427,475,429
0.15,0.79,0.51,16.66,-5.86,-1.71,271,401,410,473,429
0.22,0.85,0.57,-17.27,-7.02,-2.81,269,396,415,472,430
0.13,0.86,0.48,1.59,0.12,-10.86,295,397,412,467,430
0.19,0.84,0.49,5.80,-5.31,-2.08,267,400,411,467,431
0.17,0.82,0.57,-7.08,3.42,-10.01,269,400,411,473,429
0.19,0.83,0.52,1.40,-2.20,-2.38,268,397,411,477,431
0.19,0.83,0.54,0.92,-3.48,-1.89,269,397,413,476,431
0.15,0.83,0.56,2.08,-3.30,-1.40,268,396,415,474,430
0.21,0.83,0.54,1.46,-9.64,4.46,268,397,413,472,426
0.18,0.81,0.52,7.20,-4.27,0.00,269,401,410,475,432
0.21,0.82,0.54,-3.78,-1.04,-2.81,270,397,410,480,431
0.24,0.85,0.51,-11.78,3.05,1.77,269,393,410,470,427
0.23,0.91,0.61,5.25,8.61,6.71,255,347,410,476,428
0.27,0.69,0.64,-4.46,4.27,1.83,246,309,407,475,430
0.41,0.73,0.43,6.96,0.73,-19.90,249,319,404,481,426
0.53,0.71,0.65,5.92,-29.79,21.73,242,312,407,483,431
0.44,0.74,0.55,-22.03,19.10,-25.09,242,306,405,483,428
0.51,0.77,0.55,8.36,-15.69,2.20,239,292,410,482,403
0.49,0.75,0.49,15.75,4.64,-3.72,265,287,406,483,402
0.51,0.81,0.41,11.78,-26.12,-8.18,238,284,407,482,404
0.51,0.75,0.37,12.70,-28.08,4.09,243,314,409,483,414
0.61,0.71,0.31,2.20,19.35,-12.33,251,329,406,476,420
0.46,0.77,0.40,9.46,-0.61,1.71,250,310,409,482,420
0.46,0.80,0.35,-21.67,7.14,-16.11,253,344,411,473,420
0.50,0.78,0.30,-6.16,-0.12,-13.61,253,350,408,473,418
0.42,0.76,0.39,-40.47,40.77,-19.10,255,355,407,471,422
0.14,0.81,0.63,19.96,-17.09,14.59,257,353,410,469,419
0.22,0.76,0.66,-10.62,13.37,-28.32,252,358,409,469,423
0.15,0.82,0.49,23.44,15.14,20.57,259,366,411,471,423
0.31,0.84,0.52,-8.61,-6.71,-2.44,261,364,405,463,422
0.27,0.84,0.53,-3.66,-8.12,-9.09,255,365,409,470,423
0.20,0.80,0.51,-1.34,-4.15,-4.88,258,369,406,468,420
0.21,0.79,0.56,-11.60,-0.92,-5.74,256,365,404,471,427
0.21,0.81,0.56,6.77,4.09,-2.01,257,369,404,468,427
0.22,0.81,0.54,5.31,2.38,0.18,259,371,404,465,423
0.20,0.79,0.55,1.46,3.36,4.76,258,373,405,470,421
0.23,0.78,0.59,-0.31,-4.76,1.89,260,374,410,470,422
0.26,0.76,0.63,1.95,-10.80,-3.36,252,376,410,478,425
0.25,0.79,0.58,6.47,-10.56,-6.84,256,377,411,469,422
0.31,0.80,0.56,6.16,-2.81,-14.28,262,375,406,468,423
0.27,0.82,0.57,-0.43,-3.91,-3.11,259,374,412,464,425
0.23,0.78,0.59,2.14,3.54,-1.16,256,375,412,466,425
0.15,0.80,0.57,2.14,-4.82,4.09,257,374,411,465,424
0.27,0.80,0.57,7.51,0.49,1.71,262,380,413,464,426
0.33,0.73,0.59,1.40,5.80,3.54,259,379,408,461,424
0.21,0.76,0.60,4.33,14.83,3.17,261,381,409,466,425
0.21,0.78,0.57,0.85,5.98,-0.85,264,386,414,466,425
0.19,0.77,0.56,-2.50,7.51,0.49,261,383,410,466,426
0.25,0.83,0.57,0.43,-9.83,-3.72,269,388,412,471,427
0.23,0.79,0.56,0.43,-7.26,-8.00,265,385,411,469,425
0.26,0.80,0.57,-7.93,-0.12,-8.73,269,393,410,471,427
0.23,0.79,0.58,-0.43,-11.84,-5.37,271,382,412,468,425
0.29,0.61,0.49,-21.18,1.10,7.02,272,386,413,467,425
0.27,0.77,0.68,6.59,-7.14,-11.41,268,388,410,462,427
0.20,0.73,0.69,-9.09,-6.77,-8.85,267,389,408,471,426
0.19,0.62,0.72,-3.54,21.55,3.11,270,392,411,467,422
0.22,0.75,0.67,10.25,-13.55,-19.96,265,390,411,471,426
0.18,0.74,0.66,0.37,-22.89,-5.00,269,389,412,462,428
0.29,0.73,0.60,5.62,-11.60,-1.59,270,391,415,474,425
0.29,0.79,0.61,5.07,4.33,5.86,264,379,414,467,425
0.17,0.78,0.70,6.04,18.43,16.17,265,373,413,461,428
0.25,0.71,0.62,6.53,6.77,5.68,262,383,413,466,426
0.29,0.78,0.69,-17.58,9.58,10.93,264,388,415,472,424
0.18,0.76,0.64,-0.43,3.30,4.27,267,389,413,469,422
0.35,0.73,0.69,-10.56,-5.55,-3.97,261,383,410,469,433
0.31,0.70,0.60,-4.58,3.66,-2.93,254,320,412,467,430
0.37,0.94,0.79,32.78,-76.29,25.45,249,341,412,485,425
0.43,0.61,0.63,-1.28,7.87,3.66,252,338,413,474,430
0.39,0.65,0.68,13.06,-17.03,-2.44,257,304,411,475,424
0.35,0.61,0.62,-20.26,8.30,-3.91,237,312,408,477,427
0.43,0.62,0.59,9.28,-3.30,0.55,237,303,410,469,426
0.50,0.72,0.71,5.43,-7.14,13.12,238,299,400,473,425
0.56,0.72,0.57,29.17,-42.72,2.62,238,308,399,474,423
0.51,0.66,0.60,7.02,-4.64,-12.63,246,320,404,481,422
0.53,0.73,0.47,27.22,-13.49,8.36,239,307,405,475,426
0.48,0.64,0.54,-10.07,1.16,10.99,240,300,406,482,413
0.41,0.66,0.56,6.90,-12.45,3.91,243,307,400,475,393
0.44,0.72,0.45,-16.60,12.21,-15.44,236,305,406,482,404
