0.32,0.85,0.41,3.05,4.82,0.43,239,345,414,477,433
0.47,0.69,0.62,-2.56,-0.61,-6.41,244,309,400,483,393
0.47,0.74,0.52,16.05,-22.64,-1.59,249,308,400,473,404
0.41,0.75,0.52,9.89,-0.43,-8.48,245,306,405,483,413
0.42,0.76,0.52,1.28,-2.50,0.06,243,306,406,480,418
0.43,0.74,0.41,-12.57,-21.79,0.12,256,332,410,468,414
0.42,0.70,0.47,8.97,0.67,-0.37,259,367,407,469,420
0.26,0.79,0.61,-11.17,14.71,-12.08,259,370,407,474,417
0.29,0.81,0.47,18.80,8.42,-13.06,262,370,413,474,421
0.32,0.84,0.56,8.12,1.77,12.21,261,372,415,474,418
0.14,0.76,0.61,-6.84,15.01,-2.87,263,374,411,472,425
0.20,0.88,0.52,-3.54,-0.98,0.85,266,371,409,475,424
0.17,0.78,0.49,-8.67,-11.05,-6.10,285,381,412,467,423
0.25,0.80,0.60,24.60,0.61,16.11,266,379,411,469,423
0.24,0.83,0.47,2.81,-5.37,-0.18,269,391,406,473,418
0.24,0.85,0.47,7.57,-5.68,-0.85,269,395,410,475,427
0.22,0.82,0.49,3.23,-0.73,-3.23,271,397,410,473,427
0.24,0.85,0.50,11.96,2.38,-10.50,266,393,410,473,427
0.24,0.88,0.40,17.03,-9.09,-2.81,265,376,406,474,425
0.22,0.84,0.49,1.22,1.40,-7.26,264,382,411,473,430
0.22,0.86,0.43,4.46,-4.52,-0.55,264,380,415,473,426
0.18,0.83,0.48,2.99,-0.85,-2.93,262,388,411,476,425
0.16,0.85,0.52,-16.78,-1.04,-1.95,269,391,416,475,426
0.26,0.85,0.45,-28.50,-21.00,-7.87,265,383,415,473,426
0.34,0.78,0.48,2.99,-23.93,16.05,267,378,417,486,423
0.34,0.79,0.55,4.52,7.87,3.54,270,379,410,477,426
0.37,0.77,0.61,-6.84,-1.28,17.03,247,320,413,485,425
0.35,0.77,0.51,-9.77,-22.40,-14.40,247,300,402,475,430
0.37,0.74,0.36,2.20,-21.42,16.24,254,298,411,459,415
0.50,0.75,0.31,-4.82,-11.35,-17.88,256,293,410,463,418
0.45,0.82,0.40,-4.58,26.86,-10.38,255,306,413,469,417
0.26,0.80,0.53,0.61,-4.03,3.72,258,319,412,474,429
0.49,0.83,0.39,-0.55,-4.15,2.38,263,322,406,470,426
0.38,0.79,0.48,-7.81,28.63,-10.50,260,323,413,473,425
0.41,0.79,0.42,10.86,-38.02,16.97,257,333,410,469,420
0.45,0.75,0.43,-11.66,-3.60,-9.83,260,342,411,475,426
0.52,0.88,0.38,15.20,4.03,-4.33,261,353,406,471,429
0.35,0.76,0.39,-18.62,-9.46,-1.28,257,347,410,476,426
0.42,0.81,0.44,-15.99,-0.24,-5.74,261,346,404,473,429
0.35,0.80,0.47,-1.22,-6.53,-1.34,264,351,410,471,425
0.35,0.85,0.50,-9.52,4.09,-5.00,262,348,412,472,424
0.36,0.77,0.46,-0.49,1.59,-4.09,264,353,411,474,425
0.28,0.85,0.49,-4.94,5.98,-7.32,263,352,412,471,424
0.32,0.75,0.49,7.81,-3.36,-1.22,263,353,413,476,424
0.39,0.93,0.42,4.52,1.22,15.20,263,357,411,473,424
0.34,0.98,0.52,43.95,-24.84,19.53,264,365,426,473,425
0.18,0.84,0.55,-6.53,-3.23,-7.39,267,369,415,477,425
0.36,0.74,0.56,-12.63,1.16,-30.82,264,395,414,474,424
0.21,0.77,0.51,2.62,-6.47,-2.32,268,391,412,472,427
0.23,0.76,0.51,-1.71,-2.69,-1.40,265,387,411,476,427
0.27,0.86,0.46,31.49,-9.70,5.98,264,392,419,472,426
0.26,0.87,0.44,-4.70,-4.94,-2.56,266,397,406,472,427
0.27,0.88,0.40,13.92,-3.30,-7.39,271,398,411,473,424
0.29,0.83,0.50,-9.09,-0.73,-3.36,270,398,408,469,424
0.27,0.81,0.48,14.10,-4.33,-10.44,273,397,413,469,424
0.27,0.82,0.45,-0.92,-1.95,0.43,269,393,412,481,421
0.28,0.85,0.48,7.39,-2.32,-4.52,272,396,412,472,426
0.29,0.83,0.44,6.90,-2.26,-3.85,269,397,407,469,422
0.21,0.85,0.49,-7.63,2.14,-4.52,270,399,411,464,424
0.29,0.89,0.42,7.45,-3.72,-8.54,271,403,409,471,419
0.25,0.87,0.43,-1.10,-9.40,-5.07,271,404,409,472,424
0.26,0.92,0.45,-2.01,-7.63,3.17,274,397,404,469,424
0.30,0.89,0.38,10.50,-2.32,4.88,273,403,405,475,426
0.30,0.89,0.39,-2.26,-5.07,2.38,273,404,406,472,427
0.23,0.84,0.43,-5.31,-1.22,-1.71,274,401,412,476,422
0.28,0.82,0.44,2.08,-3.42,5.00,279,404,414,470,422
0.31,0.82,0.47,-30.21,-3.17,-8.06,270,395,407,472,424
0.30,0.89,0.51,4.52,-14.47,10.01,270,381,410,476,426
0.35,0.80,0.47,1.71,4.09,-6.65,270,362,410,475,424
0.31,0.81,0.47,-6.71,-7.26,0.92,260,325,405,482,428
0.40,0.84,0.45,3.05,-8.91,7.75,262,328,389,474,423
0.40,0.67,0.48,-20.08,-3.42,-12.70,248,292,380,478,414
0.42,0.78,0.44,2.69,3.91,-8.12,258,327,402,472,420
0.41,0.80,0.52,-0.43,-1.53,0.43,263,338,407,470,417
0.34,0.76,0.50,-0.61,6.59,-6.90,260,330,405,469,423
0.41,0.79,0.49,-8.85,-10.80,-0.43,261,331,401,474,421
0.36,0.83,0.51,10.50,-7.02,6.65,261,333,403,471,417
0.34,0.76,0.50,20.32,-3.05,-2.99,257,329,399,467,420
0.30,0.81,0.51,1.83,-4.39,-3.91,258,333,411,465,415
0.31,0.82,0.50,0.24,-5.68,-1.77,264,330,408,467,421
0.31,0.82,0.48,8.36,-3.72,-4.58,259,330,410,470,421
0.29,0.81,0.49,1.95,-2.38,-2.38,259,327,411,471,423
0.27,0.83,0.46,17.76,6.29,0.73,260,327,409,476,421
0.30,0.89,0.47,-24.54,0.12,-6.16,261,328,408,477,421
0.26,0.81,0.57,-0.43,-20.14,12.63,260,340,411,469,416
0.43,0.82,0.44,5.74,-0.98,-10.68,265,342,413,465,416
0.28,0.80,0.51,4.03,3.30,-3.66,265,344,414,463,420
0.33,0.85,0.49,-2.32,-8.67,5.68,264,350,411,465,422
0.31,0.83,0.47,1.95,-3.30,-3.54,263,345,410,467,418
0.32,0.82,0.47,5.49,-1.04,0.00,266,347,415,473,420
0.32,0.82,0.45,4.64,1.59,-0.79,266,352,426,468,421
0.26,0.95,0.50,-2.01,6.41,-8.73,265,358,413,472,423
0.30,0.73,0.48,5.31,-0.18,-4.27,264,362,412,474,422
0.28,0.82,0.46,-1.04,-7.20,-11.54,268,378,410,476,423
0.18,0.87,0.47,-10.44,-6.90,0.00,270,379,410,468,422
0.32,0.79,0.44,4.76,0.06,-7.63,266,379,408,466,422
0.21,0.88,0.42,3.72,-4.88,0.12,269,381,406,472,422
0.26,0.88,0.43,2.81,-7.14,-2.38,269,383,403,468,418
0.22,0.87,0.45,2.99,-1.04,-4.33,267,382,401,474,423
0.25,0.86,0.46,-9.83,-8.91,3.48,268,377,404,474,422
0.25,0.80,0.42,-2.32,-0.98,4.76,269,380,402,472,424
0.32,0.81,0.44,-8.79,-2.81,-6.23,268,381,398,472,424
0.25,0.81,0.49,6.59,0.61,-3.54,267,389,406,471,424
0.32,0.86,0.42,-0.79,-12.94,11.54,263,321,406,473,426
0.36,0.83,0.49,-29.97,5.43,-8.24,257,312,405,479,429
0.30,0.80,0.48,3.85,0.31,-3.36,254,311,404,478,423
0.10,0.82,0.57,19.71,-39.55,-11.05,253,304,400,468,405
0.29,0.81,0.45,-2.75,-21.24,1.77,250,302,402,472,398
0.39,0.78,0.49,-17.88,-49.07,29.79,257,322,379,467,402
0.41,0.75,0.42,0.06,10.56,-18.55,264,350,369,462,412
0.51,0.83,0.44,5.55,17.82,-18.19,263,354,372,465,415
0.22,0.89,0.44,15.08,27.59,-35.03,269,361,381,465,413
0.02,0.82,0.68,-5.92,43.09,11.84,267,372,396,464,417
-0.06,0.87,0.51,14.71,-9.83,5.07,268,384,407,458,416
0.01,0.82,0.53,20.51,-12.76,-8.48,275,387,408,458,416
0.04,0.96,0.39,3.54,4.15,2.38,290,396,406,457,416
0.07,0.86,0.48,-3.11,-7.26,-1.53,276,387,408,458,417
0.06,0.82,0.47,-3.11,-2.87,-3.23,275,387,413,458,419
0.06,0.89,0.45,13.79,-9.95,-1.28,277,391,408,460,420
0.02,0.87,0.50,-4.09,-0.55,-4.82,277,389,409,460,418
0.04,0.87,0.50,-1.04,-3.11,-3.54,276,390,412,464,417
0.08,0.87,0.48,4.27,-8.42,-0.98,273,390,408,459,419
0.05,0.89,0.49,-2.56,-2.01,-3.42,277,390,412,462,414
0.01,0.86,0.50,0.37,-2.87,-4.64,278,395,412,461,418
0.00,0.84,0.52,-4.15,-3.17,-1.89,277,392,413,463,414
0.03,0.88,0.48,5.07,-7.08,-0.18,276,393,413,458,416
0.02,0.87,0.50,3.23,-5.13,0.73,279,394,411,466,419
0.00,0.86,0.51,3.54,-6.65,0.00,281,398,415,467,420
0.03,0.87,0.50,-0.73,-2.26,-1.04,279,398,412,466,418
0.02,0.84,0.48,2.99,-5.25,-2.87,278,395,412,470,419
0.01,0.90,0.52,-6.84,0.73,-2.44,277,393,414,463,419
-0.00,0.85,0.51,-0.49,-2.01,-4.64,279,397,413,471,419
0.01,0.85,0.53,1.65,-5.31,-2.99,283,401,408,462,421
0.01,0.83,0.56,-13.12,-1.10,-1.83,280,403,409,466,420
0.02,0.84,0.54,0.06,-4.39,-3.42,280,407,409,461,420
0.01,0.84,0.58,-7.32,3.78,-7.81,282,408,414,468,420
-0.03,0.80,0.54,7.26,-3.11,-0.73,282,399,414,463,418
-0.02,0.80,0.57,-8.67,-2.38,-4.52,279,393,415,467,419
0.00,0.87,0.55,-1.46,-3.30,-0.67,279,400,411,458,421
-0.02,0.84,0.56,-9.83,-1.65,-1.71,282,397,409,457,417
-0.00,0.83,0.53,-2.75,-4.03,-1.10,280,401,413,458,420
0.00,0.86,0.55,-0.79,-2.81,-0.67,279,395,412,463,421
0.02,0.79,0.60,8.61,-11.78,21.85,280,396,414,460,424
0.19,0.80,0.56,-1.53,-15.50,4.76,281,396,414,464,423
0.19,0.87,0.53,-0.79,-13.00,-0.79,279,370,413,472,423
0.17,0.76,0.54,4.88,-0.79,-1.34,276,342,411,468,425
0.17,0.78,0.52,3.23,-3.54,-10.38,266,341,408,467,417
0.13,0.80,0.51,7.02,-3.36,-1.65,270,345,408,467,423
0.10,0.82,0.55,5.00,-6.84,-9.16,269,331,408,471,419
0.05,0.83,0.57,3.30,2.14,-6.41,260,318,411,474,421
0.05,0.83,0.57,-1.04,-5.49,-2.20,264,322,412,470,421
0.09,0.80,0.52,-9.64,-3.60,-11.72,264,316,411,473,422
0.01,0.84,0.56,-3.42,-9.09,-7.14,261,312,410,470,423
0.09,0.77,0.56,-2.44,-4.46,-3.91,259,314,409,469,425
0.05,0.81,0.61,-6.59,-2.69,0.79,260,312,405,470,418
0.23,0.70,0.50,3.72,-34.30,24.66,260,315,408,468,417
0.14,0.65,0.70,-9.16,0.55,3.36,301,321,410,469,421
0.21,0.72,0.70,3.23,-1.46,2.01,263,322,411,462,421
0.17,0.68,0.68,-0.31,3.66,-15.20,265,320,411,469,420
0.17,0.71,0.68,4.52,-5.98,1.28,261,321,409,465,418
0.18,0.72,0.67,0.61,-3.36,-0.31,266,323,415,470,421
0.19,0.73,0.66,1.65,-1.16,-1.10,264,324,411,462,420
0.19,0.69,0.69,-6.47,-3.17,-1.46,263,323,411,470,420
0.17,0.70,0.68,1.16,0.43,-4.82,264,322,413,469,419
0.19,0.74,0.68,4.09,-1.71,-3.48,271,321,411,469,423
0.20,0.69,0.69,-0.79,-5.07,-1.16,263,324,409,475,419
0.20,0.72,0.68,0.61,-4.70,-1.59,263,325,409,471,418
0.21,0.71,0.68,-0.24,-2.99,-2.81,265,324,407,470,414
0.21,0.71,0.70,-0.98,-5.43,-0.37,261,322,409,470,421
0.21,0.70,0.69,2.08,-2.50,-3.91,260,326,413,472,416
0.21,0.71,0.69,0.67,-3.54,-2.56,263,322,412,466,419
0.21,0.70,0.67,7.81,-4.58,-5.31,279,325,412,474,416
0.19,0.70,0.68,-4.21,-1.65,-2.69,262,325,415,470,421
0.20,0.72,0.68,1.83,-1.89,-3.72,264,325,412,469,422
0.20,0.72,0.67,2.20,-1.46,-3.05,262,326,413,470,416
0.19,0.70,0.68,0.85,-3.30,-1.53,290,324,413,472,419
0.20,0.74,0.67,-5.13,-4.27,-1.71,265,325,415,481,421
0.20,0.74,0.67,1.22,-2.99,-2.08,263,322,415,470,426
0.21,0.73,0.68,-0.43,-2.75,-3.17,266,325,413,469,417
0.20,0.72,0.67,-1.28,-3.36,-2.08,263,324,414,472,423
0.21,0.72,0.68,0.12,-4.15,-2.38,264,323,413,470,421
0.21,0.72,0.67,2.01,-1.95,-2.38,264,329,414,473,417
0.21,0.72,0.67,1.04,-1.65,-1.22,261,327,413,468,417
0.20,0.72,0.68,-2.14,-1.89,-1.22,266,325,415,470,423
0.21,0.72,0.68,0.43,-3.42,-3.23,262,326,412,469,421
0.20,0.73,0.68,1.53,-2.20,-2.50,263,323,414,474,419
0.22,0.72,0.69,0.67,-2.87,-3.30,283,328,414,468,420
0.21,0.71,0.68,-1.34,-3.91,-2.08,264,331,413,470,423
0.20,0.69,0.67,0.37,-4.03,-2.44,265,328,411,466,422
0.20,0.70,0.69,0.37,-2.93,-3.97,260,323,411,472,421
0.21,0.71,0.69,2.75,-9.16,2.81,263,321,412,464,421
0.27,0.73,0.62,-7.32,5.55,-7.75,265,323,409,466,420
0.21,0.76,0.68,-2.44,-6.35,-1.46,270,325,409,471,421
0.20,0.74,0.67,-7.26,-6.47,3.36,266,335,413,473,421
0.22,0.69,0.68,-10.13,-5.55,-2.44,267,333,412,472,421
0.17,0.70,0.70,-18.62,3.78,-5.98,262,330,415,467,421
0.20,0.71,0.70,1.77,-2.81,-0.92,269,331,414,467,419
0.20,0.68,0.69,5.19,1.22,-6.35,269,333,410,472,418
0.19,0.71,0.69,5.80,2.20,-5.62,268,333,409,472,416
0.20,0.72,0.68,1.95,-4.15,-1.04,280,329,411,474,420
0.36,0.76,0.63,39.06,-49.80,52.80,271,383,414,466,413
0.36,0.82,0.45,34.12,-7.20,5.68,273,383,412,469,416
0.04,0.94,0.46,5.00,14.22,-11.84,270,381,414,469,417
0.16,0.94,0.40,3.48,-8.97,-2.62,270,384,415,461,420
0.07,0.85,0.47,0.37,-1.53,-6.77,270,382,413,471,418
0.06,0.87,0.47,-0.79,-1.89,-3.72,271,378,411,460,419
0.04,0.89,0.44,-3.48,-1.10,-5.86,274,379,415,462,420
0.03,0.90,0.45,2.81,-1.53,-3.72,284,377,416,463,416
0.07,0.87,0.46,-3.17,-2.20,-3.42,270,381,417,461,420
0.02,0.89,0.47,-3.17,-0.73,-6.59,276,388,416,472,416
-0.00,0.88,0.48,-7.45,-2.20,-2.14,273,388,417,465,420
0.04,0.87,0.50,-0.43,-6.35,0.49,273,389,416,458,420
0.04,0.82,0.50,0.37,3.91,-12.51,271,392,417,464,419
0.05,0.83,0.53,-5.92,-2.87,-0.79,274,396,416,463,420
0.07,0.87,0.52,-9.83,-4.39,-1.40,275,392,414,465,421
0.08,0.87,0.51,-0.37,1.83,-7.69,275,391,419,469,420
0.03,0.83,0.55,-2.32,-2.14,-2.99,271,389,420,466,422
0.03,0.83,0.55,-2.08,-3.17,-4.58,273,392,419,465,418
0.05,0.87,0.53,8.06,-2.93,-3.42,277,395,414,466,416
0.04,0.82,0.51,5.92,-4.70,-1.89,272,397,422,464,421
0.05,0.86,0.52,-0.43,-4.21,-3.05,273,395,418,469,418
0.05,0.84,0.52,-1.71,-4.70,-1.77,276,400,417,468,420
0.06,0.86,0.54,-2.81,-2.99,-1.95,274,397,414,465,421
0.05,0.85,0.54,3.91,-2.69,-3.48,278,399,416,464,419
0.07,0.86,0.54,3.42,-1.40,-2.32,275,400,417,466,422
0.03,0.82,0.55,1.46,-3.42,-1.04,274,398,416,466,420
0.08,0.87,0.52,9.09,-2.50,-3.11,273,401,419,469,416
0.06,0.80,0.59,-4.33,-3.30,-1.95,274,409,419,468,418
0.05,0.81,0.59,-2.44,-1.59,-4.33,275,396,417,464,421
0.06,0.82,0.57,8.06,-5.25,-2.50,276,396,417,466,421
0.06,0.78,0.58,5.92,-4.70,-1.89,275,399,419,466,416
0.07,0.84,0.56,-1.71,-1.95,-2.26,277,398,418,470,421
0.12,0.83,0.58,4.76,0.55,-4.33,276,400,420,472,418
0.14,0.82,0.56,-3.36,-3.42,-2.99,274,402,419,470,419
0.13,0.83,0.60,-9.89,-1.46,-3.54,278,395,419,470,420
0.12,0.79,0.55,9.03,-0.18,-5.31,279,401,418,469,419
0.13,0.82,0.54,8.61,-6.35,3.97,275,396,424,470,420
0.08,0.82,0.59,11.17,13.61,-2.56,276,401,417,466,421
0.10,0.84,0.54,0.06,-5.86,-3.23,278,397,419,467,419
0.11,0.81,0.59,-8.54,-0.43,-7.45,284,400,412,460,421
0.10,0.83,0.57,-6.47,-3.36,-5.68,279,402,416,466,421
0.08,0.80,0.58,0.92,-1.53,-5.62,278,403,417,471,418
0.10,0.80,0.56,6.90,-3.11,-3.42,278,400,413,467,421
0.06,0.84,0.60,-24.29,-2.69,1.71,277,394,414,467,421
0.08,0.81,0.59,1.34,-1.40,-2.93,276,397,426,463,420
0.10,0.82,0.57,-4.82,-4.64,-2.14,277,400,414,470,422
0.05,0.83,0.57,1.77,2.08,-10.74,279,402,416,468,420
0.10,0.80,0.58,4.46,-2.44,-1.83,278,401,419,469,424
0.12,0.82,0.57,-3.66,-11.96,-0.24,279,393,416,468,419
0.09,0.81,0.60,1.89,-0.79,-2.93,276,400,418,462,421
0.10,0.80,0.60,-5.25,-1.22,-2.81,276,401,415,472,423
0.09,0.79,0.61,-4.70,-2.56,-4.21,279,409,417,468,420
0.10,0.81,0.60,-2.69,-1.77,-0.98,276,400,417,467,425
