0.87,-0.99,-0.23,2.01,4.76,-9.09,360,291,359,466,397
0.74,-0.62,-0.17,6.47,-2.81,0.61,357,290,361,466,397
0.75,-0.68,-0.10,-6.47,2.62,1.89,360,294,361,466,397
0.69,-0.72,-0.09,0.92,-0.49,1.16,358,297,362,466,399
0.74,-0.68,-0.08,8.06,-4.94,-2.69,356,296,361,468,394
0.76,-0.66,-0.07,-1.59,-6.71,-0.37,360,298,361,467,395
0.74,-0.66,-0.07,2.69,-2.69,-1.95,360,294,362,465,397
0.75,-0.66,-0.07,3.05,-3.91,-2.38,361,298,365,466,395
0.75,-0.66,-0.06,2.50,-2.99,-3.54,363,303,361,466,396
0.76,-0.66,-0.07,2.14,-3.42,-0.85,372,299,359,466,397
0.75,-0.66,-0.05,1.10,-3.97,-2.50,359,301,362,469,397
0.75,-0.66,-0.06,1.59,-3.66,-2.32,361,300,362,469,398
0.76,-0.66,-0.06,2.62,-3.54,-2.20,359,303,366,479,397
0.75,-0.66,-0.06,1.77,-3.91,-2.20,364,304,362,466,399
0.75,-0.66,-0.06,3.66,-4.27,-1.65,363,303,362,463,397
0.75,-0.66,-0.05,2.38,-3.97,-2.01,361,302,361,464,398
0.75,-0.66,-0.05,3.97,-4.15,-2.26,363,303,364,467,397
0.75,-0.66,-0.05,1.65,-3.60,-2.62,364,304,364,465,397
0.75,-0.66,-0.04,1.95,-3.54,-2.14,363,304,360,465,397
0.76,-0.65,-0.06,1.46,-3.91,-3.05,363,301,363,465,398
0.75,-0.66,-0.05,2.81,-4.27,-2.32,361,306,362,464,395
0.76,-0.66,-0.05,2.69,-3.42,-2.32,360,302,358,460,397
0.75,-0.65,-0.06,2.20,-3.60,-2.26,361,304,377,466,396
0.74,-0.67,-0.05,1.22,-3.54,-2.26,362,305,364,466,397
0.76,-0.66,-0.06,0.92,-3.23,-2.32,365,307,363,464,398
0.75,-0.66,-0.05,0.55,-3.78,-2.14,374,304,362,469,398
0.76,-0.66,-0.05,2.87,-3.72,-2.20,363,305,364,470,398
0.74,-0.66,-0.06,2.69,-3.54,-2.44,366,305,363,462,400
0.75,-0.66,-0.05,0.85,-3.30,-2.44,359,305,361,469,399
0.74,-0.67,-0.05,1.28,-3.48,-1.83,364,308,362,469,397
0.75,-0.65,-0.06,3.17,-3.60,-2.81,364,309,363,462,399
0.75,-0.66,-0.06,2.56,-3.72,-2.08,363,326,363,470,397
0.75,-0.66,-0.06,2.38,-3.60,-2.26,366,307,361,463,395
0.74,-0.66,-0.06,3.05,-3.60,-2.38,364,307,363,468,398
0.75,-0.67,-0.04,-0.79,-4.09,-2.20,364,308,363,467,397
0.75,-0.66,-0.06,2.99,-3.30,-2.69,366,309,361,463,398
0.75,-0.66,-0.05,1.40,-3.23,-2.01,366,308,361,468,397
0.76,-0.65,-0.06,2.99,-4.09,-2.20,363,309,360,465,397
0.75,-0.66,-0.06,2.93,-3.72,-2.08,366,310,361,465,400
0.75,-0.66,-0.05,3.72,-3.91,-2.26,364,308,362,465,399
0.75,-0.66,-0.06,2.50,-4.15,-2.99,366,309,361,467,399
0.75,-0.66,-0.05,1.46,-3.11,-2.56,367,308,359,469,398
0.75,-0.66,-0.05,2.50,-3.36,-2.62,365,307,374,477,399
0.75,-0.66,-0.06,2.93,-2.87,-2.62,362,305,362,468,396
0.75,-0.66,-0.05,2.20,-3.48,-2.38,365,308,362,461,399
0.75,-0.66,-0.06,0.85,-3.54,-2.50,368,308,363,460,397
0.75,-0.66,-0.06,2.75,-3.42,-2.14,366,309,361,466,399
0.75,-0.66,-0.05,3.30,-3.23,-1.83,364,309,360,469,396
0.75,-0.66,-0.05,3.60,-3.30,-1.71,362,308,360,474,395
0.75,-0.67,-0.05,2.99,-3.97,-2.44,364,308,363,465,398
0.74,-0.66,-0.05,1.89,-3.97,-2.01,362,310,363,467,398
0.76,-0.65,-0.07,1.59,-4.21,-2.93,368,312,365,467,398
0.76,-0.66,-0.02,3.23,-4.70,-1.53,354,309,365,461,399
0.75,-0.66,-0.07,0.98,-4.09,-2.20,366,319,364,464,401
0.76,-0.66,-0.06,-0.55,-4.58,-1.53,365,307,363,471,397
0.76,-0.66,-0.08,2.44,-5.19,-1.53,365,311,364,469,395
0.75,-0.66,-0.08,0.85,-3.11,-2.44,364,310,364,467,397
0.74,-0.66,-0.08,2.69,-3.42,-2.56,365,308,362,467,399
0.74,-0.67,-0.08,0.85,-2.32,-2.50,366,313,365,465,399
0.74,-0.65,-0.09,-0.61,-4.15,-2.44,365,309,361,466,396
0.75,-0.66,-0.09,1.89,-2.87,-2.44,365,310,358,467,396
0.73,-0.67,-0.08,1.71,-4.21,-1.77,369,305,368,478,399
0.74,-0.67,-0.08,1.46,-2.75,-1.95,364,309,363,469,400
0.74,-0.67,-0.08,2.44,-3.30,-2.20,364,309,361,470,401
0.74,-0.68,-0.07,0.49,-3.23,-2.75,366,311,362,466,400
0.74,-0.67,-0.07,2.38,-3.60,-2.99,367,312,363,469,399
0.73,-0.66,-0.09,0.85,-3.42,-3.66,359,311,363,466,398
0.74,-0.67,-0.06,4.39,-6.77,-5.07,366,313,362,471,400
0.75,-0.65,-0.09,2.93,-3.23,-2.75,367,312,361,465,398
0.74,-0.66,-0.09,1.59,-3.17,-1.89,364,311,361,466,399
0.74,-0.65,-0.11,0.12,-4.21,-2.20,365,312,362,464,401
0.75,-0.66,-0.10,0.31,-3.42,-2.69,363,308,363,472,399
0.74,-0.65,-0.10,2.26,-3.60,-1.59,368,310,362,470,399
0.75,-0.65,-0.09,2.26,-3.17,-2.81,363,305,363,465,398
0.75,-0.65,-0.10,1.89,-3.91,-1.65,365,309,364,468,397
0.75,-0.69,-0.10,2.26,-4.03,-1.71,374,310,361,465,399
0.74,-0.66,-0.09,2.93,-3.60,-2.20,368,309,364,466,397
0.75,-0.66,-0.09,2.56,-3.23,-2.69,366,309,364,466,401
0.74,-0.66,-0.10,1.77,-3.11,-2.62,366,310,360,467,397
0.75,-0.65,-0.09,1.34,-3.48,-2.14,366,311,359,462,402
0.75,-0.66,-0.09,0.92,-3.85,-2.32,365,310,361,466,400
0.75,-0.65,-0.11,1.83,-3.91,-2.56,365,310,363,461,400
0.75,-0.65,-0.11,1.16,-2.99,-2.20,365,312,360,468,395
0.74,-0.66,-0.09,2.50,-3.23,-2.08,368,310,362,462,406
0.75,-0.64,-0.12,-0.49,-3.91,-2.38,366,314,364,472,401
0.74,-0.65,-0.11,1.71,-3.66,-2.75,366,310,362,464,397
0.75,-0.65,-0.11,3.42,-3.54,-2.50,365,314,361,469,398
0.74,-0.67,-0.09,0.43,-3.36,-1.46,367,311,361,466,396
0.75,-0.66,-0.09,1.16,-3.23,-2.14,369,311,363,468,397
0.75,-0.66,-0.09,2.44,-4.03,-2.20,366,320,361,470,398
0.75,-0.63,-0.09,2.75,-4.09,-2.62,367,311,360,467,399
0.75,-0.66,-0.10,0.67,-2.81,-3.11,366,311,364,468,400
0.75,-0.66,-0.10,0.79,-3.30,-2.20,365,312,358,466,397
0.74,-0.66,-0.09,3.48,-3.42,-1.95,362,312,361,467,402
0.75,-0.67,-0.08,1.40,-3.60,-2.32,367,321,362,462,400
0.75,-0.66,-0.09,2.69,-3.72,-2.32,364,311,363,471,399
0.75,-0.66,-0.08,2.50,-2.99,-2.38,366,312,362,478,403
0.75,-0.66,-0.08,3.60,-3.66,-2.32,363,315,359,465,397
0.74,-0.66,-0.10,4.33,-3.85,-2.56,360,313,361,466,397
0.75,-0.65,-0.11,0.92,-3.30,-2.50,366,310,360,470,400
0.75,-0.66,-0.09,1.40,-3.97,-2.20,366,311,367,467,400
0.75,-0.66,-0.08,2.26,-3.42,-2.50,363,312,361,462,400
0.75,-0.66,-0.09,1.53,-3.30,-2.44,367,313,363,470,401
0.75,-0.66,-0.08,2.26,-3.42,-2.20,365,312,361,467,401
0.74,-0.66,-0.09,2.81,-3.85,-1.59,365,313,361,470,402
0.75,-0.65,-0.11,1.95,-3.54,-2.32,364,313,364,470,400
0.75,-0.66,-0.08,2.08,-3.66,-2.50,366,312,359,464,395
0.75,-0.65,-0.10,1.89,-3.54,-2.32,366,312,360,468,398
0.75,-0.66,-0.09,2.44,-3.17,-2.75,368,313,359,472,402
0.75,-0.66,-0.10,2.01,-3.85,-2.14,365,313,358,462,402
0.75,-0.66,-0.10,3.05,-3.60,-2.69,367,314,361,471,402
0.74,-0.65,-0.11,1.40,-3.48,-2.69,367,311,360,471,400
0.75,-0.66,-0.10,1.71,-3.78,-2.38,365,313,359,468,401
0.75,-0.66,-0.10,1.04,-3.42,-1.95,365,313,362,471,398
0.74,-0.67,-0.10,1.40,-3.36,-2.44,367,312,360,464,401
0.75,-0.66,-0.10,1.22,-3.60,-2.87,368,315,356,469,399
0.75,-0.65,-0.11,0.37,-3.66,-2.14,366,313,360,464,402
0.75,-0.66,-0.10,1.71,-4.03,-2.20,365,312,361,470,401
0.74,-0.66,-0.10,2.50,-3.66,-2.32,368,315,361,470,395
0.74,-0.66,-0.10,1.83,-3.54,-2.32,367,314,371,471,402
0.76,-0.65,-0.10,1.83,-2.93,-2.81,362,315,362,464,402
0.75,-0.66,-0.10,5.43,-2.32,-2.99,405,311,360,470,400
0.75,-0.66,-0.06,1.46,-4.46,-2.93,368,313,359,466,408
0.74,-0.66,-0.08,1.65,-3.78,-1.83,368,311,359,461,401
0.75,-0.66,-0.08,2.50,-3.36,-2.75,395,310,357,468,408
0.75,-0.66,-0.09,0.55,-3.48,-2.14,365,314,359,471,406
0.75,-0.66,-0.08,3.60,-3.30,-2.38,367,312,359,465,407
0.75,-0.66,-0.09,2.01,-3.48,-2.75,366,311,357,467,406
0.75,-0.67,-0.08,0.98,-3.36,-1.28,365,313,359,471,408
0.74,-0.66,-0.09,1.59,-3.66,-2.01,367,310,360,466,402
0.74,-0.67,-0.08,3.17,-3.05,-2.44,367,313,358,472,402
0.75,-0.65,-0.09,2.26,-3.30,-2.62,367,312,355,470,405
0.75,-0.66,-0.08,2.81,-4.03,-1.95,368,313,356,473,407
0.74,-0.67,-0.07,0.49,-3.36,-2.62,368,315,359,470,405
0.74,-0.66,-0.09,2.20,-4.09,-2.14,366,313,362,467,406
0.75,-0.66,-0.08,1.40,-3.42,-2.14,366,309,358,463,408
0.74,-0.66,-0.09,0.73,-3.36,-1.83,367,314,359,462,407
0.74,-0.66,-0.09,2.20,-4.21,-2.01,369,313,359,467,406
0.74,-0.66,-0.09,0.92,-3.23,-2.81,369,314,357,470,407
0.75,-0.65,-0.09,1.04,-4.58,-2.26,368,316,359,466,405
0.75,-0.66,-0.10,-0.61,-5.07,-1.16,366,316,361,472,406
0.75,-0.66,-0.09,0.79,-3.54,-2.14,366,315,359,466,398
0.75,-0.66,-0.09,2.81,-3.78,-2.14,368,313,360,471,405
0.74,-0.67,-0.09,2.14,-3.72,-2.44,369,312,358,467,406
0.74,-0.67,-0.09,1.65,-3.85,-1.95,369,315,359,469,405
0.75,-0.66,-0.10,3.60,-3.66,-2.44,368,316,358,465,406
0.75,-0.66,-0.10,1.77,-3.85,-2.08,367,315,361,465,406
0.74,-0.66,-0.10,1.40,-3.42,-2.20,368,313,359,460,404
0.74,-0.66,-0.11,2.56,-3.48,-2.38,369,315,363,472,407
0.74,-0.66,-0.10,0.92,-4.27,-2.32,369,314,365,473,402
0.75,-0.66,-0.09,3.66,-3.30,-2.08,366,315,360,471,405
0.74,-0.66,-0.09,1.22,-2.81,-2.14,367,312,355,465,400
0.74,-0.67,-0.09,2.01,-3.72,-2.69,356,319,359,466,408
0.74,-0.67,-0.09,0.31,-3.30,-2.56,367,313,358,467,406
0.74,-0.67,-0.10,1.28,-3.66,-2.20,368,313,362,468,405
0.74,-0.66,-0.10,2.69,-2.99,-2.32,365,317,361,470,405
0.74,-0.66,-0.10,1.83,-3.72,-1.83,366,314,357,468,405
0.74,-0.66,-0.10,0.92,-3.36,-2.20,368,317,358,469,404
0.75,-0.66,-0.09,3.11,-4.33,-1.95,391,315,361,468,403
0.74,-0.67,-0.10,1.95,-3.17,-2.26,365,318,360,471,407
0.74,-0.66,-0.11,1.59,-3.85,-2.32,369,316,361,463,405
0.73,-0.66,-0.11,2.38,-4.03,-1.71,368,314,358,468,406
0.74,-0.66,-0.11,0.67,-3.60,-2.75,369,313,361,471,406
0.74,-0.67,-0.10,2.32,-3.54,-2.32,367,317,361,471,407
0.75,-0.67,-0.09,2.20,-3.36,-2.08,369,314,359,464,407
0.74,-0.67,-0.10,1.89,-3.54,-2.20,376,314,356,464,401
0.74,-0.67,-0.09,2.01,-2.99,-2.14,370,314,358,467,407
0.75,-0.67,-0.08,0.00,-2.93,-2.56,369,316,359,466,405
0.75,-0.66,-0.09,1.16,-3.85,-2.20,366,319,359,466,410
0.74,-0.67,-0.09,1.46,-3.48,-1.71,366,317,361,466,404
0.74,-0.66,-0.09,4.09,-3.60,-2.26,368,314,360,468,407
0.74,-0.66,-0.09,1.83,-3.48,-2.14,369,312,360,486,409
0.74,-0.66,-0.10,2.50,-4.27,-1.83,364,313,360,462,407
0.73,-0.66,-0.12,1.10,-3.85,-2.38,373,316,371,467,405
0.74,-0.67,-0.10,1.46,-2.81,-2.99,355,311,360,462,406
0.75,-0.66,-0.09,1.77,-3.36,-2.38,371,310,358,468,406
0.74,-0.67,-0.09,2.75,-3.60,-2.14,369,316,358,468,402
0.74,-0.66,-0.09,2.44,-3.60,-1.95,366,330,358,467,408
0.75,-0.66,-0.11,2.99,-3.42,-3.48,372,316,358,469,406
0.74,-0.66,-0.10,2.87,-3.78,-1.83,368,314,354,466,406
0.74,-0.67,-0.10,2.38,-3.48,-2.08,367,313,357,466,403
0.73,-0.68,-0.09,1.83,-3.48,-2.01,368,317,360,467,405
0.74,-0.67,-0.09,1.04,-3.54,-2.44,369,315,364,467,402
0.75,-0.66,-0.09,3.30,-3.72,-2.20,362,315,359,471,406
0.74,-0.67,-0.09,2.32,-3.72,-2.08,367,316,358,465,416
0.73,-0.68,-0.09,2.38,-3.42,-2.44,369,310,358,465,411
0.74,-0.67,-0.09,2.62,-3.85,-2.69,369,314,357,461,406
0.74,-0.67,-0.07,0.67,-3.85,-3.05,362,314,358,465,405
0.74,-0.66,-0.11,6.65,-3.97,-2.26,369,317,357,467,405
0.76,-0.65,-0.11,1.28,-4.21,-2.93,368,315,358,466,408
0.73,-0.67,-0.11,1.83,-3.85,-2.20,369,316,356,465,405
0.74,-0.66,-0.11,3.11,-3.30,-1.04,370,319,358,462,404
0.73,-0.67,-0.11,1.77,-3.78,-1.04,370,313,359,470,405
0.75,-0.66,-0.10,2.56,-3.60,-2.20,368,315,357,469,405
0.75,-0.66,-0.09,3.11,-3.17,-3.05,369,318,358,462,406
0.77,-0.64,-0.09,-0.61,-5.49,-4.39,367,317,357,468,404
0.74,-0.67,-0.12,-3.54,-5.62,1.83,369,318,358,471,405
0.75,-0.64,-0.14,-0.43,-5.55,-2.32,368,315,360,464,405
0.73,-0.66,-0.18,1.53,-4.46,-2.93,369,312,358,461,408
0.76,-0.63,-0.20,5.37,-4.52,-3.85,368,316,359,466,400
0.73,-0.66,-0.17,4.64,-4.82,-2.32,371,316,360,465,405
0.74,-0.65,-0.19,1.71,-3.72,-2.99,368,319,356,462,405
0.74,-0.64,-0.18,4.70,-4.15,-2.87,369,317,361,460,405
0.74,-0.64,-0.18,3.11,-3.11,-3.05,368,313,361,468,409
0.74,-0.65,-0.18,-0.31,-3.60,-2.08,412,315,355,466,406
0.74,-0.64,-0.18,1.95,-2.20,-2.50,395,316,360,466,405
0.75,-0.65,-0.18,1.77,-3.72,-1.83,369,318,360,466,403
0.74,-0.65,-0.17,3.36,-3.60,-1.77,370,316,359,462,400
0.74,-0.65,-0.17,2.08,-3.60,-2.32,368,318,357,466,406
0.74,-0.64,-0.17,2.26,-3.66,-1.59,366,313,358,465,402
0.76,-0.64,-0.16,2.20,-3.17,-2.87,370,313,362,463,407
0.74,-0.65,-0.17,2.32,-2.69,-2.32,369,315,357,470,404
0.71,-0.68,-0.11,-3.66,19.84,9.95,370,318,356,460,407
0.67,-0.74,-0.07,-5.25,-4.88,-2.44,369,317,356,462,408
0.70,-0.72,-0.09,1.83,-4.15,-1.10,371,315,366,468,407
0.71,-0.71,-0.09,4.21,-3.05,-2.56,371,318,357,466,406
0.70,-0.70,-0.11,1.46,-3.78,-3.11,370,316,358,478,402
0.70,-0.71,-0.09,3.30,-3.85,-2.01,369,318,355,460,405
0.69,-0.71,-0.11,1.95,-3.60,-1.95,368,315,357,466,404
0.70,-0.71,-0.10,2.01,-4.03,-2.32,370,316,354,465,406
0.69,-0.71,-0.11,3.23,-3.97,-2.08,370,317,356,466,406
0.69,-0.70,-0.11,1.59,-3.30,-3.11,387,315,362,464,402
0.69,-0.71,-0.10,1.95,-3.54,-2.44,372,317,365,464,405
0.70,-0.70,-0.10,2.62,-2.87,-2.14,372,316,359,466,404
0.69,-0.72,-0.09,4.15,-4.21,-2.50,377,316,354,469,411
0.71,-0.71,-0.10,1.53,-4.15,-3.11,372,317,359,467,421
0.70,-0.70,-0.08,3.42,-2.32,-1.46,370,319,353,466,420
0.69,-0.72,-0.06,2.08,-2.99,-1.89,371,317,354,464,412
0.69,-0.72,-0.06,2.75,-3.66,-1.77,370,318,356,470,413
0.69,-0.71,-0.06,5.13,-3.36,-1.10,369,312,359,471,412
0.70,-0.72,-0.06,2.08,-3.66,-2.75,373,321,362,467,413
0.69,-0.72,-0.07,1.10,-3.72,-2.44,387,319,353,467,412
0.69,-0.72,-0.08,4.09,-2.69,-2.01,371,321,353,467,414
0.69,-0.73,-0.05,1.71,-3.72,-1.59,376,321,361,467,412
0.68,-0.73,-0.05,1.10,-3.91,-2.50,371,322,356,466,413
0.71,-0.72,-0.05,3.54,-3.66,-2.20,373,318,374,467,414
0.69,-0.72,-0.06,0.43,-3.91,-2.20,372,320,357,471,414
0.69,-0.72,-0.07,4.09,-2.93,-2.26,371,320,358,469,415
0.69,-0.72,-0.06,1.89,-3.91,-2.14,372,320,356,469,415
0.70,-0.71,-0.07,1.10,-4.46,-1.53,372,322,353,461,409
0.68,-0.72,-0.07,1.40,-3.54,-2.32,372,322,354,469,427
0.70,-0.71,-0.08,2.44,-3.78,-2.32,373,321,358,461,415
0.69,-0.72,-0.07,1.89,-4.03,-2.14,369,319,365,465,412
0.71,-0.72,-0.05,1.28,-4.03,-0.61,371,320,356,465,414
0.71,-0.70,-0.07,3.72,-2.75,-3.11,378,318,358,464,411
0.69,-0.72,-0.06,0.73,-3.72,-2.32,372,320,355,464,413
0.69,-0.72,-0.05,1.83,-2.99,-2.26,368,319,358,469,409
0.70,-0.71,-0.06,1.22,-3.97,-2.69,374,322,359,469,412
0.69,-0.71,-0.06,0.55,-4.03,-2.81,371,321,353,462,412
0.69,-0.72,-0.06,1.28,-3.54,-3.72,373,319,355,462,408
0.69,-0.71,-0.07,2.14,-4.21,-2.14,372,322,356,461,412
0.70,-0.71,-0.07,2.62,-3.54,-2.32,372,322,359,467,416
0.69,-0.72,-0.06,1.95,-3.54,-1.89,377,323,357,467,410
0.69,-0.72,-0.07,0.79,-3.54,-2.93,372,317,359,465,407
0.70,-0.71,-0.07,2.99,-3.48,-2.87,370,322,355,464,411
