0.87,-0.99,-0.23,2.01,4.76,-9.09,360,291,359,466,397
0.70,-0.72,-0.06,2.62,-4.15,-1.95,371,317,360,469,420
0.70,-0.71,-0.07,3.48,-3.66,-2.32,370,320,357,459,410
0.70,-0.71,-0.07,1.34,-3.66,-1.77,365,318,356,468,413
0.71,-0.71,-0.07,0.92,-3.85,-2.20,372,318,357,466,408
0.70,-0.72,-0.06,2.69,-3.42,-2.20,372,320,360,462,408
0.70,-0.71,-0.07,3.17,-3.36,-2.62,373,320,358,464,413
0.69,-0.71,-0.07,1.89,-3.72,-2.32,368,323,358,464,412
0.69,-0.72,-0.06,3.85,-4.27,-2.08,371,323,357,465,413
0.69,-0.71,-0.07,2.38,-3.85,-2.20,371,322,356,465,410
0.70,-0.72,-0.05,3.54,-3.30,-2.14,372,323,355,463,412
0.70,-0.71,-0.05,2.01,-3.54,-1.95,372,321,354,465,406
0.70,-0.71,-0.06,2.38,-3.72,-2.44,372,318,360,463,416
0.69,-0.72,-0.07,1.46,-3.36,-2.20,368,335,357,468,403
0.70,-0.71,-0.08,1.71,-3.85,-3.66,371,321,357,466,407
0.69,-0.72,-0.06,1.28,-3.72,-2.38,370,324,357,461,409
0.70,-0.71,-0.07,0.79,-3.66,-2.87,373,320,357,466,407
0.70,-0.71,-0.06,2.56,-3.05,-2.56,372,320,356,462,407
0.70,-0.71,-0.07,2.14,-3.97,-3.05,372,321,358,466,406
0.70,-0.71,-0.07,2.44,-3.54,-2.38,376,321,359,459,409
0.70,-0.72,-0.06,1.65,-3.78,-2.32,372,321,357,468,409
0.70,-0.71,-0.06,3.60,-3.66,-2.20,374,322,359,473,407
0.69,-0.71,-0.07,2.14,-3.78,-2.20,374,321,355,468,408
0.69,-0.72,-0.06,2.38,-3.72,-1.95,372,317,359,475,405
0.69,-0.71,-0.07,1.83,-3.11,-2.75,390,320,357,463,408
0.70,-0.72,-0.06,1.40,-3.48,-2.50,373,320,356,465,413
0.69,-0.72,-0.07,0.67,-2.93,-2.50,375,324,357,464,408
0.70,-0.71,-0.06,1.34,-3.72,-2.20,371,330,356,464,410
0.70,-0.71,-0.06,2.87,-4.15,-2.01,366,322,356,463,409
0.69,-0.72,-0.06,0.98,-3.85,-2.08,374,325,357,463,408
0.68,-0.72,-0.07,2.56,-4.15,-2.26,372,323,359,467,408
0.70,-0.72,-0.06,1.53,-3.54,-2.32,398,323,355,460,405
0.69,-0.72,-0.06,2.62,-2.93,-2.32,375,318,356,462,412
0.68,-0.72,-0.06,2.75,-3.78,-2.32,373,322,359,464,410
0.69,-0.72,-0.05,-0.31,-4.52,-2.75,372,322,355,468,414
0.69,-0.72,-0.06,2.38,-3.85,-1.71,372,324,355,462,411
0.69,-0.71,-0.07,1.53,-3.30,-2.56,373,325,359,466,413
0.70,-0.72,-0.06,0.12,-3.11,-2.62,370,320,358,460,415
0.69,-0.71,-0.07,1.04,-3.05,-2.99,373,319,359,463,412
0.69,-0.71,-0.07,2.14,-3.78,-2.38,374,321,359,468,414
0.69,-0.71,-0.07,2.32,-3.23,-1.65,371,321,354,467,410
0.70,-0.71,-0.07,1.53,-3.60,-2.75,369,332,357,458,412
0.70,-0.71,-0.06,0.73,-3.36,-2.44,375,325,358,462,414
0.70,-0.71,-0.07,3.30,-3.60,-1.65,374,324,355,473,413
0.69,-0.71,-0.07,1.04,-3.72,-2.01,374,322,358,464,413
0.70,-0.71,-0.07,2.62,-4.21,-1.89,375,325,358,467,409
0.70,-0.71,-0.07,3.05,-2.87,-2.56,372,325,357,464,414
0.70,-0.71,-0.07,1.77,-3.85,-2.08,374,323,356,463,413
0.70,-0.71,-0.07,2.81,-3.54,-1.89,373,324,356,463,415
0.69,-0.71,-0.07,1.34,-3.36,-2.44,382,324,358,464,415
0.70,-0.71,-0.07,3.42,-3.48,-2.26,372,323,359,467,411
0.69,-0.71,-0.08,3.48,-3.66,-2.01,373,321,358,468,410
0.69,-0.72,-0.07,2.87,-3.42,-2.08,373,322,356,463,411
0.70,-0.71,-0.07,2.26,-3.48,-2.99,375,323,354,459,411
0.71,-0.71,-0.07,3.36,-4.09,-2.26,395,322,357,461,413
0.69,-0.72,-0.07,2.01,-3.97,-2.08,372,321,356,460,413
0.69,-0.72,-0.07,1.65,-3.60,-2.75,373,319,353,460,413
0.70,-0.71,-0.07,2.93,-3.05,-2.62,379,323,353,462,414
0.70,-0.71,-0.07,1.77,-3.85,-2.69,372,323,358,464,413
0.70,-0.71,-0.06,2.20,-3.54,-1.59,366,318,357,466,414
0.69,-0.72,-0.07,1.40,-3.42,-1.89,370,324,357,464,411
0.69,-0.72,-0.07,2.44,-4.15,-2.44,372,318,359,466,411
0.70,-0.71,-0.07,2.20,-3.30,-2.50,369,325,357,467,413
0.70,-0.71,-0.07,3.54,-4.09,-1.65,375,323,356,465,411
0.70,-0.71,-0.07,2.38,-3.54,-2.62,375,325,360,465,408
0.70,-0.72,-0.06,1.89,-3.72,-2.08,375,323,358,459,410
0.69,-0.72,-0.07,2.20,-3.30,-2.01,372,323,356,465,412
0.69,-0.72,-0.07,2.26,-3.42,-2.56,370,326,354,469,413
0.70,-0.71,-0.07,1.22,-3.72,-2.69,374,322,354,464,413
0.71,-0.71,-0.07,1.46,-3.54,-2.20,372,324,359,464,410
0.69,-0.72,-0.07,1.59,-3.66,-2.38,374,324,356,469,413
0.69,-0.71,-0.08,2.32,-3.72,-2.26,373,322,355,461,412
0.69,-0.72,-0.07,1.95,-3.66,-2.56,367,321,357,464,408
0.69,-0.71,-0.08,2.69,-3.42,-2.26,369,325,356,464,410
0.68,-0.72,-0.08,2.08,-3.72,-1.59,375,322,358,465,421
0.69,-0.72,-0.08,1.53,-3.30,-2.69,373,321,354,459,411
0.69,-0.72,-0.08,1.89,-3.66,-2.44,376,321,356,468,408
0.70,-0.72,-0.06,0.85,-3.54,-2.14,373,324,355,467,407
0.70,-0.71,-0.08,3.85,-0.43,-1.77,372,321,354,467,408
0.69,-0.72,-0.07,-1.10,-3.36,-0.92,373,318,354,463,407
0.69,-0.72,-0.08,-9.89,1.95,-6.84,371,319,355,467,407
0.69,-0.72,-0.08,-0.43,-2.01,-1.53,372,319,357,466,406
0.70,-0.71,-0.07,4.33,-3.11,-2.44,374,322,355,465,410
0.70,-0.71,-0.07,2.44,-3.78,-2.75,372,322,356,462,409
0.71,-0.70,-0.07,1.95,-2.44,-2.75,374,319,354,463,411
0.70,-0.71,-0.07,-0.79,-3.48,-3.05,379,318,364,465,409
0.71,-0.70,-0.06,2.44,-3.30,-1.16,372,319,354,461,410
0.71,-0.70,-0.05,4.88,-2.62,-2.69,372,322,358,458,405
0.70,-0.72,-0.04,3.54,-3.85,-2.93,373,323,356,466,408
0.70,-0.71,-0.05,2.81,-3.30,-1.59,399,321,356,465,409
0.69,-0.72,-0.05,1.77,-3.11,-3.05,373,324,358,470,407
0.71,-0.71,-0.05,0.92,-2.81,-2.69,373,320,355,464,406
0.69,-0.72,-0.04,2.01,-3.85,-2.26,374,324,356,465,409
0.70,-0.71,-0.06,0.79,-3.11,-2.81,370,326,356,465,406
0.71,-0.71,-0.06,1.59,-3.42,-2.32,373,322,357,465,410
0.70,-0.71,-0.05,1.53,-3.05,-1.53,372,324,355,468,408
0.69,-0.71,-0.05,1.89,-3.30,-2.87,372,324,355,465,414
0.71,-0.71,-0.05,2.08,-3.36,-3.11,371,324,357,464,408
0.71,-0.71,-0.06,2.08,-4.09,-2.69,371,322,357,464,409
0.69,-0.72,-0.05,1.59,-3.72,-3.05,372,321,355,465,405
0.70,-0.72,-0.04,0.92,-3.85,-2.87,378,322,357,466,406
0.70,-0.71,-0.04,0.31,-2.56,-2.87,372,320,352,467,409
0.69,-0.71,-0.06,3.05,-3.36,-2.62,372,324,355,461,407
0.71,-0.72,-0.03,1.71,-3.78,-3.05,374,324,356,464,411
0.69,-0.72,-0.04,2.01,-3.97,-1.59,371,321,354,464,409
0.70,-0.71,-0.05,0.85,-3.17,-3.54,374,323,357,465,411
0.71,-0.71,-0.03,2.44,-4.15,-2.14,371,320,357,465,406
0.70,-0.72,-0.04,2.44,-3.85,-2.26,373,334,358,468,407
0.69,-0.72,-0.04,2.62,-3.72,-1.10,372,324,359,469,407
0.69,-0.71,-0.04,1.46,-3.54,-2.20,373,317,358,470,408
0.70,-0.71,-0.04,1.65,-3.48,-2.50,375,335,356,469,409
0.71,-0.71,-0.05,1.53,-4.15,-2.32,374,321,358,466,418
0.69,-0.72,-0.03,3.78,-2.44,-2.32,375,322,355,465,408
0.70,-0.71,-0.04,2.08,-3.66,-1.95,376,320,357,465,409
0.71,-0.70,-0.04,2.99,-3.54,-2.69,370,320,358,469,410
0.70,-0.71,-0.04,2.69,-2.62,-2.50,381,325,356,466,409
0.69,-0.72,-0.01,2.32,-4.27,-2.56,401,325,358,461,410
0.70,-0.71,-0.03,0.79,-3.72,-2.38,370,321,356,469,408
0.71,-0.70,-0.04,2.14,-3.11,-2.56,374,323,358,464,410
0.71,-0.71,-0.02,3.36,-3.11,-2.50,372,323,355,462,407
0.70,-0.71,-0.04,0.37,-3.97,-2.26,370,324,355,467,404
0.71,-0.71,-0.03,0.55,-3.60,-1.95,373,325,355,460,405
0.72,-0.71,-0.03,0.12,-3.36,-2.08,370,325,377,470,408
0.70,-0.72,-0.02,1.59,-3.30,-3.11,372,325,357,470,407
0.72,-0.71,-0.01,2.14,-2.75,-2.75,374,325,358,471,408
0.70,-0.71,-0.03,2.50,-3.42,-2.56,379,325,353,470,404
0.70,-0.71,-0.03,1.71,-3.60,-2.62,375,321,359,464,406
0.70,-0.72,-0.02,2.26,-3.78,-2.14,372,321,356,466,405
0.71,-0.71,-0.02,3.30,-4.46,-1.46,373,322,355,464,408
0.71,-0.71,-0.03,3.42,-3.78,-2.50,373,324,356,469,405
0.70,-0.71,-0.03,2.08,-3.72,-2.69,373,324,356,467,407
0.70,-0.72,-0.01,1.53,-3.85,-2.69,372,321,364,468,408
0.70,-0.71,-0.00,0.67,-3.85,-2.38,371,325,355,469,408
0.71,-0.71,-0.02,2.01,-3.23,-2.38,371,322,358,465,408
0.70,-0.72,-0.01,2.62,-3.36,-2.32,371,322,356,485,406
0.71,-0.71,-0.02,1.89,-3.05,-2.20,372,322,357,464,406
0.70,-0.71,-0.02,1.16,-4.27,-2.62,371,321,358,466,409
0.70,-0.71,-0.02,3.42,-3.78,-2.26,375,325,359,466,408
0.71,-0.71,-0.03,1.71,-3.11,-2.44,370,321,353,467,404
0.71,-0.70,-0.02,-0.24,-3.60,-2.50,374,325,358,466,407
0.70,-0.72,-0.01,4.82,-4.52,-2.20,374,321,357,465,405
0.71,-0.70,-0.02,1.22,-3.66,-2.01,372,325,357,471,407
0.71,-0.71,-0.02,2.26,-3.48,-3.05,370,325,358,466,410
0.70,-0.72,-0.01,1.16,-3.97,-2.62,374,324,355,461,404
0.69,-0.72,-0.02,2.50,-3.66,-1.95,376,323,354,469,408
0.71,-0.71,-0.02,1.22,-3.36,-2.32,372,323,355,469,409
0.70,-0.71,-0.02,2.44,-3.54,-2.81,373,322,356,466,410
0.70,-0.71,-0.02,1.28,-4.03,-1.46,372,323,354,463,407
0.69,-0.72,-0.02,1.83,-3.60,-2.75,373,324,353,463,408
0.71,-0.71,-0.03,1.40,-2.81,-2.56,371,324,353,468,408
0.70,-0.71,-0.02,3.23,-2.99,-2.14,373,324,359,465,409
0.68,-0.73,-0.01,0.31,-3.72,-2.44,374,325,359,471,405
0.68,-0.73,-0.02,3.78,-3.91,-2.32,373,320,356,464,409
0.70,-0.72,-0.02,1.89,-3.17,-3.23,375,320,358,471,406
0.69,-0.72,-0.01,2.50,-2.99,-2.20,373,328,357,465,408
0.69,-0.73,-0.02,1.40,-3.11,-2.93,372,322,355,466,407
0.69,-0.72,-0.02,2.93,-3.23,-2.93,372,319,357,467,409
0.69,-0.73,-0.01,1.77,-3.78,-2.69,397,324,356,466,407
0.68,-0.73,-0.02,2.81,-4.15,-1.77,372,325,357,461,405
0.70,-0.72,-0.02,2.01,-3.48,-2.50,370,332,358,482,410
0.69,-0.73,-0.01,2.56,-4.46,-2.14,372,324,355,470,410
0.69,-0.72,-0.03,2.20,-4.09,-1.83,373,321,358,469,410
0.69,-0.72,-0.02,0.92,-3.36,-1.89,375,325,356,470,407
0.69,-0.72,-0.01,1.83,-3.60,-2.56,373,322,355,465,410
0.69,-0.73,-0.01,3.85,-3.48,-2.26,380,323,359,465,408
0.69,-0.72,-0.03,2.99,-4.21,-1.83,373,324,355,466,410
0.69,-0.73,-0.01,1.28,-3.60,-3.05,373,323,357,468,409
0.68,-0.73,-0.01,1.77,-3.66,-2.69,374,325,358,462,410
0.69,-0.73,-0.02,2.14,-2.87,-2.44,371,323,356,461,410
0.68,-0.73,-0.01,2.50,-3.72,-2.26,373,323,353,467,411
0.70,-0.73,-0.01,0.67,-3.54,-2.20,375,323,358,465,409
0.68,-0.73,-0.02,1.71,-3.42,-2.44,374,322,354,469,409
0.69,-0.72,-0.02,2.08,-3.17,-2.69,372,325,356,470,413
0.68,-0.73,-0.01,1.59,-3.78,-2.81,374,322,359,465,407
0.68,-0.73,-0.02,1.04,-3.60,-2.32,374,325,355,468,411
0.69,-0.72,-0.02,3.66,-3.48,-2.56,375,324,357,465,413
0.68,-0.73,-0.02,1.65,-3.23,-2.38,372,323,366,464,410
0.69,-0.73,-0.02,1.65,-3.48,-2.44,378,323,355,467,411
0.69,-0.72,-0.03,1.65,-3.97,-2.20,373,326,355,464,412
0.68,-0.73,-0.03,0.67,-3.85,-2.01,374,323,354,468,412
0.69,-0.72,-0.02,3.05,-3.42,-2.69,370,324,356,466,410
0.69,-0.72,-0.03,2.01,-3.23,-2.75,374,324,355,466,407
0.68,-0.73,-0.02,2.14,-3.66,-2.32,371,325,352,471,410
0.69,-0.73,-0.02,1.46,-3.42,-2.56,372,324,358,470,411
0.68,-0.73,-0.02,1.89,-4.21,-1.34,373,326,358,462,410
0.69,-0.72,-0.03,1.89,-3.48,-2.50,372,325,368,465,410
0.68,-0.73,-0.02,3.11,-3.72,-2.08,375,325,358,468,413
0.68,-0.73,-0.03,1.16,-3.60,-2.32,373,324,355,465,410
0.69,-0.72,-0.03,2.08,-3.72,-2.32,374,322,356,466,413
0.69,-0.72,-0.03,1.04,-3.60,-2.93,373,320,359,465,411
0.68,-0.73,-0.02,0.85,-3.17,-2.44,370,317,354,467,408
0.69,-0.72,-0.03,1.95,-3.60,-2.01,371,323,357,469,409
0.68,-0.73,-0.03,0.43,-3.60,-2.62,372,324,356,467,411
0.68,-0.73,-0.02,3.78,-3.91,-1.83,371,323,358,470,412
0.69,-0.73,-0.02,1.46,-3.48,-2.44,373,332,357,463,413
0.68,-0.73,-0.02,1.77,-3.42,-2.75,374,323,356,466,410
0.68,-0.73,-0.02,0.31,-3.48,-2.50,372,324,359,466,412
0.68,-0.73,-0.02,3.23,-3.78,-2.44,374,326,356,470,407
0.69,-0.73,-0.03,1.28,-3.54,-2.20,373,323,358,463,410
0.68,-0.73,-0.02,1.71,-3.78,-2.50,374,325,362,469,411
0.68,-0.73,-0.01,1.46,-3.60,-2.26,376,326,363,470,415
0.68,-0.73,-0.02,2.44,-3.36,-2.38,372,326,360,470,410
0.67,-0.73,-0.03,2.08,-3.48,-2.20,374,327,361,466,411
0.68,-0.73,-0.03,1.28,-3.54,-2.50,375,324,359,465,411
0.68,-0.74,-0.02,1.40,-3.66,-2.20,375,324,364,471,412
0.68,-0.73,-0.03,1.53,-3.11,-2.93,373,325,364,470,413
0.69,-0.73,-0.01,0.67,-3.85,-2.26,373,323,360,470,408
0.68,-0.73,-0.02,2.50,-3.72,-2.01,374,323,363,469,409
0.68,-0.73,-0.03,2.08,-3.36,-2.62,373,323,360,470,406
0.73,-0.69,-0.07,1.53,-7.08,-7.45,371,325,361,468,413
0.71,-0.69,-0.04,3.48,-6.23,-2.14,375,322,364,467,411
0.73,-0.68,-0.08,1.89,-5.00,-1.10,373,322,364,471,412
0.71,-0.70,-0.09,3.30,-4.39,-2.20,388,323,360,470,412
0.69,-0.71,-0.07,4.33,-3.97,-1.89,373,319,363,466,408
0.70,-0.71,-0.07,3.97,-3.48,-2.26,372,324,362,465,414
0.70,-0.71,-0.07,0.61,-3.42,-2.69,375,324,361,470,411
0.70,-0.71,-0.07,3.05,-3.78,-2.44,376,323,361,466,414
0.68,-0.72,-0.07,2.32,-4.21,-2.08,370,326,362,465,410
0.68,-0.72,-0.07,3.91,-3.36,-4.33,372,327,363,466,408
0.72,-0.71,-0.03,0.73,-5.13,-2.81,373,326,361,465,411
0.69,-0.71,-0.06,0.61,-3.42,-2.62,375,321,358,466,411
0.70,-0.71,-0.07,3.05,-4.88,-2.08,370,322,358,468,409
0.71,-0.71,-0.06,3.72,-3.42,-2.50,372,323,363,468,412
0.69,-0.69,-0.05,2.26,-3.48,-2.69,372,334,362,468,412
0.70,-0.70,-0.08,0.61,-4.03,-2.26,375,346,364,468,412
0.70,-0.71,-0.07,2.56,-3.78,-2.56,375,325,362,465,411
0.70,-0.71,-0.06,1.22,-3.72,-2.44,372,326,356,466,409
0.69,-0.71,-0.07,1.28,-3.36,-2.14,373,322,364,470,412
0.70,-0.71,-0.07,2.69,-3.91,-2.14,372,324,364,467,410
0.69,-0.72,-0.06,3.05,-3.66,-2.08,373,325,359,467,413
0.70,-0.72,-0.07,0.98,-3.72,-2.50,375,320,360,466,409
0.69,-0.71,-0.07,1.71,-3.42,-2.01,373,325,359,466,413
0.70,-0.71,-0.07,0.98,-3.42,-2.93,373,323,364,469,410
0.70,-0.71,-0.07,1.95,-3.91,-1.65,366,327,370,465,410
0.70,-0.71,-0.07,1.77,-3.72,-2.62,375,326,361,477,408
0.69,-0.72,-0.07,2.56,-3.60,-1.95,375,322,361,462,408
0.68,-0.71,-0.10,1.10,-3.97,-1.95,374,326,360,465,408
0.69,-0.72,-0.06,2.87,-4.70,-2.14,360,318,366,467,413
0.70,-0.71,-0.09,1.83,-2.93,-2.14,374,325,363,465,411
0.70,-0.71,-0.08,1.40,-2.81,-2.14,373,323,361,466,411
0.67,-0.73,-0.09,3.11,-3.91,-0.12,373,317,359,469,405
0.66,-0.74,-0.09,3.36,-2.81,-3.11,373,319,357,467,408
0.68,-0.74,-0.08,2.56,-4.64,-2.93,374,318,363,471,407
0.67,-0.73,-0.10,2.75,-3.23,-2.87,377,319,360,471,405
0.68,-0.73,-0.09,3.17,-3.17,-2.69,375,319,362,465,403
0.67,-0.74,-0.08,1.65,-3.85,-2.75,375,317,362,467,409
0.67,-0.74,-0.09,1.59,-2.87,-2.62,377,319,358,465,410
0.68,-0.73,-0.09,0.79,-3.78,-2.32,374,319,362,466,409
0.67,-0.73,-0.10,1.59,-3.60,-2.26,375,320,362,467,410
0.67,-0.73,-0.09,2.32,-4.09,-2.50,376,319,359,466,408
0.67,-0.74,-0.07,2.81,-4.15,-2.56,374,320,359,468,408
0.67,-0.74,-0.07,0.49,-4.70,-2.20,369,320,360,467,406
0.68,-0.73,-0.11,3.30,-4.15,-1.46,372,321,358,466,403
0.67,-0.73,-0.09,2.08,-2.14,-2.32,373,322,361,466,406
0.67,-0.74,-0.10,2.26,-4.39,-2.26,374,323,361,466,407
0.67,-0.73,-0.09,3.48,-1.04,-1.16,377,321,364,465,409
