0.97,-0.22,-0.18,-1.46,-2.81,1.40,353,293,318,476,401
0.99,-0.23,-0.21,6.84,-10.07,-1.10,355,292,319,474,399
0.96,-0.22,-0.21,1.34,-5.25,-4.70,357,296,318,473,399
0.94,-0.23,-0.22,9.64,-2.38,-5.00,358,295,316,478,395
1.04,-0.17,-0.21,12.70,3.48,-5.92,359,295,318,475,401
0.93,-0.25,-0.09,0.73,-0.79,2.81,358,296,315,472,397
1.00,-0.18,-0.10,7.57,-6.23,-9.28,352,297,319,474,396
0.98,-0.21,-0.09,-1.40,2.81,5.74,360,293,317,476,397
0.94,-0.29,-0.03,2.26,-3.05,1.34,357,298,319,469,396
0.97,-0.26,-0.06,2.44,-4.46,0.24,359,295,323,475,397
0.97,-0.24,-0.04,-0.37,-2.08,0.67,359,297,317,475,399
1.01,-0.20,-0.06,2.50,-3.60,-1.59,358,296,319,473,397
0.98,-0.23,-0.04,0.49,-4.15,-1.71,361,304,318,467,399
0.98,-0.22,-0.05,1.28,-5.00,-3.91,363,299,321,477,392
0.98,-0.23,-0.06,2.20,-4.88,-3.30,363,301,322,473,396
0.97,-0.25,-0.05,4.70,-4.76,-1.83,358,303,323,477,395
0.94,-0.27,-0.04,-2.01,-0.85,3.66,361,297,322,469,395
0.95,-0.26,-0.01,0.98,-5.07,-2.56,361,303,324,473,395
1.00,-0.22,-0.03,3.36,-5.00,-3.85,360,297,321,471,394
0.98,-0.22,-0.03,3.05,-1.95,-0.43,361,301,319,475,398
1.00,-0.23,-0.05,3.36,-3.23,-0.55,362,300,318,470,395
0.98,-0.23,-0.02,1.95,-3.23,-1.83,366,300,324,474,397
0.97,-0.24,-0.03,0.24,-2.93,-1.46,369,306,326,475,392
0.97,-0.24,-0.02,1.10,-3.54,-2.38,366,301,321,479,409
0.99,-0.23,-0.04,3.78,-3.66,-1.83,364,300,325,472,397
0.98,-0.23,-0.03,2.69,-5.43,-3.36,365,300,329,479,399
0.99,-0.23,-0.02,1.95,-2.81,-3.42,365,304,326,476,394
0.97,-0.23,-0.02,11.47,-1.71,-1.46,368,304,324,477,394
0.98,-0.23,-0.01,2.81,-3.36,-2.20,367,304,323,476,399
0.98,-0.22,-0.02,2.20,-5.00,-2.75,369,302,327,478,398
0.97,-0.22,0.00,4.21,-5.62,-2.93,370,301,326,478,394
0.98,-0.23,0.00,1.83,-2.62,-2.50,371,299,325,474,395
0.98,-0.23,-0.00,0.92,-3.30,-2.69,368,298,325,479,396
0.98,-0.23,0.00,1.28,-3.72,-2.69,366,302,330,479,395
0.98,-0.23,-0.00,1.22,-4.15,-2.32,369,301,330,478,397
0.98,-0.22,-0.00,1.22,-2.93,-2.75,368,304,330,481,395
0.99,-0.23,0.01,1.71,-3.66,-2.32,370,301,327,481,395
0.98,-0.23,0.01,2.81,-3.66,-2.08,366,305,330,480,394
0.98,-0.23,0.01,5.07,-2.99,-0.18,369,305,328,482,397
0.99,-0.23,-0.00,4.09,-2.62,-2.26,367,306,329,482,396
0.98,-0.23,-0.00,2.50,-3.97,-3.36,372,303,327,476,393
0.98,-0.24,-0.01,3.66,-3.72,-2.56,369,301,333,478,397
0.99,-0.23,0.02,1.65,-2.75,-2.44,369,305,328,477,397
0.98,-0.23,0.00,2.93,-4.09,-3.97,370,303,327,482,399
0.97,-0.23,0.00,1.28,-3.36,-2.32,369,303,330,481,396
0.97,-0.22,-0.00,1.16,-3.11,-1.83,372,308,333,477,399
0.98,-0.22,-0.00,4.94,-1.71,-1.16,370,300,329,481,395
0.99,-0.22,0.01,2.44,-3.72,-1.77,371,302,334,481,395
0.99,-0.22,0.00,1.71,-3.54,-2.62,369,304,331,483,397
0.99,-0.21,0.01,2.87,-3.85,-2.56,371,302,334,479,397
0.98,-0.22,-0.00,3.36,-4.33,-2.14,371,303,332,481,399
1.01,-0.20,-0.02,2.14,-5.37,-1.95,369,306,330,481,400
1.00,-0.20,-0.00,0.24,-5.19,-4.39,368,306,331,489,396
0.98,-0.21,0.02,1.71,-3.11,-2.62,370,305,331,482,397
0.99,-0.21,0.02,-0.12,-3.30,-2.08,371,307,330,485,399
0.98,-0.22,0.01,2.32,-4.39,-1.40,368,304,333,484,396
0.99,-0.21,0.01,0.92,-3.11,-2.32,367,305,332,481,399
0.98,-0.21,0.02,2.44,-3.30,-2.99,370,307,328,479,395
0.99,-0.22,0.01,2.20,-3.36,-1.83,368,307,332,486,398
0.98,-0.21,0.02,3.30,-5.00,-2.56,370,305,333,482,402
0.99,-0.21,0.00,0.98,-4.03,-1.95,373,313,331,478,399
0.99,-0.21,0.01,1.46,-3.42,-3.11,373,303,327,482,397
0.99,-0.22,0.01,1.10,-2.99,-3.30,370,306,332,477,400
0.99,-0.21,0.02,1.65,-3.72,-1.71,369,302,335,483,399
0.98,-0.23,0.02,0.12,-3.97,-2.14,369,305,333,487,398
0.99,-0.22,0.00,3.54,-3.17,-1.71,369,311,328,483,398
0.99,-0.22,0.02,0.43,-3.78,-4.09,370,305,331,486,401
0.97,-0.22,0.02,2.56,-2.81,-1.28,371,308,332,482,398
0.98,-0.23,0.00,2.93,-3.17,-2.44,369,304,331,482,399
0.99,-0.22,0.01,-0.31,-4.82,-2.20,369,304,335,487,400
0.98,-0.22,0.02,-0.06,-4.09,-2.81,372,308,333,502,401
0.99,-0.22,0.00,1.16,-4.46,-2.62,370,307,331,478,395
0.99,-0.21,0.01,1.53,-3.30,-2.01,371,305,333,485,399
0.99,-0.21,0.02,3.42,-4.03,-2.14,370,305,333,485,400
0.99,-0.21,0.01,2.26,-3.97,-1.40,370,304,332,484,400
0.99,-0.21,0.01,1.53,-3.60,-2.14,370,303,333,484,400
0.99,-0.20,0.01,1.71,-3.30,-2.14,373,307,333,482,403
0.98,-0.21,0.02,2.56,-3.30,-2.38,372,307,333,482,399
1.00,-0.22,0.01,-0.61,-3.91,-2.38,370,306,333,485,398
0.98,-0.22,0.01,3.17,-4.03,-2.20,382,306,331,481,396
0.98,-0.22,0.00,1.59,-3.72,-1.83,370,309,330,490,400
0.98,-0.22,0.01,-1.89,-4.70,-1.95,371,305,332,484,399
1.00,-0.23,-0.06,-12.02,-9.22,-1.22,371,309,334,486,401
0.97,-0.18,-0.10,-3.17,-10.31,-5.31,371,308,332,483,402
0.93,-0.21,-0.16,-2.62,-5.98,-2.56,372,308,332,484,405
0.98,-0.16,-0.21,-1.46,-5.25,-6.16,373,306,346,483,400
0.97,-0.13,-0.21,-1.83,-4.70,-3.11,365,309,336,484,401
0.96,-0.13,-0.21,1.34,-5.55,-4.58,371,310,330,483,408
0.94,-0.13,-0.24,0.73,-1.40,0.61,371,307,332,481,399
0.97,-0.12,-0.22,9.34,-4.15,-3.17,376,311,330,481,403
0.94,-0.13,-0.24,0.00,-1.77,0.85,365,320,332,483,401
0.98,-0.09,-0.26,3.54,-3.30,-3.91,375,311,332,480,401
0.98,-0.11,-0.27,3.91,-3.85,-4.09,373,311,344,482,396
0.99,-0.10,-0.27,2.62,-5.07,-2.08,371,306,336,483,401
0.95,-0.16,-0.24,1.95,-2.93,-4.21,373,310,331,478,400
0.95,-0.18,-0.20,4.88,-0.12,2.32,372,310,330,487,398
0.97,-0.19,-0.18,1.83,-2.38,-1.65,370,310,343,487,402
0.98,-0.20,-0.13,5.68,-1.22,0.24,369,311,333,483,404
0.99,-0.23,-0.12,6.16,-5.07,-1.89,373,312,331,479,400
0.98,-0.24,-0.10,6.84,-6.16,1.22,375,309,334,488,402
0.98,-0.24,-0.07,4.88,-2.44,-1.10,372,311,333,484,409
0.98,-0.26,-0.05,2.26,-4.64,-2.14,374,310,334,484,403
0.93,-0.30,-0.09,2.56,-1.59,-2.38,374,322,335,486,403
0.96,-0.28,-0.06,1.28,-1.77,0.24,373,310,335,478,398
0.96,-0.30,-0.06,8.79,-6.35,-5.37,373,313,333,482,403
0.95,-0.30,-0.05,-1.83,-5.00,-6.53,373,310,335,487,402
0.98,-0.28,-0.05,0.24,-2.26,-2.93,373,311,334,483,401
0.97,-0.29,-0.04,6.59,-9.46,-3.11,374,313,333,483,403
0.96,-0.29,-0.02,0.12,-2.69,-0.31,373,311,335,482,401
0.95,-0.29,-0.05,0.31,-4.39,-3.91,375,310,338,483,402
0.96,-0.28,-0.03,1.71,-3.72,-0.85,375,313,337,483,401
0.98,-0.27,-0.06,4.09,-1.65,-2.93,372,314,338,482,402
1.00,-0.24,-0.04,2.08,-0.92,-3.17,369,313,336,485,404
0.97,-0.29,-0.05,2.14,-2.75,-0.06,374,313,336,483,400
0.97,-0.28,-0.03,2.38,-4.21,-4.03,374,309,334,485,404
0.97,-0.28,-0.02,1.89,-8.91,-0.61,373,311,335,485,403
0.97,-0.29,-0.04,-0.31,-5.25,-3.72,376,313,337,478,401
0.96,-0.29,-0.04,8.36,-1.22,-2.08,376,312,334,484,401
0.98,-0.27,-0.03,0.67,-4.76,-2.87,375,313,338,478,404
0.97,-0.27,-0.02,2.99,-4.21,-0.98,373,310,334,482,406
1.00,-0.27,-0.05,3.05,-4.52,-2.32,381,311,335,484,407
0.96,-0.28,-0.04,1.77,-3.36,-2.87,375,314,337,487,403
0.98,-0.27,-0.05,0.00,-5.00,-3.42,377,311,336,483,406
0.99,-0.26,-0.05,3.54,-3.05,-3.30,379,311,333,484,404
0.96,-0.27,-0.03,0.18,-2.75,-2.87,375,309,333,487,402
0.95,-0.29,-0.03,-0.61,-3.60,-3.11,376,310,334,482,406
0.98,-0.28,-0.03,-2.69,-9.77,5.98,373,311,334,482,404
0.97,-0.28,-0.05,0.43,-1.59,-2.75,378,314,338,481,405
1.01,-0.24,-0.05,2.56,-3.17,-3.78,377,311,333,483,407
0.94,-0.30,-0.04,-0.49,-4.58,-3.48,377,310,333,484,404
0.96,-0.28,-0.03,0.18,-4.94,-2.38,377,311,338,488,403
0.97,-0.27,-0.05,1.04,-3.97,-2.81,376,312,335,483,404
0.97,-0.26,-0.05,-0.12,-3.66,-3.30,374,311,336,490,406
0.98,-0.25,-0.06,2.26,-3.66,-1.16,376,305,336,484,401
0.97,-0.26,-0.06,2.56,-4.09,-2.87,375,311,337,481,403
0.98,-0.26,-0.08,1.28,-5.68,-1.71,378,311,333,483,405
0.96,-0.31,-0.05,4.58,-4.94,-5.00,376,311,336,477,404
0.97,-0.29,-0.04,14.77,-8.91,-0.37,378,310,333,482,404
0.97,-0.29,-0.02,-0.18,-4.70,-1.65,379,315,332,482,420
0.98,-0.29,-0.03,0.73,-3.05,-5.43,379,318,329,486,413
0.93,-0.32,-0.01,1.28,-3.54,-4.15,383,312,332,477,411
0.97,-0.29,-0.03,-2.75,-6.04,-4.52,381,318,344,478,409
0.96,-0.28,-0.03,2.62,-5.62,-4.33,378,314,332,484,408
0.95,-0.28,-0.03,1.77,-4.64,-5.62,380,315,346,482,410
0.98,-0.25,-0.06,0.92,-1.40,-1.71,380,317,333,482,411
0.97,-0.25,-0.06,-0.85,0.18,0.18,381,317,333,483,412
0.99,-0.23,-0.06,-0.37,-4.52,-4.58,381,324,335,477,411
0.98,-0.25,-0.06,2.56,-5.43,-2.99,380,315,347,483,410
0.99,-0.25,-0.05,4.03,-4.70,-1.71,381,316,332,487,409
0.98,-0.25,-0.05,2.69,-3.23,-2.01,381,320,336,479,408
0.96,-0.26,-0.05,2.38,-5.07,-2.20,383,315,332,486,412
0.96,-0.27,-0.07,1.22,-2.62,-3.05,379,317,336,483,407
0.98,-0.26,-0.06,-0.12,-1.77,-3.05,380,317,335,482,414
0.95,-0.30,-0.09,0.67,-1.77,-3.42,380,314,333,487,409
0.96,-0.27,-0.05,0.55,-2.20,0.43,379,317,345,483,412
0.94,-0.28,-0.04,2.62,-4.33,-3.78,380,316,332,478,409
0.97,-0.26,-0.06,3.72,-4.33,-4.03,381,317,332,493,405
0.96,-0.25,-0.07,-1.22,-2.38,-4.27,390,316,337,482,409
0.97,-0.25,-0.06,0.37,-3.85,-2.08,368,316,332,482,409
0.96,-0.26,-0.08,0.43,-2.26,-2.99,379,316,337,479,405
0.99,-0.24,-0.08,2.01,-2.44,-3.36,381,327,336,482,410
0.98,-0.25,-0.08,3.23,-4.52,-2.14,381,315,334,486,410
0.99,-0.24,-0.07,1.65,-2.99,-1.95,382,318,337,478,411
0.98,-0.24,-0.05,1.28,-3.42,-3.42,382,317,334,484,413
0.97,-0.25,-0.08,0.49,-4.03,-3.17,380,318,335,486,410
0.99,-0.22,-0.02,1.53,-3.05,-0.18,379,333,334,478,415
1.00,-0.22,-0.06,1.59,-2.38,-2.99,380,318,333,483,408
0.97,-0.25,-0.05,1.22,-4.58,-3.72,382,316,336,483,411
0.98,-0.24,-0.05,1.16,-4.09,-1.83,380,315,335,488,410
0.98,-0.23,-0.04,0.37,-1.28,-3.72,380,318,337,482,413
0.98,-0.23,-0.05,2.32,-3.11,-2.69,395,319,336,487,411
0.99,-0.23,-0.05,1.34,-2.81,-1.40,379,319,337,488,412
0.97,-0.25,-0.08,-0.06,-3.48,-4.46,384,317,333,482,415
0.94,-0.25,-0.04,10.50,-7.87,-2.81,381,317,329,488,415
0.99,-0.23,-0.07,0.79,-5.25,-3.17,378,319,335,480,413
0.99,-0.23,-0.08,2.44,-0.18,0.49,382,323,336,488,412
0.96,-0.26,-0.06,2.14,-4.46,-5.00,383,319,346,478,415
1.00,-0.23,-0.06,2.62,-4.09,-2.32,383,319,337,484,414
0.99,-0.24,-0.05,1.46,-4.33,-0.49,380,318,334,484,414
1.00,-0.20,-0.06,-2.38,-6.29,-4.15,381,318,336,481,413
0.98,-0.19,-0.13,-5.62,-8.00,-7.51,381,316,336,486,414
0.98,-0.19,-0.11,-2.62,-2.50,-7.39,382,318,335,483,410
1.00,-0.18,-0.12,5.31,-2.26,-0.06,381,317,337,487,414
0.98,-0.23,-0.08,-3.54,-1.46,-2.75,381,317,339,483,415
0.97,-0.23,-0.04,3.48,-4.52,-4.46,380,317,332,483,410
0.98,-0.24,-0.06,4.09,-7.20,-1.04,383,318,334,483,415
1.01,-0.20,-0.07,1.16,-1.10,-7.93,381,318,334,487,411
0.97,-0.23,-0.04,3.78,-1.34,0.49,383,318,348,487,413
0.97,-0.25,-0.04,-4.64,-6.29,-3.91,379,318,337,485,409
0.97,-0.23,-0.04,0.49,-1.40,-3.30,381,320,334,482,414
1.00,-0.21,-0.06,4.21,-8.91,-6.53,380,318,334,487,413
0.98,-0.21,-0.03,1.95,-4.39,-0.85,380,318,334,486,413
1.00,-0.24,-0.07,1.71,-5.07,-0.12,379,319,336,483,415
0.94,-0.27,-0.02,2.38,-1.77,0.61,382,319,335,484,415
0.94,-0.30,-0.01,1.59,-2.87,-3.60,383,315,334,484,415
0.97,-0.27,-0.04,1.46,-3.97,-2.62,382,318,334,479,411
0.96,-0.30,-0.01,0.98,-2.32,-2.62,380,320,332,484,413
0.95,-0.31,-0.03,0.49,-4.94,-2.44,382,317,335,487,413
0.95,-0.26,0.07,15.26,-9.09,-0.18,383,318,336,483,413
0.96,-0.25,-0.11,15.38,-38.15,-13.49,384,318,337,480,413
1.03,-0.16,-0.26,4.39,7.63,-3.60,383,317,337,483,411
1.04,-0.16,-0.10,21.97,-4.21,0.31,380,320,338,485,417
0.95,-0.19,-0.15,-10.38,-1.53,1.65,383,320,337,487,412
0.95,-0.21,-0.12,9.03,-7.51,5.92,411,319,338,488,411
0.95,-0.25,-0.08,1.22,-4.33,-0.55,382,314,336,482,406
1.02,-0.19,-0.12,7.08,-7.32,-13.55,379,317,333,479,408
0.92,-0.18,-0.13,9.58,5.13,-8.36,382,320,334,484,408
1.01,-0.18,-0.11,2.69,-1.95,-8.06,381,317,337,483,407
0.96,-0.21,-0.11,2.44,-1.53,-4.39,390,315,338,484,412
0.98,-0.19,-0.10,1.28,-4.39,-2.26,382,319,337,483,421
0.97,-0.21,-0.10,3.36,-3.11,-1.34,381,318,339,481,411
1.00,-0.20,-0.11,2.50,-2.50,0.92,382,315,334,487,410
0.96,-0.26,-0.11,5.37,-7.14,-7.93,386,317,335,487,411
0.96,-0.23,-0.13,3.97,-6.29,-5.43,381,318,336,483,403
1.01,-0.19,-0.10,-3.66,-5.80,5.74,383,319,333,480,409
1.02,-0.16,-0.16,26.98,-9.46,-3.97,384,318,336,479,410
0.94,-0.23,-0.15,-4.94,-3.05,0.18,383,319,344,487,408
0.99,-0.19,-0.11,4.76,-2.26,2.38,380,319,339,484,414
0.99,-0.20,-0.08,-2.32,-3.85,2.69,380,319,335,487,408
1.10,-0.16,-0.17,-13.00,-27.04,-19.23,381,319,335,483,410
1.00,-0.17,-0.08,-1.40,-4.21,-5.25,387,333,333,478,412
0.97,-0.21,-0.09,5.68,-3.54,0.00,382,321,338,487,411
0.97,-0.23,-0.09,2.38,-7.32,-1.71,383,317,335,487,412
0.97,-0.24,-0.11,5.98,-3.60,1.10,376,321,332,491,409
0.97,-0.22,-0.08,5.31,-2.44,-1.89,382,319,335,483,411
0.97,-0.25,-0.07,0.43,-2.50,-4.09,384,321,335,480,411
1.01,-0.21,-0.07,1.59,-3.72,-2.50,382,322,335,482,410
0.99,-0.25,-0.08,-0.43,-4.09,-2.50,381,321,335,487,407
0.97,-0.25,-0.07,0.67,-3.42,-2.38,383,320,336,485,413
0.97,-0.25,-0.07,1.53,-2.44,-1.04,384,317,339,482,406
0.98,-0.25,-0.07,4.09,-3.54,-1.34,382,318,338,483,407
0.96,-0.27,-0.07,0.00,-3.48,-2.81,392,325,339,483,405
0.97,-0.26,-0.06,2.93,-5.86,-2.44,381,320,337,484,409
0.95,-0.26,-0.07,0.37,-3.42,-0.73,381,319,338,481,417
0.97,-0.26,-0.07,0.98,-3.72,-1.46,377,318,340,485,410
1.00,-0.24,-0.08,-1.71,-2.26,-4.94,382,319,334,486,409
0.97,-0.25,-0.06,0.61,-1.10,-3.05,384,320,337,484,409
0.99,-0.23,-0.09,3.66,-2.81,-7.51,383,317,334,480,406
0.92,-0.29,-0.04,2.20,-4.64,0.43,381,318,337,483,411
0.94,-0.29,-0.05,1.40,-2.08,0.12,381,321,337,489,409
1.01,-0.24,-0.07,3.78,-3.54,-1.77,384,318,338,484,411
0.97,-0.27,-0.04,1.22,-3.97,-4.15,383,321,338,482,410
0.98,-0.27,-0.07,1.28,-3.85,-2.20,382,319,340,487,411
0.97,-0.27,-0.05,1.59,-3.78,-2.69,380,318,338,485,411
0.97,-0.26,-0.05,0.92,-4.27,-2.01,379,321,339,485,412
0.93,-0.26,-0.08,-2.50,-3.48,-3.97,384,319,339,485,411
0.94,-0.25,-0.04,2.08,1.77,7.02,382,317,341,484,410
0.94,-0.26,-0.12,-8.85,-4.46,1.04,379,321,340,488,423
1.01,-0.20,-0.22,10.99,-0.43,0.24,381,321,336,484,409
1.03,-0.25,-0.10,6.16,9.46,1.40,382,318,338,484,409
