0.97,-0.22,-0.18,-1.46,-2.81,1.40,353,293,318,476,401
0.94,-0.28,-0.06,-1.10,-4.88,-3.60,382,322,335,485,411
0.97,-0.25,-0.06,3.05,-5.74,-6.71,382,316,338,484,411
0.96,-0.22,-0.10,-1.16,-2.99,-3.60,383,318,337,484,409
0.98,-0.21,-0.10,2.62,-3.11,-2.20,378,321,340,489,409
0.97,-0.24,-0.06,2.93,-5.98,-1.46,384,322,340,485,409
0.99,-0.20,-0.06,4.94,-4.03,-2.14,381,317,336,488,410
0.99,-0.22,-0.06,-4.33,1.22,4.58,383,317,342,480,408
0.99,-0.23,-0.03,0.73,-1.04,-0.31,380,320,341,485,410
0.90,-0.29,-0.10,-3.66,-12.70,1.28,382,321,338,484,410
0.99,-0.26,-0.13,2.32,-3.72,-7.08,381,322,335,484,410
0.96,-0.26,-0.07,5.31,-2.32,-5.62,383,318,338,479,409
0.97,-0.25,-0.07,1.04,-2.87,-1.89,382,314,342,483,409
0.98,-0.25,-0.09,3.30,-3.11,-4.09,384,315,341,488,410
0.97,-0.25,-0.08,4.21,-2.38,-1.77,387,320,338,485,412
0.97,-0.25,-0.08,5.37,-3.85,-2.56,381,319,339,484,410
0.98,-0.25,-0.08,1.89,-4.21,-2.93,382,319,338,484,410
0.94,-0.27,-0.08,1.77,-4.27,-2.08,380,322,338,489,412
1.00,-0.23,-0.09,6.29,-3.48,-3.48,383,327,338,485,411
0.98,-0.22,-0.09,-0.98,-6.10,-4.03,385,320,336,483,414
0.95,-0.25,-0.06,0.79,-1.83,3.60,382,322,345,481,413
0.97,-0.25,-0.13,1.34,-2.81,-2.08,383,318,340,488,407
0.99,-0.22,-0.03,0.12,7.87,1.04,382,322,338,485,409
0.96,-0.24,-0.09,4.82,-3.66,0.37,382,317,342,483,409
0.97,-0.23,-0.03,4.21,-6.59,0.92,383,318,340,482,410
1.00,-0.19,-0.11,2.26,-1.89,-2.20,383,321,337,487,411
0.96,-0.25,-0.12,3.23,-3.72,-0.43,384,324,345,484,411
0.93,-0.27,-0.10,5.19,-3.23,-6.96,383,320,338,483,412
0.93,-0.26,-0.07,-5.00,-4.64,-7.08,381,323,355,483,416
0.96,-0.23,-0.07,5.68,-2.75,-0.61,380,321,342,485,411
0.98,-0.22,-0.10,2.44,-2.38,-0.73,383,324,339,485,411
1.01,-0.19,-0.10,7.14,-3.36,-3.42,384,318,339,482,409
0.98,-0.22,-0.07,6.77,-1.65,0.12,390,323,340,483,408
0.95,-0.25,-0.05,1.95,-3.48,-1.53,384,323,338,487,410
1.00,-0.23,-0.09,1.28,-1.46,-1.65,385,320,344,486,411
0.97,-0.24,-0.07,4.64,-4.46,-2.99,382,320,339,482,411
1.00,-0.22,-0.11,3.97,-4.39,-2.87,384,321,341,478,410
0.97,-0.25,-0.10,4.52,-3.66,-2.69,387,324,341,483,412
0.96,-0.26,-0.09,2.75,-3.05,-2.44,383,320,338,488,411
0.96,-0.25,-0.09,3.42,-4.09,-2.75,384,321,336,479,411
0.96,-0.25,-0.09,0.43,-2.69,-1.53,386,322,338,484,409
0.98,-0.25,-0.10,1.34,-3.66,-2.20,381,317,337,485,410
0.97,-0.25,-0.11,1.59,-4.76,-4.09,387,322,342,489,405
0.97,-0.26,-0.09,0.43,-3.36,-2.87,382,322,336,488,413
0.97,-0.26,-0.08,4.58,-2.93,-1.10,382,318,349,488,411
1.04,-0.15,-0.10,-5.25,-5.19,-5.19,379,320,341,481,413
0.94,-0.26,-0.10,1.10,-5.49,-4.33,382,319,340,486,411
0.95,-0.26,-0.09,-1.71,-2.50,0.43,385,321,336,482,415
0.96,-0.26,-0.11,3.36,-2.26,-2.69,385,320,339,487,412
0.93,-0.28,-0.13,0.24,-5.19,-4.70,384,320,337,482,411
1.06,-0.22,-0.23,-3.85,-15.08,-3.36,380,321,342,484,412
1.00,-0.17,-0.13,-0.06,-3.48,-12.08,386,323,341,488,414
0.95,-0.22,-0.10,6.65,-1.04,0.49,385,320,341,483,411
1.03,-0.10,-0.21,-40.53,-14.34,-2.50,384,323,338,484,413
1.02,-0.15,-0.17,18.98,-5.62,-1.28,386,323,341,483,412
0.94,-0.24,-0.18,3.36,-7.87,3.11,386,323,342,483,412
0.99,-0.24,-0.15,0.67,-0.92,1.16,383,321,341,482,411
0.98,-0.24,-0.15,2.44,-2.38,-1.89,380,322,342,483,411
0.96,-0.25,-0.14,2.81,-4.52,-1.65,382,319,333,485,409
0.98,-0.23,-0.13,2.81,-3.36,-2.26,385,322,340,482,411
0.96,-0.24,-0.14,2.87,-4.88,-2.75,384,321,339,485,411
0.99,-0.23,-0.13,1.95,-3.36,-4.21,384,321,346,489,413
0.97,-0.25,-0.12,0.73,-4.46,-3.42,382,321,340,479,410
0.98,-0.24,-0.12,-0.18,-4.64,-3.60,383,323,338,489,409
0.96,-0.27,-0.13,3.11,-4.27,-2.44,385,321,340,483,413
0.98,-0.26,-0.13,3.72,-3.11,-1.22,384,339,340,482,410
0.99,-0.25,-0.13,2.44,-2.20,-2.08,387,322,340,484,415
0.96,-0.27,-0.09,6.10,-1.53,-1.04,381,324,340,494,410
0.96,-0.27,-0.11,2.14,-3.36,-2.69,385,325,338,484,412
0.97,-0.27,-0.10,2.99,-4.03,-0.73,386,323,340,479,413
0.96,-0.27,-0.10,2.50,-4.27,-2.99,384,323,341,484,413
0.97,-0.26,-0.10,-0.61,0.31,0.85,388,322,345,492,411
0.98,-0.25,-0.10,1.40,-4.03,-3.23,383,324,341,486,411
0.98,-0.26,-0.11,1.53,-2.01,0.49,384,324,343,484,411
0.95,-0.28,-0.11,2.14,-2.87,-1.95,387,325,341,489,418
0.96,-0.27,-0.09,3.72,-3.72,-0.43,385,320,340,484,410
0.96,-0.27,-0.11,2.81,-1.53,-1.77,384,322,344,489,412
0.95,-0.29,-0.09,3.97,-4.58,-2.32,384,323,341,484,409
0.97,-0.28,-0.09,1.77,-4.76,-2.62,392,320,345,481,413
0.94,-0.30,-0.09,1.16,-3.17,-0.49,385,322,338,485,413
0.98,-0.27,-0.10,0.00,-1.10,0.37,390,320,338,479,413
0.97,-0.28,-0.09,1.34,-3.60,-1.71,384,332,341,485,412
0.96,-0.28,-0.08,1.59,-2.81,-1.10,386,329,341,484,413
0.96,-0.28,-0.09,3.23,-2.56,-1.83,383,325,341,484,426
0.97,-0.27,-0.09,0.61,-4.82,-3.78,385,320,344,483,414
0.96,-0.28,-0.09,2.01,-3.42,-2.50,385,322,343,480,419
0.97,-0.26,-0.08,1.10,-4.03,-3.54,384,323,352,482,417
0.97,-0.26,-0.10,1.34,-2.99,-1.77,383,321,343,483,413
0.96,-0.26,-0.10,3.66,-2.56,-2.26,383,322,339,488,414
0.97,-0.25,-0.08,3.85,-3.05,-1.65,382,324,344,488,414
0.96,-0.26,-0.05,5.19,2.50,2.62,390,324,342,486,413
1.00,-0.24,-0.09,-0.12,-9.58,-10.50,387,322,344,488,413
0.99,-0.23,-0.10,3.42,-3.91,-5.43,386,325,341,481,410
0.98,-0.26,-0.07,4.70,-5.25,-5.98,392,324,342,484,415
0.97,-0.25,-0.09,4.09,-5.43,-1.53,387,324,341,485,414
0.96,-0.25,-0.11,2.38,-4.27,2.26,386,319,338,483,413
0.98,-0.25,-0.09,0.43,-3.05,-2.14,387,322,341,487,416
0.97,-0.27,-0.08,2.81,-2.01,-0.98,383,324,344,487,411
0.92,-0.30,-0.07,0.06,-3.78,-3.30,384,323,343,487,411
0.97,-0.26,-0.11,4.76,-0.61,1.59,384,321,343,483,413
0.99,-0.27,-0.12,1.10,-7.08,-1.83,384,319,342,487,413
0.94,-0.28,-0.10,1.16,-3.54,-1.46,384,322,339,488,414
0.96,-0.27,-0.10,3.91,-1.71,0.12,385,323,341,485,413
0.95,-0.26,-0.09,1.83,-4.39,-1.77,387,326,342,485,414
0.98,-0.23,-0.08,4.58,-2.26,-0.85,384,320,342,484,413
0.97,-0.25,-0.11,4.03,-2.69,-1.04,386,322,341,488,415
0.97,-0.26,-0.10,2.38,-2.93,-1.71,385,322,342,488,412
0.97,-0.25,-0.10,1.53,-5.37,-2.20,384,322,340,486,409
0.96,-0.27,-0.12,3.17,-4.27,-2.81,387,323,343,484,410
0.96,-0.26,-0.11,0.06,-2.93,-2.38,387,324,343,488,415
0.98,-0.25,-0.09,1.89,-3.05,-1.16,384,322,345,488,412
0.93,-0.29,-0.10,2.81,-1.77,-2.62,384,324,343,487,414
0.97,-0.27,-0.13,3.97,-7.20,-1.53,387,323,340,483,412
0.92,-0.33,-0.15,-11.54,-5.49,-7.08,384,322,344,482,414
0.98,-0.22,-0.21,-3.23,2.32,-2.32,384,326,342,483,413
1.01,-0.19,-0.17,10.13,-1.46,-4.39,382,324,343,485,412
0.98,-0.21,-0.14,4.94,-2.62,1.22,387,323,344,482,412
0.99,-0.23,-0.13,3.23,-6.71,-3.78,389,323,341,483,414
0.92,-0.27,-0.12,1.22,-2.69,0.31,383,323,344,485,416
0.96,-0.24,-0.13,4.70,-4.94,-2.99,386,326,344,482,411
0.98,-0.23,-0.16,-1.95,-3.30,-2.93,386,323,343,483,415
0.98,-0.23,-0.14,0.49,-3.23,-1.95,391,323,344,482,416
0.97,-0.23,-0.13,1.77,-3.91,-2.87,385,326,341,486,416
0.96,-0.24,-0.14,1.22,-5.37,-2.81,389,325,344,495,414
0.98,-0.22,-0.15,1.10,-3.85,-4.33,385,327,344,486,413
0.95,-0.24,-0.14,0.98,-3.23,-3.36,388,323,346,486,416
0.96,-0.23,-0.15,1.34,-5.13,-3.91,383,323,354,483,412
0.97,-0.23,-0.14,4.09,-2.93,-1.10,383,323,346,489,412
0.97,-0.24,-0.14,0.37,-4.94,-4.15,392,324,348,486,416
0.97,-0.22,-0.15,2.93,-4.21,-0.61,389,322,344,486,415
0.94,-0.26,-0.15,3.97,-4.15,-3.30,389,323,346,485,415
1.06,-0.20,-0.16,3.23,-1.89,5.00,389,325,345,480,414
0.96,-0.25,-0.16,0.31,-5.37,-4.09,388,323,345,480,410
0.95,-0.26,-0.14,0.85,-4.21,-2.62,392,324,346,483,413
0.97,-0.23,-0.15,2.08,-3.78,-2.81,389,327,343,486,413
0.97,-0.23,-0.12,1.04,-2.99,-1.46,387,325,345,484,414
0.96,-0.24,-0.15,0.55,-3.91,-3.23,388,330,341,483,412
0.98,-0.24,-0.15,0.73,-3.36,-2.62,386,327,342,487,416
0.98,-0.23,-0.13,3.11,-2.08,-0.31,386,326,342,483,415
0.96,-0.25,-0.13,8.30,-9.77,-1.10,387,322,345,479,412
0.96,-0.24,-0.14,1.16,-3.91,-1.40,388,325,346,481,416
0.97,-0.24,-0.13,2.44,-3.60,-2.62,386,326,347,483,415
0.98,-0.24,-0.15,0.85,-2.99,-1.89,385,324,345,488,417
0.97,-0.24,-0.13,2.26,-2.87,-2.62,388,333,344,483,416
0.97,-0.25,-0.13,2.50,-4.03,-1.10,386,323,343,484,415
0.88,-0.30,-0.16,-10.99,-6.23,-0.18,386,322,344,485,423
1.02,-0.21,-0.13,9.83,3.36,-7.14,385,323,344,479,412
0.95,-0.25,-0.14,2.69,-5.19,-2.50,389,329,347,479,414
0.93,-0.25,-0.09,5.00,-3.66,-0.61,389,325,343,488,416
0.98,-0.24,-0.15,-7.26,-4.09,-1.95,385,326,346,486,415
0.98,-0.19,-0.16,-1.77,-1.65,1.16,386,324,348,480,422
1.00,-0.18,-0.14,4.09,-2.50,-1.89,384,325,345,482,416
0.98,-0.19,-0.14,4.27,-4.76,-2.99,388,323,345,483,413
1.00,-0.18,-0.13,3.36,-2.75,-1.40,386,327,344,484,414
0.97,-0.20,-0.16,-0.55,-4.52,-5.00,388,325,344,486,422
0.98,-0.20,-0.12,4.39,-2.08,0.06,386,326,343,478,417
0.97,-0.21,-0.14,3.23,-3.60,-0.85,385,326,348,481,415
0.98,-0.20,-0.14,1.10,-3.36,-2.08,388,326,343,495,416
0.96,-0.21,-0.15,1.04,-4.46,-5.98,383,322,345,487,419
0.94,-0.23,-0.13,1.34,-3.97,-0.67,385,329,339,483,416
1.00,-0.20,-0.14,2.87,-2.38,-1.28,386,327,344,485,416
1.02,-0.18,-0.16,1.10,-1.40,-0.67,388,325,346,485,418
0.94,-0.25,-0.10,3.36,-4.58,1.83,388,324,346,487,416
0.95,-0.25,-0.12,-0.49,-4.03,-3.54,388,327,342,482,416
1.01,-0.20,-0.16,-3.60,-1.95,-4.82,388,325,345,486,420
0.99,-0.22,-0.11,1.83,-3.72,1.53,388,328,344,480,418
0.96,-0.25,-0.09,0.24,-4.76,-5.62,387,325,343,483,414
0.99,-0.23,-0.14,2.20,-2.75,-2.87,388,326,347,485,422
0.95,-0.25,-0.12,2.93,-4.33,-1.22,390,330,348,487,418
0.98,-0.24,-0.14,-1.46,-5.37,-4.46,388,324,347,476,418
1.00,-0.22,-0.15,0.49,-2.62,-0.67,386,325,344,485,416
0.99,-0.23,-0.13,5.13,-3.78,-2.93,391,326,344,485,417
0.96,-0.24,-0.11,4.52,-5.98,2.99,384,324,349,487,419
0.94,-0.24,-0.17,-3.85,-4.94,-10.07,389,325,344,484,421
0.98,-0.19,-0.17,3.48,-5.25,-3.78,385,325,349,487,419
0.95,-0.21,-0.22,-1.22,-4.88,3.11,386,326,347,477,418
0.99,-0.14,-0.19,1.53,2.44,-9.52,388,325,348,481,417
0.97,-0.18,-0.14,4.70,-3.48,-1.89,386,325,352,477,420
1.01,-0.19,-0.15,-0.79,-2.56,-0.24,384,326,347,481,419
0.98,-0.19,-0.15,0.67,-2.81,1.77,390,335,346,476,422
1.00,-0.19,-0.18,-1.22,-4.88,-2.93,386,326,345,478,424
0.94,-0.22,-0.15,-0.67,-3.72,-1.89,390,326,347,487,417
0.97,-0.21,-0.14,2.08,-4.09,-2.32,388,330,342,486,419
0.98,-0.21,-0.14,1.77,-4.21,-2.32,387,325,345,484,418
0.97,-0.21,-0.13,-0.24,-5.31,-3.17,377,326,348,484,420
1.00,-0.21,-0.15,3.36,-2.99,-2.01,395,327,347,485,420
0.98,-0.22,-0.13,-1.40,-5.98,-2.50,386,327,347,483,421
1.02,-0.17,-0.12,2.69,-4.64,-4.46,387,324,347,484,422
0.98,-0.23,-0.12,2.81,-3.72,-2.62,387,326,344,481,420
0.96,-0.25,-0.12,-0.31,-3.30,-6.47,388,327,347,480,421
0.99,-0.23,-0.10,3.97,-3.36,-2.56,388,328,348,483,426
0.97,-0.23,-0.08,-2.87,2.69,-2.50,388,326,348,478,422
0.98,-0.25,-0.13,2.93,-2.14,-1.89,386,328,349,478,421
0.99,-0.24,-0.09,2.44,-2.62,-3.66,390,327,347,484,424
0.97,-0.26,-0.10,1.16,-2.08,1.16,391,330,344,483,420
0.96,-0.28,-0.10,2.75,-3.05,-0.06,422,324,343,486,421
0.96,-0.28,-0.07,2.50,-2.93,-1.40,387,326,346,484,419
0.94,-0.28,-0.10,0.06,-10.01,-14.89,389,326,348,484,419
0.95,-0.29,-0.11,-1.10,-4.15,-4.03,391,327,348,479,418
0.96,-0.27,-0.08,6.41,-4.82,-3.72,389,326,357,479,419
0.95,-0.27,-0.12,-1.28,-4.64,-2.26,387,328,345,485,415
1.00,-0.24,-0.08,2.99,-2.87,0.12,390,326,346,489,426
0.98,-0.26,-0.09,2.75,-5.43,-3.60,389,330,344,481,420
0.95,-0.28,-0.09,0.37,-3.23,0.00,392,333,346,481,419
0.96,-0.29,-0.09,1.65,-4.64,-0.31,389,322,348,483,421
0.96,-0.28,-0.11,-0.12,-3.42,-5.13,388,326,343,478,423
0.98,-0.26,-0.11,0.85,-4.88,-2.38,389,323,347,484,418
0.93,-0.33,-0.08,-2.50,-1.04,4.39,385,328,347,478,422
0.97,-0.31,-0.12,3.42,-3.85,-3.17,387,325,347,493,422
0.93,-0.31,-0.10,3.91,-0.61,3.05,390,328,347,483,426
0.97,-0.28,-0.09,0.85,-5.00,-4.21,391,328,346,487,423
0.95,-0.29,-0.10,3.36,-3.97,-1.53,396,328,350,488,418
0.97,-0.28,-0.09,4.33,-4.03,-2.08,388,329,349,483,422
0.96,-0.29,-0.11,0.37,-2.87,-0.79,386,329,348,487,419
0.97,-0.28,-0.11,0.24,-4.39,-3.36,391,326,346,486,419
0.97,-0.28,-0.10,1.83,-4.03,-3.72,382,327,347,488,421
0.97,-0.27,-0.11,4.39,-2.62,-1.46,389,326,347,485,422
0.97,-0.28,-0.13,2.26,-3.48,-1.59,388,329,348,477,422
0.98,-0.27,-0.11,-0.31,-4.64,-4.21,388,327,349,485,417
0.96,-0.29,-0.10,2.20,-4.39,-4.70,388,328,347,487,422
0.94,-0.30,-0.11,2.75,-6.53,-4.03,389,327,348,487,424
0.98,-0.25,-0.09,2.56,-4.52,-1.59,388,326,346,483,422
0.96,-0.27,-0.11,3.54,-2.56,-1.59,388,325,360,481,423
0.97,-0.27,-0.11,2.26,-4.58,-2.87,388,326,349,487,421
0.96,-0.28,-0.11,1.53,-4.21,-4.33,388,329,348,480,422
0.97,-0.27,-0.13,2.01,-4.09,-3.72,388,326,346,483,418
0.96,-0.27,-0.10,2.81,-7.02,-1.83,387,325,346,483,421
0.95,-0.28,-0.09,0.12,-5.13,-4.52,388,329,345,488,421
0.96,-0.28,-0.11,3.60,-2.75,-0.24,391,328,348,483,420
0.97,-0.27,-0.09,4.39,-4.09,-1.71,389,326,344,491,420
0.97,-0.27,-0.10,2.99,-2.81,-1.34,389,326,349,483,420
0.97,-0.28,-0.09,0.92,-3.78,-2.20,391,327,347,485,421
0.95,-0.29,-0.09,3.42,-3.36,0.24,389,328,348,484,422
0.97,-0.28,-0.10,4.03,-3.54,-3.66,391,326,346,484,421
0.96,-0.28,-0.09,2.01,-3.66,-2.62,387,326,350,483,420
0.96,-0.28,-0.10,0.92,-3.60,-2.32,391,326,347,485,421
0.96,-0.27,-0.10,2.93,-3.30,-2.44,389,330,350,485,420
0.97,-0.28,-0.10,2.87,-3.36,-2.81,392,327,345,485,419
0.96,-0.28,-0.09,1.71,-2.75,-1.77,392,326,349,483,427
0.97,-0.27,-0.11,1.59,-3.05,-2.62,388,327,346,484,422
0.96,-0.28,-0.09,1.22,-4.39,-3.05,424,327,350,486,419
0.96,-0.28,-0.11,3.72,-4.21,-2.81,387,329,345,486,424
0.96,-0.28,-0.06,2.99,-2.93,-2.14,389,329,350,485,422
0.96,-0.27,-0.10,-0.73,-3.60,-3.48,389,326,346,481,419
0.93,-0.29,-0.09,0.67,-5.07,-5.00,390,330,348,485,416
0.96,-0.26,-0.11,3.54,-4.33,-2.93,390,327,355,488,422
0.97,-0.26,-0.10,-0.31,-3.11,-2.38,388,325,350,483,420
0.96,-0.26,-0.10,2.32,-2.99,-1.28,389,329,348,487,424
0.96,-0.26,-0.10,3.78,-3.60,-2.56,390,327,349,484,422
0.98,-0.24,-0.10,0.55,-2.87,-0.55,392,330,351,488,418
0.98,-0.24,-0.09,2.69,-3.05,-2.93,389,330,346,484,423
0.98,-0.25,-0.10,1.77,-4.03,-0.61,393,327,349,483,421
